,aX,aY,aZ,gX,gY,gZ,little,ring,middle,index,thumb
1048,0.56,0.65,0.48,1.16,-1.83,-8.48,416,467,393,349,230
1049,0.58,0.67,0.5,-0.24,0.67,-4.03,422,464,395,350,231
1050,0.6,0.69,0.49,2.62,-1.4,-4.27,430,471,389,347,230
1051,0.57,0.64,0.49,1.22,-5.0,-7.08,423,469,388,351,229
1052,0.54,0.67,0.51,6.16,-3.66,-3.23,420,465,390,348,230
1053,0.53,0.7,0.5,6.65,0.55,-8.54,421,464,392,353,230
1054,0.54,0.69,0.5,0.92,-3.48,-1.22,422,471,392,351,230
1055,0.54,0.68,0.49,2.08,-0.85,-2.62,421,465,394,347,226
1056,0.52,0.68,0.49,1.46,-4.27,-3.91,424,472,389,352,231
1057,0.53,0.7,0.49,-2.26,-3.72,-2.93,417,460,392,350,221
1058,0.53,0.71,0.5,0.12,-1.71,-2.93,426,466,392,348,230
1059,0.52,0.7,0.49,0.31,-2.69,-4.52,420,465,392,348,232
1060,0.51,0.71,0.48,-0.12,-1.59,-3.54,421,466,391,351,234
1061,0.51,0.72,0.49,-0.73,-1.89,-3.97,422,459,393,349,231
1062,0.47,0.74,0.51,-4.21,3.6,-7.14,422,465,394,350,233
1063,0.4,0.73,0.58,0.06,5.74,-8.18,425,454,395,351,234
1064,0.36,0.72,0.58,-4.09,7.63,-10.01,421,461,397,354,234
1065,0.37,0.73,0.59,3.23,-11.41,2.5,422,463,400,355,235
1066,0.38,0.74,0.58,0.06,-3.23,-2.38,422,465,398,356,237
1067,0.39,0.74,0.58,1.46,-3.23,-2.87,425,463,399,355,234
1068,0.39,0.74,0.58,-1.04,-3.11,-1.46,422,462,399,356,236
1069,0.37,0.74,0.56,-0.85,-2.38,-1.46,424,463,399,358,235
1070,0.38,0.73,0.57,0.06,-1.22,-3.66,419,462,395,358,236
1071,0.41,0.76,0.56,1.34,-3.11,-2.56,418,463,398,356,236
1072,0.38,0.76,0.57,-0.43,-2.56,-1.95,419,462,398,358,237
1073,0.37,0.73,0.57,3.85,-1.1,-2.44,423,463,397,359,239
1074,0.37,0.75,0.56,1.16,-3.48,-4.64,422,464,398,358,238
1075,0.4,0.75,0.56,2.38,-3.17,-0.92,423,459,395,359,238
1076,0.39,0.76,0.56,0.92,-3.05,-4.39,419,466,400,361,239
1077,0.34,0.77,0.55,5.19,-0.43,-3.85,422,461,398,362,246
1078,0.37,0.8,0.55,1.28,-4.03,-1.28,423,458,398,357,241
1079,0.34,0.77,0.54,-0.73,0.37,-3.97,424,468,398,360,241
1080,0.35,0.75,0.54,-9.09,-2.62,-1.65,421,462,399,360,240
1081,0.35,0.77,0.55,1.1,-3.48,-3.11,423,461,398,361,240
1082,0.36,0.78,0.55,-2.08,-2.14,-3.6,423,457,406,360,248
1083,0.34,0.77,0.55,0.24,-3.54,-5.49,426,461,401,358,241
1084,0.34,0.76,0.56,1.53,-2.2,-3.42,419,461,401,358,239
1085,0.33,0.76,0.57,-1.1,-2.56,-2.81,421,462,395,361,241
1086,0.33,0.77,0.57,0.67,-2.87,-2.14,422,461,401,362,250
1087,0.33,0.78,0.55,0.24,-2.81,1.16,424,475,405,359,241
1088,0.36,0.76,0.58,-0.18,-4.21,-0.37,421,462,399,362,244
1089,0.36,0.76,0.57,2.32,-3.97,-3.72,419,464,397,363,243
1090,0.36,0.75,0.55,1.59,-1.53,-2.87,421,460,396,363,238
1091,0.34,0.78,0.56,-0.85,-5.74,0.0,423,461,397,362,241
1092,0.37,0.74,0.56,-4.33,0.61,-0.31,421,460,399,362,243
1093,0.36,0.71,0.58,-1.53,-1.1,-1.83,423,461,395,362,244
1094,0.38,0.72,0.58,4.46,-10.13,8.06,423,464,400,360,249
1095,0.36,0.73,0.59,6.71,-5.07,-0.37,423,462,398,360,240
1096,0.35,0.74,0.6,0.73,-3.23,-2.81,420,466,400,362,243
1097,0.37,0.73,0.59,-0.37,-1.77,-2.38,420,465,400,363,244
1098,0.36,0.73,0.58,1.71,-2.69,-2.26,422,458,398,357,245
1099,0.41,0.73,0.57,-0.18,-6.29,0.79,423,461,398,356,245
1100,0.37,0.75,0.58,0.06,-2.32,-3.66,423,461,397,362,243
1101,0.36,0.74,0.58,0.12,-3.36,-2.01,423,466,398,360,243
1102,0.34,0.76,0.59,1.04,-0.49,-3.23,423,455,400,361,245
1103,0.36,0.74,0.58,0.31,-2.75,-3.23,425,453,399,372,243
1104,0.35,0.75,0.58,0.73,-2.2,-3.3,421,455,401,360,242
1105,0.35,0.75,0.56,2.93,-3.3,-2.99,422,451,397,358,243
1106,0.35,0.75,0.58,2.14,-1.95,-2.32,424,449,409,360,244
1107,0.35,0.75,0.57,0.31,-2.69,-1.65,424,440,395,361,247
1108,0.34,0.75,0.58,-1.59,-2.14,-2.2,425,452,396,362,246
1109,0.35,0.76,0.57,-0.49,-2.81,-2.87,425,453,394,362,245
1110,0.35,0.74,0.57,-0.37,-2.93,-1.83,420,457,400,362,244
1111,0.35,0.75,0.58,-0.18,-2.01,-3.72,423,454,397,359,246
1112,0.34,0.76,0.58,0.49,-2.81,-2.5,423,452,397,359,246
1113,0.36,0.76,0.58,2.44,-3.36,0.37,419,450,399,365,247
1114,0.37,0.74,0.58,3.72,-4.7,-2.38,423,459,400,365,247
1115,0.35,0.75,0.58,0.24,-4.21,-1.28,421,453,398,363,243
1116,0.34,0.73,0.56,-1.83,-3.48,-1.77,421,453,401,368,244
1117,0.35,0.73,0.58,-0.49,-1.53,-1.71,421,453,400,362,246
1118,0.35,0.75,0.6,1.04,-2.44,-4.94,421,451,395,365,245
1119,0.34,0.73,0.6,-3.36,-5.0,-2.01,423,459,396,361,241
1120,0.34,0.74,0.6,0.79,-3.66,-1.59,422,469,400,362,245
1121,0.34,0.74,0.59,1.59,-4.09,-2.01,422,452,399,362,246
1122,0.34,0.74,0.59,0.43,-3.6,-2.14,426,452,401,358,248
1123,0.34,0.74,0.59,0.37,-3.11,-1.83,424,451,397,370,246
1124,0.34,0.75,0.59,0.06,-2.38,-1.59,422,450,399,362,255
1125,0.34,0.74,0.59,-0.73,-2.75,-3.78,423,457,397,361,246
1126,0.34,0.74,0.6,-0.06,-3.17,-1.83,422,448,400,366,245
1127,0.33,0.74,0.59,-0.67,-3.11,-2.38,423,454,396,365,247
1128,0.32,0.72,0.6,0.24,-2.75,-1.77,425,454,395,360,248
1129,0.36,0.73,0.6,0.98,-4.03,0.18,423,456,393,364,248
1130,0.34,0.73,0.6,0.37,-2.99,-3.42,419,455,401,362,246
1131,0.32,0.75,0.6,1.53,-1.53,-2.93,423,453,397,364,246
1132,0.33,0.75,0.61,0.67,-3.48,-1.28,425,453,397,364,249
1133,0.34,0.74,0.59,0.61,-3.05,-2.99,424,456,398,364,246
1134,0.3,0.74,0.62,-1.16,3.72,-8.97,423,454,397,364,247
1135,0.33,0.74,0.6,-0.18,-3.91,-3.3,424,453,398,362,248
1136,0.31,0.74,0.6,-0.06,-2.5,-3.36,421,457,396,362,249
1137,0.3,0.74,0.6,1.53,-3.66,-2.93,423,453,397,363,247
1138,0.31,0.75,0.59,-1.04,-2.62,-2.93,425,454,396,357,242
1139,0.32,0.75,0.6,-0.24,-2.5,-2.14,424,453,402,358,283
1140,0.31,0.74,0.61,-0.79,-2.56,-3.72,423,450,398,366,245
1141,0.3,0.77,0.6,-4.21,-9.52,-7.51,423,453,397,362,269
1142,0.27,0.75,0.58,6.65,-5.37,-13.73,426,452,396,360,245
1143,0.23,0.74,0.57,0.61,-23.07,-17.58,423,455,396,358,251
1144,0.28,0.8,0.55,1.71,-4.64,-6.59,422,452,399,363,248
1145,0.28,0.8,0.56,-1.46,-2.44,-0.37,426,450,399,378,243
1146,0.26,0.82,0.54,-0.73,-1.77,-2.32,421,459,400,365,245
1147,0.27,0.79,0.55,3.85,-2.44,-3.48,422,452,394,363,276
1148,0.27,0.78,0.57,-2.44,-1.89,-2.32,424,456,394,362,247
1149,0.24,0.78,0.58,-1.16,-2.93,-1.16,422,457,394,363,251
1150,0.25,0.79,0.58,-0.24,-1.53,-2.93,423,453,398,360,243
1151,0.25,0.81,0.58,3.72,-0.61,-2.81,420,457,397,362,248
1152,0.27,0.8,0.56,-1.34,-4.21,-1.83,418,458,400,359,249
1153,0.26,0.78,0.57,-2.08,-3.72,-2.62,418,457,400,363,248
1154,0.25,0.78,0.54,-2.38,-3.3,-5.07,423,455,403,364,246
1155,0.26,0.79,0.59,-8.24,-9.16,-2.38,424,454,399,362,248
1156,0.31,0.78,0.6,1.77,0.0,-1.4,426,453,401,365,246
1157,0.26,0.8,0.6,-1.71,0.67,-12.94,425,457,397,363,247
1158,0.22,0.8,0.6,0.31,-3.23,-15.99,425,454,397,363,246
1159,0.13,0.77,0.58,3.78,-4.88,-8.42,422,449,398,365,249
1160,0.13,0.77,0.6,5.43,-7.63,-12.08,422,455,400,365,247
1161,0.13,0.79,0.62,0.61,-0.49,-7.39,424,455,399,358,250
1162,0.11,0.83,0.58,4.52,-6.16,-8.85,422,452,401,364,247
1163,0.1,0.8,0.57,-5.86,2.5,-5.92,421,453,394,364,246
1164,0.1,0.82,0.58,5.07,-3.36,-2.62,421,453,396,363,246
1165,0.14,0.83,0.57,-4.52,-4.52,1.16,417,450,397,364,255
1166,0.14,0.82,0.59,0.98,-4.52,-2.26,419,453,393,365,247
1167,0.12,0.83,0.57,-11.11,0.0,7.63,422,449,399,361,264
1168,0.13,0.82,0.57,-1.1,-2.2,-3.72,423,448,398,363,246
1169,0.13,0.83,0.6,3.23,-2.81,-4.58,416,453,395,365,246
1170,0.12,0.79,0.52,-1.71,-8.91,2.08,420,454,397,365,244
1171,0.13,0.77,0.55,5.31,-0.43,-11.29,420,459,399,365,245
1172,0.11,0.81,0.56,-2.14,1.4,-3.97,420,454,397,364,253
1173,0.11,0.83,0.58,5.37,1.53,-6.04,418,455,393,360,243
1174,0.11,0.82,0.55,-2.69,-10.07,4.09,419,459,395,360,245
1175,0.06,0.8,0.57,-3.3,4.33,5.13,419,459,396,361,244
1176,0.06,0.8,0.55,-0.98,-0.18,1.04,415,458,393,361,243
1177,0.09,0.83,0.59,-2.01,-4.15,-5.37,418,451,397,360,244
1178,0.05,0.85,0.66,-9.34,-1.83,-0.79,419,455,398,363,280
1179,0.05,0.79,0.64,-10.74,-1.53,-9.4,422,456,393,363,243
1180,0.01,0.77,0.66,0.31,-2.69,-6.1,418,456,399,364,248
1181,0.03,0.72,0.62,7.2,-1.59,-1.77,421,456,397,362,242
1182,0.04,0.75,0.62,2.62,-0.92,-3.54,422,459,396,362,243
1183,0.05,0.79,0.62,-1.04,-3.72,-0.18,416,458,396,362,250
1184,0.02,0.77,0.62,2.81,-3.85,-9.64,415,451,397,362,246
1185,0.06,0.81,0.6,7.32,0.18,5.0,416,459,397,368,236
1186,0.04,0.81,0.63,-0.85,1.16,-1.46,419,458,396,362,246
1187,0.03,0.84,0.63,1.28,6.41,8.12,420,455,397,364,246
1188,0.09,0.8,0.61,0.0,-1.04,-4.33,425,455,396,363,248
1189,0.06,0.78,0.63,-3.36,5.55,-8.61,420,456,392,370,247
1190,0.06,0.79,0.62,2.26,-10.44,1.16,419,459,396,363,245
1191,0.07,0.79,0.6,3.72,-5.74,0.18,421,459,392,363,247
1192,0.04,0.8,0.61,0.79,-4.52,-3.66,420,449,397,364,246
1193,0.09,0.77,0.59,-0.12,-2.93,-4.46,415,454,397,363,246
1194,0.09,0.79,0.62,1.46,-3.11,-0.98,426,454,397,363,248
1195,0.11,0.81,0.58,4.82,-4.94,1.16,419,452,397,360,248
1196,0.16,0.78,0.59,-1.83,-3.6,-2.81,415,445,393,345,236
1197,0.13,0.79,0.6,-6.9,0.98,0.98,416,444,396,342,234
1198,0.16,0.78,0.65,-0.67,-7.14,-6.16,415,445,387,341,230
1199,0.11,0.78,0.64,-3.36,-7.14,-1.65,417,450,386,341,236
1200,0.12,0.75,0.63,-1.53,-1.1,-0.92,418,451,388,344,236
1201,0.13,0.77,0.64,0.37,-1.77,-2.93,416,450,388,344,234
1202,0.14,0.75,0.65,-5.31,-3.72,-1.95,413,450,388,355,233
1203,0.13,0.74,0.65,0.24,-1.28,-3.42,416,448,387,346,251
1204,0.12,0.74,0.66,1.46,-3.11,-2.62,417,452,387,346,238
1205,0.13,0.74,0.65,-1.1,-1.28,-2.38,418,452,388,349,235
1206,0.13,0.75,0.64,2.01,-4.7,-0.37,419,452,388,348,238
1207,0.14,0.75,0.64,-0.85,-3.42,-1.71,419,449,388,346,240
1208,0.15,0.76,0.65,0.73,-4.21,-0.85,421,453,388,347,240
1209,0.14,0.75,0.64,-0.79,-2.32,-2.38,419,452,394,348,239
1210,0.13,0.74,0.65,2.38,-2.99,-4.15,419,450,390,353,236
1211,0.12,0.76,0.64,-5.19,-0.61,-5.92,420,451,391,352,238
1212,0.13,0.75,0.66,-0.43,-1.53,-0.73,418,456,390,351,242
1213,0.11,0.75,0.65,1.22,-3.91,-2.75,419,448,392,348,238
1214,0.12,0.75,0.65,0.24,-2.2,-1.28,419,454,394,353,250
1215,0.12,0.75,0.64,4.88,-3.66,-0.06,416,458,391,354,242
1216,0.13,0.75,0.67,3.3,-2.93,-8.3,419,448,391,353,242
1217,0.13,0.78,0.65,0.06,-5.86,-2.81,420,453,394,351,241
1218,0.13,0.76,0.65,-1.59,-1.89,-0.67,423,449,391,354,242
1219,0.13,0.75,0.65,0.0,-1.34,-2.44,415,448,394,353,264
1220,0.13,0.74,0.67,1.83,-2.32,-3.36,420,454,393,355,239
1221,0.14,0.76,0.67,0.12,-3.54,-0.24,418,451,391,352,243
1222,0.11,0.76,0.66,1.59,-3.17,-2.62,420,453,391,351,240
1223,0.12,0.74,0.65,2.87,-3.66,-0.92,420,455,391,353,242
1224,0.13,0.75,0.64,1.04,-4.03,-2.08,419,446,393,352,238
1225,0.12,0.77,0.64,7.02,-4.46,-3.11,422,452,392,347,242
1226,0.16,0.79,0.63,1.89,-3.78,-1.28,416,453,393,351,240
1227,0.14,0.77,0.62,0.73,-2.38,-2.81,417,455,393,351,234
1228,0.15,0.77,0.63,1.34,-2.81,-6.16,418,449,394,351,239
1229,0.18,0.78,0.63,-1.65,-3.78,-0.49,421,449,391,349,242
1230,0.18,0.78,0.62,2.99,-0.73,-0.55,421,456,388,351,241
1231,0.17,0.78,0.6,0.79,-3.23,-2.01,421,449,390,352,229
1232,0.17,0.77,0.61,-0.24,-3.48,-2.69,421,451,393,350,238
1233,0.18,0.8,0.61,4.64,-3.66,-2.32,423,448,393,351,266
1234,0.17,0.74,0.59,-4.94,-2.44,0.49,422,453,391,352,240
1235,0.2,0.75,0.61,-5.0,-4.03,-4.27,418,455,387,349,240
1236,0.19,0.73,0.62,-4.7,-3.66,-5.49,420,452,402,354,239
1237,0.17,0.76,0.65,1.34,-1.65,-2.44,422,452,391,353,241
1238,0.19,0.78,0.65,-5.31,5.43,-3.66,423,455,393,353,243
1239,0.17,0.72,0.64,-11.41,-2.44,2.32,418,457,388,351,237
1240,0.17,0.7,0.67,-3.11,-2.44,-2.44,417,453,389,348,239
1241,0.2,0.72,0.68,-4.27,-1.59,-0.55,419,448,389,354,243
1242,0.18,0.75,0.67,10.31,-7.45,-7.75,417,451,386,350,240
1243,0.17,0.74,0.64,2.93,-3.85,-0.73,420,456,389,351,240
1244,0.17,0.76,0.63,0.12,-3.42,-4.7,419,455,392,351,241
1245,0.17,0.76,0.63,-5.07,-0.55,-1.65,417,451,387,350,240
1246,0.17,0.75,0.63,0.37,-3.97,-2.5,421,453,390,352,241
1247,0.12,0.77,0.63,0.67,0.61,0.06,421,455,390,353,240
1248,0.11,0.73,0.62,-2.75,-1.28,1.28,417,452,389,352,240
1249,0.12,0.75,0.65,2.56,-2.5,-3.05,423,448,390,352,243
1250,0.16,0.77,0.65,2.69,-4.64,-2.14,417,450,393,352,241
1251,0.13,0.74,0.64,-0.67,-5.49,0.85,418,452,396,364,241
1252,0.13,0.73,0.63,2.01,-3.05,-5.92,416,455,395,350,243
1253,0.15,0.76,0.61,3.05,-6.65,1.53,421,452,390,354,242
1254,0.17,0.76,0.66,1.22,-2.99,-3.11,423,453,393,352,260
1255,0.15,0.73,0.63,5.8,-4.64,-3.42,418,448,389,350,244
1256,0.16,0.78,0.64,2.2,-3.3,-2.38,421,457,394,350,244
1257,0.16,0.76,0.63,0.67,-2.87,-2.56,423,448,391,353,241
1258,0.16,0.78,0.63,1.53,-2.2,-3.78,422,456,392,354,263
1259,0.14,0.76,0.62,-0.49,-3.78,-2.62,421,447,395,352,244
1260,0.15,0.76,0.6,0.67,-2.08,-2.87,420,453,395,350,241
1261,0.14,0.78,0.59,1.16,-0.92,-2.01,431,454,389,357,244
1262,0.14,0.79,0.6,1.16,-2.87,-3.66,424,452,396,357,245
1263,0.14,0.79,0.61,0.37,-2.44,-2.62,421,448,394,353,242
1264,0.15,0.78,0.61,-2.14,-3.05,-1.46,421,453,391,352,245
1265,0.15,0.78,0.61,0.0,-3.78,-2.08,420,456,392,352,244
1266,0.14,0.79,0.61,-1.28,-3.23,-1.89,421,454,394,355,243
1267,0.14,0.73,0.59,-0.61,-4.03,-12.02,419,453,393,357,243
1268,0.13,0.7,0.59,-0.79,-5.31,-9.28,422,452,393,354,243
1269,0.11,0.76,0.65,-2.93,-3.6,-3.42,422,458,394,356,243
1270,0.04,0.78,0.67,-7.14,-8.85,-4.39,422,458,394,354,245
1271,0.1,0.76,0.69,-1.53,-1.4,-3.48,421,452,392,354,245
1272,0.03,0.72,0.65,3.17,-1.71,0.06,418,447,395,355,242
1273,0.08,0.75,0.64,1.77,-2.69,-0.37,416,461,397,357,243
1274,0.1,0.74,0.64,-2.38,-2.44,-3.05,421,455,396,356,244
1275,0.08,0.74,0.66,-0.37,-1.83,-3.42,419,449,393,353,246
1276,0.08,0.77,0.66,0.98,-1.22,-3.78,421,457,393,355,245
1277,0.08,0.75,0.67,0.12,-2.26,-1.83,418,452,394,353,240
1278,0.07,0.76,0.66,1.28,-2.01,-2.69,423,455,392,355,243
1279,0.06,0.73,0.66,2.81,-3.05,-2.38,417,456,392,356,244
1280,0.06,0.76,0.65,0.85,-4.64,-0.92,421,453,392,352,244
1281,0.07,0.75,0.65,-0.24,-3.54,-3.6,419,452,394,355,243
1282,0.07,0.76,0.65,2.44,-3.6,-1.65,422,457,394,354,276
1283,0.07,0.76,0.66,-0.06,-2.69,-2.81,420,453,394,356,246
1284,0.05,0.75,0.63,-4.82,0.12,0.06,421,452,390,355,247
1285,0.04,0.74,0.66,-1.16,-2.69,-4.7,420,452,393,358,247
1286,0.05,0.76,0.66,0.12,-2.56,-1.71,422,452,393,354,245
1287,0.05,0.76,0.67,0.24,-3.66,-2.56,421,453,390,357,244
1288,0.05,0.74,0.66,-1.83,-3.05,-2.14,421,451,395,358,241
1289,0.04,0.75,0.67,-0.12,-2.26,-1.89,424,453,393,354,242
1290,0.05,0.75,0.67,-0.37,-2.93,-2.62,417,450,394,356,246
1291,0.05,0.76,0.67,1.46,-3.6,-2.32,419,452,395,354,273
1292,0.05,0.76,0.67,2.38,-3.11,-2.08,421,452,398,362,243
1293,0.06,0.77,0.66,0.92,-3.66,-3.42,418,455,391,359,248
1294,0.06,0.76,0.65,0.06,-2.26,-0.79,418,447,397,356,244
1295,0.04,0.77,0.63,0.31,-3.85,-0.85,417,453,392,360,245
1296,0.04,0.79,0.62,3.78,-3.91,-2.56,421,462,395,354,251
1297,0.05,0.79,0.63,0.18,-3.85,-0.85,419,455,385,359,245
1298,0.06,0.79,0.64,-3.42,-3.91,-1.28,421,451,388,356,243
1299,0.05,0.78,0.64,1.04,-4.09,-3.72,419,456,387,357,243
1300,0.07,0.77,0.64,0.92,-3.36,-0.49,423,452,389,356,246
1301,0.06,0.77,0.64,2.44,-2.99,-2.44,420,455,388,354,247
1302,0.06,0.75,0.62,-1.16,-7.14,-0.98,419,450,391,353,247
1303,0.05,0.76,0.63,0.61,-2.32,-2.08,421,456,388,356,244
1304,0.06,0.77,0.63,0.43,-3.72,-1.59,421,453,388,359,245
1305,0.07,0.77,0.63,0.55,-3.05,-2.32,419,452,385,356,250
1306,0.08,0.77,0.63,-0.24,-3.23,-2.26,418,452,384,366,242
1307,0.07,0.77,0.63,0.37,-3.17,-1.89,416,457,388,359,246
1308,0.08,0.77,0.62,0.67,-3.78,-3.17,418,457,389,356,248
1309,0.08,0.78,0.63,-0.24,-2.81,-2.5,420,447,387,353,241
1310,0.07,0.78,0.63,1.16,-1.95,-2.08,421,452,388,356,246
1311,0.08,0.78,0.61,0.92,-2.87,-0.31,420,455,388,357,246
1312,0.07,0.77,0.62,-1.4,-3.42,0.06,421,452,388,359,246
1313,0.08,0.79,0.62,-2.01,-4.33,-3.42,421,454,389,358,245
1314,0.07,0.79,0.61,1.16,-2.81,-2.62,420,468,390,365,245
1315,0.05,0.8,0.61,0.18,-3.17,-3.66,420,446,386,357,247
1316,0.06,0.79,0.62,-1.28,-2.01,-2.44,421,454,390,374,247
1317,0.06,0.81,0.61,0.31,-1.95,-2.81,420,452,391,357,245
1318,0.04,0.8,0.61,0.55,-1.89,-0.73,420,447,391,359,244
1319,0.06,0.79,0.61,1.16,-3.54,-2.08,418,453,391,355,245
1320,0.06,0.78,0.61,2.26,-2.56,-2.69,421,456,396,357,242
1321,0.06,0.8,0.61,-15.5,-3.36,-1.04,420,454,398,357,245
1322,0.06,0.79,0.61,1.59,-2.99,-1.89,421,449,393,357,243
1323,0.06,0.8,0.61,-1.83,-3.54,-1.89,420,445,392,357,245
1324,0.04,0.81,0.6,-1.4,-2.99,-2.75,422,455,392,357,280
1325,0.04,0.81,0.59,-2.01,-3.85,-2.08,420,455,390,356,236
1326,0.05,0.79,0.59,0.31,-3.11,-2.38,417,446,393,359,247
1327,0.07,0.8,0.61,0.61,-5.49,-2.99,419,455,392,356,246
1328,0.01,0.83,0.6,0.24,-1.28,-3.23,421,452,392,355,246
1329,0.07,0.76,0.62,-23.8,7.14,0.37,420,450,392,357,248
1330,0.06,0.73,0.72,-8.91,-1.83,10.8,422,445,394,359,248
1331,0.18,0.59,0.75,2.87,-7.69,20.51,419,449,392,357,247
1332,0.27,0.58,0.76,1.89,-1.89,6.41,423,450,397,358,249
1333,0.22,0.57,0.8,2.01,-13.37,0.85,417,441,391,360,245
1334,0.25,0.62,0.78,-7.02,-3.42,-4.15,418,451,393,364,247
1335,0.25,0.53,0.79,-4.46,-8.06,-10.8,422,444,393,359,249
1336,0.24,0.58,0.8,2.14,0.06,-9.46,420,451,396,357,248
1337,0.19,0.63,0.78,1.53,-8.48,-8.12,422,451,393,360,250
1338,0.26,0.59,0.78,8.79,-3.48,-4.94,421,453,393,358,248
1339,0.13,0.65,0.73,-12.94,-6.84,5.13,423,451,390,360,254
1340,0.15,0.61,0.8,-2.5,-3.66,-10.93,421,453,394,363,247
1341,0.15,0.59,0.82,-9.4,-9.22,-9.89,423,447,396,358,251
1342,0.22,0.51,0.83,-7.39,4.03,-13.18,420,449,394,359,249
1343,0.14,0.52,0.86,-1.83,3.91,-3.97,419,446,394,358,251
1344,0.03,0.52,0.9,0.24,6.71,-2.08,418,451,393,364,248
1345,0.08,0.55,0.89,5.31,-20.02,15.87,417,448,395,360,247
1346,0.1,0.5,0.85,-3.91,-5.98,1.04,421,446,394,359,256
1347,0.19,0.49,0.88,-2.26,-7.45,6.16,418,445,394,364,255
1348,0.19,0.48,0.89,1.77,-1.95,-2.81,415,448,393,364,254
1349,0.19,0.5,0.88,0.0,-2.14,-0.79,419,447,392,362,254
1350,0.2,0.48,0.88,0.0,-2.56,-2.69,419,446,392,365,252
1351,0.2,0.48,0.87,1.1,-2.44,-1.65,420,447,390,359,254
1352,0.19,0.48,0.87,1.83,-0.98,0.12,415,447,390,365,255
1353,0.18,0.5,0.88,2.44,-2.44,-0.61,419,449,388,360,255
1354,0.19,0.5,0.88,-0.06,-1.65,-1.59,420,447,393,368,256
1355,0.19,0.5,0.85,3.42,-2.08,-4.94,418,449,388,363,254
1356,0.22,0.58,0.79,19.41,8.12,-0.24,421,448,391,361,255
1357,0.14,0.66,0.75,15.38,12.76,-10.93,420,441,403,360,253
1358,0.14,0.68,0.72,-1.89,-6.77,1.04,417,447,391,365,252
1359,0.14,0.68,0.71,2.75,1.77,-0.61,418,440,389,366,248
1360,0.11,0.68,0.7,-0.49,-2.08,-2.75,415,439,388,359,253
1361,0.12,0.71,0.71,-1.4,3.42,-6.96,431,441,389,366,252
1362,0.1,0.71,0.72,-4.94,-9.22,1.04,418,443,392,361,252
1363,0.14,0.7,0.7,1.83,-4.82,-1.1,416,446,395,365,253
1364,0.15,0.71,0.7,-2.26,-3.66,-2.69,418,441,392,370,254
1365,0.16,0.7,0.71,3.36,-1.16,-1.28,415,440,393,367,256
1366,0.14,0.7,0.71,0.37,-0.85,-2.75,415,445,391,364,256
1367,0.13,0.69,0.72,-2.75,-2.2,-1.65,416,442,390,361,255
1368,0.14,0.71,0.72,0.18,-2.87,-1.34,415,439,395,368,254
1369,0.13,0.69,0.73,0.49,-3.48,-0.61,421,444,395,364,252
1370,0.1,0.65,0.73,-5.37,-8.12,-2.26,418,444,392,367,259
1371,0.11,0.66,0.75,0.06,-1.83,-1.83,420,442,392,366,255
1372,0.12,0.66,0.75,0.12,-3.54,-1.16,417,446,391,365,252
1373,0.14,0.66,0.76,-0.43,-5.98,-0.67,419,440,392,364,256
1374,0.16,0.64,0.76,-1.65,-6.9,-2.38,424,446,395,368,255
1375,0.17,0.64,0.76,-1.1,-5.49,-5.98,418,445,393,367,255
1376,0.16,0.63,0.77,-1.46,-3.23,-2.81,422,446,390,366,250
1377,0.16,0.63,0.77,-0.43,-3.85,-3.05,416,444,389,362,253
1378,0.15,0.63,0.77,-1.4,-3.05,-2.14,416,448,393,363,252
1379,0.16,0.63,0.78,-1.22,-2.44,-3.48,422,447,393,365,258
1380,0.15,0.63,0.78,-1.53,-3.42,-4.94,417,446,389,365,257
1381,0.16,0.63,0.78,0.12,-1.04,-3.23,421,448,391,364,258
1382,0.17,0.61,0.78,-1.77,-3.23,-1.28,420,445,391,365,268
1383,0.16,0.62,0.77,0.31,-2.56,-3.97,420,448,392,366,271
1384,0.16,0.63,0.78,2.38,-3.6,-1.34,421,448,395,368,258
1385,0.16,0.63,0.78,1.28,-3.42,-2.87,422,447,390,368,257
1386,0.16,0.64,0.76,6.96,-6.23,-0.92,421,446,392,366,255
1387,0.17,0.64,0.75,2.69,-3.23,-4.15,417,444,393,354,247
1388,0.16,0.64,0.75,0.31,-2.38,-1.59,419,444,393,357,247
1389,0.18,0.65,0.74,0.67,-4.46,-4.46,416,442,393,361,247
1390,0.17,0.64,0.75,-2.08,-2.32,-2.2,421,448,394,358,248
1391,0.18,0.64,0.76,-1.22,-1.22,-2.87,422,446,394,363,248
1392,0.2,0.65,0.77,-8.61,-5.68,3.66,420,443,390,362,249
1393,0.2,0.62,0.78,-10.74,-4.58,6.53,421,446,400,359,247
1394,0.22,0.58,0.76,-0.79,0.67,-1.77,427,445,389,358,246
1395,0.21,0.61,0.76,1.46,-1.28,-3.23,419,444,392,362,245
1396,0.19,0.63,0.77,1.53,-2.44,-0.06,420,449,390,359,239
1397,0.21,0.62,0.77,-0.98,-2.56,-1.46,416,449,390,359,248
1398,0.21,0.63,0.78,0.0,-4.03,-2.44,415,449,391,361,248
1399,0.21,0.62,0.77,2.62,-3.23,-1.95,420,442,390,361,246
1400,0.21,0.62,0.77,-0.24,-1.83,-4.09,420,449,387,370,258
1401,0.2,0.62,0.77,-0.98,-1.65,-3.23,421,446,403,360,248
1402,0.2,0.62,0.77,2.87,-2.99,-3.97,423,448,393,367,250
1403,0.19,0.65,0.79,-1.77,-2.32,-2.01,421,446,391,359,250
