,aX,aY,aZ,gX,gY,gZ,little,ring,middle,index,thumb
1191,0.53,0.7,0.48,2.08,-1.1,-3.78,218,279,392,434,342
1192,0.53,0.72,0.48,1.77,-3.05,-3.6,216,282,391,439,343
1193,0.52,0.74,0.48,0.18,-1.53,-4.64,217,285,392,436,340
1194,0.51,0.73,0.46,0.92,-2.2,-2.14,220,280,394,441,339
1195,0.5,0.73,0.47,-1.65,-2.99,-3.66,213,283,390,439,343
1196,0.52,0.72,0.46,-1.83,-4.64,-1.95,216,283,393,437,338
1197,0.5,0.71,0.46,-2.62,-1.95,0.85,219,280,394,438,339
1198,0.53,0.74,0.48,-6.77,-3.78,-3.42,220,278,388,432,337
1199,0.52,0.7,0.53,10.07,-5.31,-2.75,215,283,391,435,338
1200,0.49,0.7,0.52,-1.89,-4.76,-3.78,217,281,393,438,339
1201,0.49,0.71,0.52,-0.24,-2.56,-2.01,234,283,393,436,341
1202,0.5,0.71,0.53,-0.37,-3.54,-0.43,218,283,394,432,339
1203,0.49,0.7,0.52,-1.28,-1.77,-0.85,218,282,390,441,339
1204,0.51,0.71,0.52,1.53,-0.18,-1.1,218,284,391,444,337
1205,0.52,0.71,0.5,1.4,-5.62,1.4,217,282,393,437,343
1206,0.51,0.7,0.51,-0.12,-3.48,-2.26,218,282,394,446,341
1207,0.5,0.7,0.51,1.04,-0.61,-1.1,218,283,391,433,341
1208,0.52,0.7,0.52,-0.85,-1.53,-0.67,222,278,391,442,344
1209,0.52,0.69,0.52,0.18,-2.56,-3.17,223,286,394,452,342
1210,0.51,0.7,0.51,0.73,-2.75,-2.69,219,286,390,440,342
1211,0.52,0.69,0.51,0.67,-2.99,-3.23,220,282,394,432,344
1212,0.53,0.71,0.5,0.18,-4.46,-1.71,221,281,393,433,341
1213,0.51,0.71,0.5,-1.83,-4.52,-3.11,213,286,396,438,342
1214,0.5,0.69,0.5,0.06,-1.65,-1.1,216,283,393,433,346
1215,0.51,0.69,0.5,-1.71,-0.92,-1.59,221,286,392,441,342
1216,0.51,0.66,0.49,-4.39,-5.74,-0.18,223,289,391,435,343
1217,0.52,0.64,0.5,-5.43,-3.48,-2.5,216,286,390,435,343
1218,0.55,0.68,0.51,1.53,-2.08,-2.44,222,282,396,435,343
1219,0.57,0.66,0.53,5.43,-3.6,-1.65,220,288,397,432,344
1220,0.57,0.66,0.52,6.29,-2.26,0.37,220,280,395,438,346
1221,0.58,0.66,0.54,0.12,-4.33,-3.17,222,284,395,437,343
1222,0.58,0.64,0.52,3.85,-1.16,-0.85,220,285,390,433,344
1223,0.61,0.6,0.51,3.97,-1.1,-5.8,219,287,395,438,344
1224,0.54,0.64,0.52,4.7,-6.84,-2.81,223,285,395,436,347
1225,0.53,0.69,0.53,1.16,-2.87,-3.11,219,288,390,438,346
1226,0.59,0.72,0.51,2.32,-0.37,-10.8,221,287,391,441,343
1227,0.55,0.7,0.53,3.91,-10.01,1.65,219,287,390,440,344
1228,0.6,0.64,0.49,-5.19,-1.16,-5.98,225,286,391,439,345
1229,0.64,0.69,0.49,4.76,0.0,-2.14,216,284,402,438,341
1230,0.59,0.65,0.51,1.34,-7.02,-4.03,223,288,394,437,345
1231,0.57,0.65,0.5,3.42,-3.54,-0.43,235,284,394,440,342
1232,0.61,0.66,0.51,3.91,-5.13,-3.66,220,291,391,436,345
1233,0.57,0.65,0.5,-0.73,-2.5,-4.7,222,289,394,441,345
1234,0.61,0.63,0.48,-2.5,-2.99,-1.89,220,289,392,431,346
1235,0.61,0.64,0.48,1.71,-0.98,-4.94,221,284,391,431,343
1236,0.61,0.62,0.49,2.69,-1.1,-4.7,221,287,391,437,343
1237,0.56,0.64,0.49,1.89,-1.89,-7.87,217,284,396,436,344
1238,0.56,0.68,0.5,5.37,-1.28,-14.22,223,287,394,433,348
1239,0.48,0.73,0.5,-2.44,3.17,-16.78,221,288,390,440,344
1240,0.46,0.75,0.48,-4.82,-3.42,-10.99,223,287,390,436,344
1241,0.3,0.71,0.47,10.38,5.0,-22.16,222,287,390,434,346
1242,0.27,0.75,0.56,-11.66,-3.54,-13.85,220,288,391,439,348
1243,0.18,0.72,0.59,-21.79,-8.36,-4.09,219,282,393,438,345
1244,0.27,0.74,0.57,-7.45,-13.67,-4.94,214,282,394,430,336
1245,0.27,0.72,0.66,-4.7,-4.58,-0.43,224,282,395,433,342
1246,0.27,0.78,0.64,-3.91,7.57,-8.18,216,283,393,437,343
1247,0.25,0.75,0.64,5.19,-2.69,-1.22,223,281,393,438,343
1248,0.27,0.76,0.61,-1.04,-3.42,-2.01,221,277,393,436,343
1249,0.28,0.75,0.62,1.53,-2.93,0.0,210,277,391,436,341
1250,0.27,0.75,0.62,2.69,-4.09,0.37,216,284,394,433,346
1251,0.29,0.74,0.6,-1.83,-2.26,-5.0,221,283,393,440,347
1252,0.29,0.74,0.62,2.26,-3.6,3.54,220,282,392,443,346
1253,0.29,0.74,0.61,-0.79,-4.94,1.95,244,282,394,433,345
1254,0.32,0.74,0.61,1.22,-4.39,0.31,225,282,393,435,346
1255,0.31,0.73,0.61,1.1,-4.46,-2.01,224,284,394,437,344
1256,0.31,0.74,0.62,-1.28,-4.15,-4.09,221,283,392,434,347
1257,0.3,0.71,0.59,-5.86,-1.04,1.95,221,283,384,436,345
1258,0.26,0.68,0.65,-9.22,-0.92,0.31,225,282,395,431,342
1259,0.27,0.64,0.7,-8.3,-7.93,1.53,223,284,394,432,346
1260,0.28,0.64,0.72,5.07,10.01,7.32,223,285,396,431,345
1261,0.35,0.69,0.71,-1.28,-9.89,-2.14,223,288,394,440,347
1262,0.35,0.57,0.67,-23.56,-8.61,7.69,221,287,394,436,346
1263,0.36,0.58,0.78,4.52,-4.88,8.91,224,284,393,435,346
1264,0.39,0.67,0.76,9.16,-6.77,6.71,222,285,393,436,348
1265,0.46,0.53,0.77,-14.95,-24.41,2.75,222,287,394,436,349
1266,0.24,0.52,0.8,3.48,-15.01,10.93,221,277,398,437,347
1267,0.43,0.51,0.7,-17.4,-6.16,-14.28,223,284,398,426,347
1268,0.37,0.55,0.77,-14.1,-33.57,9.7,226,287,394,431,347
1269,0.51,0.54,0.78,-6.04,5.92,6.77,225,284,396,437,348
1270,0.54,0.45,0.78,2.08,-4.46,1.53,225,285,391,435,347
1271,0.55,0.44,0.74,-8.42,2.2,-15.01,224,286,391,432,348
1272,0.38,0.5,0.79,5.55,11.47,-30.27,221,277,394,428,344
1273,0.45,0.44,0.61,0.06,10.99,-3.36,225,282,398,431,346
1274,0.55,0.43,0.64,-5.8,-29.48,-4.15,223,285,396,426,343
1275,0.71,0.5,0.63,24.48,-16.6,6.96,219,283,409,428,347
1276,0.43,0.39,0.59,-9.52,-15.81,8.61,220,283,394,427,342
1277,0.56,0.41,0.68,-27.4,-9.58,14.34,228,284,397,431,350
1278,0.66,0.6,0.76,20.02,-2.93,2.44,224,285,395,426,342
1279,0.43,0.46,0.75,20.63,-32.53,10.74,224,281,396,431,346
1280,0.74,0.49,0.63,-30.27,-7.14,0.43,223,287,397,427,350
1281,0.68,0.48,0.66,21.18,25.15,-22.83,222,283,398,425,346
1282,0.59,0.42,0.63,-5.86,-8.3,-6.04,221,286,392,431,347
1283,0.6,0.45,0.69,1.46,-13.43,14.47,220,284,393,434,346
1284,0.58,0.34,0.58,-6.53,8.97,-1.1,222,287,394,431,341
1285,0.58,0.3,0.75,-3.23,-4.7,34.79,213,283,397,429,348
1286,0.63,0.2,0.67,14.34,-21.85,8.73,221,282,396,427,351
1287,0.73,0.11,0.65,0.55,-13.79,-10.68,213,282,394,426,349
1288,0.48,0.2,0.75,6.9,22.71,-39.86,219,282,398,432,349
1289,0.49,0.43,0.75,-8.36,-14.16,-35.03,220,281,398,434,349
1290,0.4,0.44,0.69,2.62,-3.05,-7.63,215,279,397,428,345
1291,0.23,0.62,0.55,70.25,28.63,9.58,215,277,403,437,345
1292,0.31,0.63,0.39,39.0,14.83,13.06,214,279,405,442,346
1293,0.42,0.81,0.41,29.36,10.68,13.67,218,281,402,448,343
1294,0.44,0.71,0.39,2.44,2.01,2.75,217,279,405,451,342
1295,0.38,0.73,0.34,6.84,-5.86,-4.27,215,281,402,452,345
1296,0.35,0.8,0.34,-7.39,-24.17,-2.38,216,283,406,453,345
1297,0.26,0.87,0.37,-15.08,-10.93,-17.46,214,285,408,447,342
1298,0.34,0.94,0.37,-4.21,-12.15,-1.59,220,277,408,456,347
1299,0.32,0.8,0.36,-0.49,1.28,13.31,218,287,405,443,344
1300,0.48,0.7,0.33,-6.04,-1.34,-0.12,223,278,404,450,348
1301,0.42,0.84,0.41,-9.58,-5.19,-4.03,217,285,409,447,342
1302,0.36,0.88,0.5,-11.9,-4.94,-21.67,205,281,405,446,344
1303,0.38,0.78,0.46,-15.2,-15.2,-9.09,215,281,407,451,336
1304,0.33,0.83,0.5,4.21,3.66,-7.08,219,282,408,462,347
1305,0.29,0.79,0.47,6.29,1.28,-5.62,222,282,400,444,347
1306,0.34,0.83,0.44,-0.73,-5.19,-0.98,215,282,407,451,338
1307,0.29,0.82,0.49,-3.42,-8.54,0.24,216,283,407,447,339
1308,0.33,0.82,0.49,-5.74,-8.54,-0.67,219,281,405,449,345
1309,0.36,0.82,0.49,0.43,-5.31,2.32,218,288,409,440,344
1310,0.32,0.73,0.5,-3.11,-9.34,3.72,218,280,402,444,340
1311,0.38,0.73,0.51,-17.33,-1.04,-15.08,216,283,408,441,344
1312,0.38,0.72,0.54,-12.21,-13.85,-5.98,216,282,407,438,340
1313,0.39,0.7,0.55,2.01,-1.34,-0.49,221,285,409,445,344
1314,0.39,0.7,0.56,-0.18,-3.6,-5.07,219,284,408,443,339
1315,0.36,0.75,0.58,-0.06,-4.03,-8.54,217,282,404,436,339
1316,0.33,0.74,0.6,4.33,1.46,-5.37,216,283,409,442,344
1317,0.28,0.82,0.58,12.15,8.0,-10.38,222,278,403,437,351
1318,0.27,0.79,0.54,2.38,2.69,1.71,218,280,402,442,348
1319,0.25,0.8,0.55,2.38,2.5,0.31,224,280,407,442,352
1320,0.26,0.78,0.58,0.31,0.85,9.34,214,281,408,445,346
1321,0.28,0.73,0.58,-6.96,-1.34,12.94,217,282,404,436,344
1322,0.32,0.79,0.57,-4.52,0.18,-1.28,219,281,406,440,346
1323,0.37,0.76,0.57,1.28,-14.71,-1.59,219,281,406,440,343
1324,0.36,0.76,0.57,-3.17,1.16,-0.67,221,281,408,448,349
1325,0.33,0.75,0.6,5.31,-6.84,-3.05,222,279,404,438,348
1326,0.33,0.74,0.58,-3.17,-3.72,-1.22,221,284,407,442,347
1327,0.33,0.76,0.62,-0.37,-3.85,-0.06,221,300,408,432,350
1328,0.36,0.69,0.62,-0.06,-10.8,1.1,217,281,409,442,354
1329,0.39,0.7,0.58,-0.37,-2.14,-5.55,218,284,408,446,346
1330,0.47,0.74,0.61,2.75,-3.78,-5.13,219,288,406,437,349
1331,0.42,0.72,0.58,-5.19,-5.07,-4.21,219,281,404,441,350
1332,0.39,0.69,0.61,-3.36,-5.43,5.43,204,285,408,442,345
1333,0.39,0.67,0.59,4.46,-0.06,-3.85,216,283,404,441,346
1334,0.32,0.66,0.59,-3.36,7.75,-5.37,223,286,404,441,355
1335,0.39,0.73,0.66,0.73,-0.92,-5.0,221,280,402,434,350
1336,0.33,0.67,0.64,3.3,-4.82,-2.5,219,277,403,438,347
1337,0.34,0.67,0.61,14.59,-10.93,-6.1,222,267,404,441,349
1338,0.34,0.75,0.5,14.95,-3.48,-7.08,216,272,411,445,353
1339,0.36,0.93,0.36,33.81,2.26,-25.02,225,282,412,445,352
1340,0.12,0.93,0.19,11.11,0.85,-18.98,213,274,411,449,350
1341,0.16,1.0,0.14,8.54,-6.35,-4.64,214,278,410,458,349
1342,0.1,0.97,0.18,-15.87,0.06,0.37,216,280,404,452,347
1343,0.09,0.95,0.16,-1.77,-1.1,-0.24,224,274,408,454,353
1344,0.09,0.96,0.19,5.8,-3.3,-3.85,216,273,406,453,351
1345,0.12,0.95,0.17,-3.48,-12.08,2.56,216,276,410,456,349
1346,0.09,0.79,0.22,-54.99,-4.03,30.52,214,278,408,440,346
1347,0.19,0.69,0.61,-72.27,21.67,-16.05,217,277,405,444,342
1348,0.3,0.58,0.74,-11.11,15.08,-19.41,215,281,403,427,340
1349,0.27,0.68,0.7,22.77,-8.97,8.67,216,280,401,436,340
1350,0.29,0.72,0.7,-5.07,-9.16,7.2,215,280,403,443,339
1351,0.25,0.67,0.71,-8.48,-8.85,-0.92,218,281,403,438,341
1352,0.27,0.65,0.72,-3.48,-4.03,-6.29,218,281,404,435,340
1353,0.27,0.68,0.72,1.53,-4.64,-2.14,217,281,404,435,344
1354,0.28,0.67,0.72,-0.43,-3.97,-3.17,228,280,404,435,338
1355,0.25,0.66,0.74,-0.61,-0.18,-3.97,219,292,405,437,342
1356,0.25,0.67,0.73,2.56,0.85,-5.55,216,286,401,433,338
1357,0.27,0.65,0.7,4.46,-0.49,-1.83,220,284,402,439,344
1358,0.26,0.67,0.72,-2.5,-6.16,-4.03,220,282,404,436,344
1359,0.29,0.65,0.7,-4.46,-2.87,-4.58,220,279,403,438,343
1360,0.28,0.67,0.71,-0.18,-3.17,-3.11,219,293,402,429,339
1361,0.28,0.67,0.71,-0.55,-3.36,-2.87,221,279,404,435,341
1362,0.26,0.66,0.71,0.43,-2.14,-2.2,221,278,401,433,341
1363,0.27,0.71,0.72,-2.62,-3.11,-2.32,219,283,395,432,340
1364,0.32,0.67,0.71,-2.62,-3.97,2.87,218,276,401,438,340
1365,0.32,0.67,0.73,1.59,-3.11,-4.88,216,282,400,433,344
1366,0.31,0.64,0.72,-0.37,-5.13,-0.79,215,275,400,428,348
1367,0.34,0.62,0.7,-1.34,-2.93,-0.06,219,280,400,434,343
1368,0.31,0.59,0.71,-2.38,-3.78,1.83,220,282,415,435,339
1369,0.33,0.6,0.71,-0.06,-7.26,2.5,219,277,399,437,344
1370,0.36,0.61,0.72,-1.1,-3.36,-4.03,220,279,402,433,345
1371,0.36,0.62,0.72,1.4,-3.3,-2.26,222,279,397,434,342
1372,0.36,0.61,0.72,0.43,-3.23,-3.42,221,277,399,431,343
1373,0.36,0.61,0.73,0.67,-2.56,-2.93,208,281,391,423,342
1374,0.38,0.6,0.73,-0.31,1.46,-4.09,224,280,396,425,342
1375,0.34,0.58,0.71,-4.46,-0.73,-0.55,219,278,388,431,343
1376,0.39,0.58,0.76,1.22,-6.96,-4.27,225,279,392,429,341
1377,0.44,0.65,0.76,0.24,-10.38,4.58,216,282,392,425,343
1378,0.43,0.49,0.7,-0.12,-3.85,8.73,221,277,392,429,343
1379,0.52,0.43,0.73,-7.32,-8.0,6.35,223,279,399,430,343
1380,0.47,0.49,0.76,4.76,-2.56,14.53,217,281,394,424,344
1381,0.52,0.39,0.75,-0.12,-11.47,0.43,222,271,391,424,345
1382,0.49,0.44,0.77,-3.48,-3.36,-5.07,231,272,391,422,343
1383,0.5,0.44,0.75,-3.36,-0.18,-8.54,221,281,397,430,346
1384,0.53,0.45,0.75,5.92,-2.44,-9.4,223,282,392,420,341
1385,0.42,0.46,0.74,-3.72,-11.41,-2.5,220,279,394,428,347
1386,0.46,0.43,0.72,-1.59,-5.31,4.64,223,282,392,429,341
1387,0.5,0.5,0.72,-1.65,1.28,7.93,214,282,392,420,343
1388,0.52,0.45,0.75,-4.46,-4.27,-3.54,223,281,392,429,346
1389,0.51,0.43,0.73,0.61,-6.1,0.43,220,281,397,426,342
1390,0.52,0.43,0.74,0.73,-4.88,-4.15,223,279,396,425,342
1391,0.53,0.44,0.74,-2.38,-2.5,-2.99,231,284,395,425,344
1392,0.52,0.44,0.75,-0.55,-1.89,-3.05,224,280,395,428,345
1393,0.52,0.44,0.75,0.79,-1.16,-3.78,221,279,397,431,340
1394,0.51,0.46,0.73,11.9,4.39,-5.13,218,284,395,428,345
1395,0.44,0.59,0.73,13.85,15.01,-9.58,221,283,398,431,345
1396,0.45,0.59,0.65,4.58,-9.7,8.85,222,281,395,437,346
1397,0.5,0.58,0.63,-1.16,-12.27,8.85,223,280,394,429,347
1398,0.48,0.6,0.66,-2.32,-7.93,-4.39,220,283,389,431,342
1399,0.5,0.57,0.67,0.79,-2.2,0.85,221,282,393,434,350
1400,0.49,0.56,0.67,0.12,-4.03,-2.44,224,284,391,433,345
1401,0.51,0.56,0.67,-0.18,-2.81,-3.36,223,294,389,433,349
1402,0.5,0.57,0.68,0.31,-2.01,-2.93,222,283,388,430,347
1403,0.5,0.54,0.68,-0.37,-2.56,-2.38,218,286,391,427,349
1404,0.51,0.56,0.67,0.79,-2.69,-1.28,230,286,389,431,349
1405,0.51,0.56,0.68,1.59,-1.28,-1.22,226,284,391,421,348
1406,0.49,0.56,0.69,2.14,-4.03,-2.62,223,284,390,429,348
1407,0.45,0.56,0.7,-3.23,0.18,-4.46,225,278,388,438,347
1408,0.47,0.55,0.7,-0.18,-2.01,-3.97,225,281,389,433,347
1409,0.48,0.55,0.7,-0.06,-3.05,-2.62,222,283,389,429,347
1410,0.48,0.55,0.7,0.0,-4.7,-1.89,224,282,392,431,344
1411,0.5,0.55,0.7,-0.98,-1.46,-1.04,223,282,385,433,343
1412,0.51,0.54,0.7,0.06,-1.4,-3.6,233,283,392,430,350
1413,0.47,0.55,0.7,4.58,-1.95,-3.36,234,279,388,428,348
1414,0.48,0.56,0.7,1.4,-4.52,-3.54,217,280,391,429,344
1415,0.49,0.56,0.7,0.92,-5.43,-1.77,222,284,391,427,346
1416,0.49,0.55,0.7,0.55,-4.09,-1.83,225,278,391,430,347
1417,0.49,0.56,0.7,-0.49,-3.3,-3.23,223,279,389,427,348
1418,0.5,0.54,0.7,0.06,-1.34,-2.44,221,283,388,426,348
1419,0.49,0.52,0.7,0.55,-2.81,-2.38,224,281,392,421,344
1420,0.5,0.52,0.69,0.06,-5.43,-1.83,223,283,388,428,348
1421,0.5,0.53,0.69,0.61,-3.3,-2.99,223,281,386,435,347
1422,0.42,0.59,0.71,15.08,18.98,-8.48,223,281,390,428,346
1423,0.35,0.61,0.72,4.64,-4.76,1.83,222,282,392,426,350
1424,0.39,0.64,0.64,2.2,-1.89,-2.62,216,285,389,435,347
1425,0.4,0.66,0.66,-2.56,-5.31,-0.98,223,279,385,434,347
1426,0.4,0.66,0.66,-0.18,-4.09,-2.38,224,283,391,433,350
1427,0.4,0.65,0.67,-0.67,-4.76,-0.55,223,284,394,441,347
1428,0.43,0.64,0.65,-0.06,-2.44,-1.53,222,281,389,432,347
1429,0.45,0.64,0.65,0.43,-3.23,-3.78,223,285,393,435,345
1430,0.45,0.64,0.65,-0.31,-3.85,-2.08,225,279,393,438,350
1431,0.45,0.64,0.65,-0.31,-2.99,-2.32,222,280,394,439,344
1432,0.46,0.63,0.65,-0.49,-2.75,-2.5,221,279,390,435,347
1433,0.45,0.63,0.65,0.24,-2.99,-3.54,219,285,394,430,339
1434,0.45,0.63,0.66,0.18,-2.69,-4.03,223,279,393,432,345
1435,0.46,0.64,0.67,-0.49,-3.23,-1.95,223,280,389,432,347
1436,0.45,0.62,0.66,1.65,-1.28,-3.85,227,286,391,431,346
1437,0.45,0.62,0.67,0.79,-3.78,-1.53,222,279,392,433,347
1438,0.46,0.61,0.65,0.49,-3.66,-2.44,224,282,393,435,347
1439,0.47,0.62,0.67,-4.33,-4.76,-0.92,219,293,385,432,342
1440,0.46,0.6,0.66,0.73,-4.15,-2.93,226,284,391,430,346
1441,0.45,0.62,0.68,1.16,-3.05,-2.38,226,272,393,432,348
1442,0.45,0.61,0.67,-0.98,-3.36,-2.14,220,279,396,435,347
1443,0.44,0.61,0.67,0.18,-2.26,-1.95,225,283,391,435,345
1444,0.44,0.61,0.68,-0.49,-3.66,-2.93,222,282,392,432,348
1445,0.45,0.61,0.68,-1.34,-4.21,-3.11,221,279,390,434,349
1446,0.45,0.61,0.67,-1.71,1.46,-4.7,223,277,396,435,343
1447,0.45,0.61,0.67,-1.71,-4.09,-2.69,223,283,392,430,340
1448,0.46,0.6,0.67,1.28,-3.6,-2.08,228,282,393,435,351
1449,0.45,0.6,0.68,0.43,-1.53,-2.01,224,283,392,434,348
1450,0.45,0.6,0.68,-3.91,-3.48,-3.42,224,278,396,431,344
1451,0.46,0.57,0.66,-2.69,-5.8,-4.52,223,283,392,431,346
1452,0.46,0.59,0.68,-0.18,-3.54,-0.73,226,284,392,443,350
1453,0.46,0.57,0.67,-0.55,-3.97,-1.95,225,283,393,433,352
1454,0.49,0.58,0.67,0.85,-3.97,-3.05,226,282,390,436,342
1455,0.5,0.59,0.68,0.73,-3.05,-1.89,225,283,392,433,348
1456,0.49,0.57,0.67,0.61,-3.36,-2.08,227,282,393,437,348
1457,0.48,0.58,0.68,-2.2,-4.82,-2.01,225,281,398,432,348
1458,0.47,0.58,0.66,0.0,-0.98,-4.27,222,281,393,428,348
1459,0.49,0.57,0.67,0.67,-2.69,-1.34,225,282,397,426,351
1460,0.49,0.56,0.68,-1.71,-2.81,-2.08,224,282,388,428,349
1461,0.46,0.53,0.69,-4.03,-0.98,-5.62,229,283,396,431,352
1462,0.49,0.57,0.7,3.05,-2.56,-3.3,225,280,391,433,350
1463,0.48,0.55,0.7,1.53,-2.38,-1.16,228,292,394,428,348
1464,0.48,0.56,0.69,1.4,-2.38,-3.36,226,283,390,426,352
1465,0.48,0.56,0.7,-0.67,-5.8,-1.16,225,284,394,433,351
1466,0.5,0.56,0.69,-0.79,-6.16,-2.5,229,287,397,434,348
1467,0.5,0.56,0.69,0.49,-3.54,-2.69,226,281,392,434,346
1468,0.49,0.56,0.68,2.5,-2.93,-2.26,220,281,394,430,348
1469,0.49,0.56,0.69,-2.38,-1.77,-0.92,229,282,391,436,358
1470,0.49,0.56,0.67,2.69,-4.09,-1.28,224,282,387,433,349
1471,0.49,0.55,0.68,-1.1,-3.72,-1.77,226,286,392,437,348
1472,0.51,0.55,0.68,0.12,-3.91,-2.56,229,277,395,429,348
1473,0.53,0.54,0.67,-0.06,-3.36,-3.72,224,287,387,420,350
1474,0.52,0.54,0.67,1.71,-3.85,-2.99,225,284,390,435,349
1475,0.51,0.55,0.68,-2.87,-2.32,-7.2,225,294,392,431,347
1476,0.52,0.57,0.66,-6.47,-1.4,-7.14,223,285,394,432,348
1477,0.52,0.54,0.69,-3.54,-1.34,-5.55,224,282,393,431,349
1478,0.51,0.55,0.68,0.85,-3.23,-2.62,224,283,393,428,347
1479,0.51,0.56,0.7,1.28,-3.23,-2.26,223,282,394,430,347
1480,0.49,0.54,0.7,-0.12,-1.34,-3.78,227,286,395,430,349
1481,0.51,0.53,0.69,-0.67,-2.87,-2.01,221,282,388,430,350
1482,0.51,0.54,0.67,2.62,-3.78,-3.36,227,283,393,434,351
1483,0.52,0.55,0.68,1.22,-2.14,-1.34,227,284,390,429,351
1484,0.5,0.54,0.67,-0.61,-3.78,-6.1,223,284,390,435,351
1485,0.54,0.54,0.68,-6.16,-7.14,-6.65,221,281,391,434,345
1486,0.53,0.58,0.65,8.42,1.83,-17.64,222,284,392,433,349
1487,0.43,0.59,0.69,2.75,-3.78,3.05,217,282,390,439,349
1488,0.41,0.6,0.68,6.35,9.52,-8.54,226,280,393,431,349
1489,0.49,0.6,0.7,0.55,-2.93,-1.22,222,280,399,436,347
1490,0.34,0.58,0.7,-0.79,-1.95,-0.37,222,282,397,440,352
1491,0.37,0.59,0.74,-2.69,-3.66,-0.98,226,278,415,438,350
1492,0.38,0.59,0.74,-3.66,-3.91,-1.22,222,285,402,442,348
1493,0.37,0.55,0.74,-6.84,1.4,1.1,228,284,396,445,350
1494,0.37,0.53,0.73,-0.06,-7.81,-8.06,223,281,402,449,352
1495,0.39,0.53,0.74,-2.38,3.85,-5.55,227,282,399,440,344
1496,0.38,0.5,0.76,2.75,-5.62,1.04,224,287,395,441,350
1497,0.38,0.5,0.76,-6.04,-1.83,-2.44,223,280,394,433,350
1498,0.4,0.51,0.76,0.12,-4.03,-1.04,217,282,395,438,349
1499,0.31,0.58,0.77,-3.11,-5.55,-6.04,220,281,394,436,348
1500,0.35,0.52,0.77,1.28,-1.04,-0.24,223,288,390,435,347
1501,0.38,0.52,0.78,-2.14,-5.31,-1.53,224,280,395,439,352
1502,0.4,0.53,0.78,-1.71,-3.72,-4.52,225,281,390,438,349
1503,0.39,0.52,0.78,-2.56,-1.1,-0.55,220,285,394,443,350
1504,0.4,0.51,0.77,-0.79,-4.64,-3.48,227,274,393,442,348
1505,0.42,0.53,0.78,4.46,-3.3,-1.46,227,279,396,439,349
1506,0.4,0.52,0.79,-1.95,-5.0,-2.38,227,281,390,433,351
1507,0.42,0.49,0.79,-1.16,-2.38,-3.54,228,277,389,438,354
1508,0.43,0.5,0.8,1.65,-7.08,0.49,220,287,390,441,353
1509,0.41,0.49,0.8,7.14,1.4,2.5,223,281,392,441,352
1510,0.42,0.47,0.79,-0.43,-2.44,-0.67,225,283,395,438,353
1511,0.45,0.48,0.77,3.91,-1.71,-5.62,222,284,398,440,354
1512,0.43,0.51,0.77,3.11,-4.88,-3.11,225,279,395,441,349
1513,0.43,0.51,0.76,-1.83,-2.38,-2.26,225,286,397,442,352
1514,0.44,0.5,0.77,-0.37,-3.11,-1.89,225,280,394,438,351
1515,0.41,0.5,0.78,0.49,-2.5,-1.89,223,284,396,440,353
1516,0.42,0.49,0.77,-1.89,-3.54,-4.03,220,283,396,439,353
1517,0.44,0.5,0.78,1.77,-3.72,-2.99,225,281,400,438,354
1518,0.44,0.48,0.76,1.53,-0.43,-5.92,223,281,397,433,351
1519,0.44,0.49,0.79,1.1,0.0,-7.63,227,285,397,436,352
1520,0.45,0.48,0.77,1.83,-5.13,-1.83,225,290,394,438,353
1521,0.42,0.49,0.79,-0.31,-2.08,-3.48,225,285,394,436,348
1522,0.43,0.48,0.78,-2.01,-2.32,-3.23,223,282,396,437,353
1523,0.44,0.49,0.78,-2.26,-1.34,-4.94,223,283,392,439,352
1524,0.44,0.5,0.79,4.7,-0.85,-2.2,226,284,393,438,353
1525,0.41,0.47,0.79,0.79,-4.27,-2.75,227,283,392,435,353
1526,0.43,0.47,0.74,-0.73,-0.98,-1.83,230,280,398,431,348
1527,0.4,0.49,0.81,7.75,-2.14,-0.12,226,286,390,432,351
1528,0.4,0.5,0.78,-2.08,-0.12,-0.67,224,281,391,430,355
1529,0.35,0.54,0.83,-12.02,11.78,-3.11,223,291,390,431,352
1530,0.39,0.45,0.8,-4.09,-5.74,-3.23,227,283,373,434,353
1531,0.37,0.48,0.84,-0.31,-5.43,0.0,218,283,380,433,352
1532,0.36,0.46,0.79,1.22,-2.93,-0.55,223,279,376,433,352
1533,0.39,0.5,0.82,0.06,-4.52,-3.11,221,282,377,435,354
1534,0.42,0.49,0.79,2.14,-3.97,0.18,221,283,376,438,353
1535,0.43,0.48,0.8,2.44,-0.85,-3.48,222,283,380,436,351
1536,0.39,0.48,0.81,0.06,-1.22,-4.15,226,283,371,429,350
1537,0.41,0.47,0.81,0.85,-2.87,-2.93,223,290,377,438,352
1538,0.4,0.48,0.82,-3.23,-5.31,-0.79,232,283,378,430,354
1539,0.42,0.46,0.82,-3.3,-5.07,-2.2,222,280,379,435,353
1540,0.45,0.42,0.82,-3.3,-9.95,0.24,226,285,378,437,355
1541,0.49,0.39,0.8,1.83,-6.59,-1.04,227,281,391,438,353
1542,0.5,0.35,0.77,-1.83,-11.9,-4.21,225,284,374,436,353
1543,0.53,0.39,0.78,-1.89,-8.36,-5.98,226,281,378,435,351
1544,0.52,0.32,0.77,2.93,-10.19,-6.59,226,289,380,433,350
1545,0.35,0.93,0.08,1.4,-2.62,-2.44,198,253,415,453,334
1546,0.34,0.94,0.08,-4.33,-0.37,-3.66,204,259,415,451,337
