,aX,aY,aZ,gX,gY,gZ,little,ring,middle,index,thumb,number
671,0.95,-0.29,0.16,-1.28,-2.5,-1.59,255,264,210,451,315,16
672,0.95,-0.27,0.19,0.98,-0.98,-3.48,253,262,202,451,312,16
673,0.96,-0.26,0.18,-0.06,-2.75,-4.94,249,265,206,451,317,16
674,0.96,-0.25,0.2,4.09,-3.3,-2.32,251,263,201,455,317,16
675,0.94,-0.27,0.19,-1.16,-3.11,-1.04,251,261,207,451,317,16
676,0.95,-0.26,0.18,0.06,-2.32,-3.36,249,265,207,453,312,16
677,0.96,-0.26,0.19,1.46,-3.54,-1.89,247,261,205,453,314,16
678,0.96,-0.26,0.19,2.5,-2.81,-1.77,251,267,206,454,308,16
679,0.95,-0.26,0.19,0.49,-2.5,-2.62,249,264,209,455,313,16
680,0.95,-0.27,0.18,-0.24,-3.85,-1.71,250,271,207,452,314,16
681,0.95,-0.27,0.19,1.22,-3.05,-3.3,254,265,208,455,315,16
682,0.94,-0.26,0.2,-0.06,-1.65,-4.64,252,259,203,448,318,16
683,0.95,-0.25,0.2,-0.98,-2.69,-3.85,248,266,200,455,311,16
684,0.96,-0.25,0.2,1.89,-3.42,-2.87,254,264,208,454,319,16
685,0.96,-0.25,0.19,0.79,-3.3,-2.14,293,260,208,455,317,16
686,0.95,-0.26,0.2,0.0,-3.85,-1.77,255,265,209,458,313,16
687,0.96,-0.25,0.19,-0.85,-2.44,-2.69,257,266,197,454,321,16
688,0.96,-0.25,0.2,1.83,-3.05,-3.3,249,271,200,450,317,16
689,0.95,-0.26,0.19,-0.85,-3.42,-2.56,250,264,193,453,315,16
690,0.95,-0.25,0.18,-0.73,-2.87,-2.69,256,253,205,458,318,16
691,0.95,-0.25,0.18,0.12,-3.36,-2.5,256,261,202,454,317,16
692,0.96,-0.26,0.18,-0.37,-2.5,-2.26,255,262,206,456,321,16
693,0.96,-0.25,0.2,2.5,-1.83,-3.42,256,267,197,453,316,16
694,0.95,-0.26,0.18,-2.14,-2.5,-2.01,250,260,204,457,316,16
695,0.96,-0.26,0.2,0.12,-3.11,-2.32,255,263,212,459,319,16
696,0.95,-0.26,0.19,-1.1,-2.5,-3.6,255,264,206,449,317,16
697,0.94,-0.25,0.21,4.21,-3.97,-1.04,254,263,211,453,318,16
698,0.96,-0.24,0.21,1.16,-2.99,-3.05,252,265,210,449,317,16
699,0.97,-0.25,0.19,-0.67,-3.11,-2.81,254,259,210,458,317,16
700,0.95,-0.25,0.2,0.61,-3.72,-1.46,254,262,206,458,318,16
701,0.96,-0.24,0.2,-3.54,-2.93,-2.99,251,264,206,460,316,16
702,0.95,-0.26,0.18,1.1,-2.81,-3.36,263,255,202,456,315,16
703,0.96,-0.25,0.18,-1.04,-3.11,-1.95,255,261,207,456,317,16
704,0.96,-0.25,0.19,-1.53,-3.17,-1.46,254,266,207,448,318,16
705,0.96,-0.25,0.19,-0.18,-2.26,-4.82,257,263,211,454,318,16
706,0.96,-0.25,0.18,0.61,-2.93,-3.11,251,271,201,455,322,16
707,0.95,-0.25,0.19,0.67,-2.44,-2.32,257,256,209,459,320,16
708,0.95,-0.26,0.2,0.31,-2.44,-2.81,254,263,206,450,316,16
709,0.96,-0.25,0.2,1.71,-3.05,-1.53,258,263,209,457,316,16
710,0.95,-0.25,0.22,-0.67,-2.81,-2.32,252,265,204,451,318,16
711,0.95,-0.26,0.19,0.0,-3.91,-1.34,254,268,197,458,321,16
712,0.96,-0.26,0.19,-1.28,-2.93,-3.23,255,265,206,451,313,16
713,0.95,-0.25,0.19,0.98,-2.62,-3.66,257,264,208,453,318,16
714,0.96,-0.25,0.2,2.32,-3.78,-1.77,248,259,206,454,316,16
715,0.95,-0.25,0.19,-0.37,-4.03,-1.71,254,264,208,452,318,16
716,0.95,-0.26,0.19,-0.85,-3.97,-1.95,249,265,208,453,320,16
717,0.95,-0.26,0.19,-0.18,-3.05,-2.93,257,263,207,458,319,16
718,0.95,-0.26,0.19,0.79,-2.56,-3.11,257,267,213,452,319,16
719,0.95,-0.26,0.2,-0.24,-1.65,-2.32,250,262,212,456,318,16
720,0.96,-0.25,0.19,0.37,-3.17,-1.71,256,264,209,459,320,16
721,0.95,-0.26,0.2,0.55,-2.93,-2.14,253,265,205,457,322,16
722,0.96,-0.25,0.2,-0.31,-2.75,-2.26,255,263,208,455,321,16
723,0.96,-0.26,0.2,-0.79,-3.72,-2.32,253,257,208,454,319,16
724,0.95,-0.26,0.2,-1.22,-2.93,-2.2,255,264,209,453,321,16
725,0.96,-0.26,0.19,1.22,-2.81,-2.38,251,267,206,455,316,16
726,0.95,-0.26,0.19,2.44,-3.11,-2.75,251,265,207,450,317,16
727,0.97,-0.24,0.21,0.55,-2.99,-2.38,255,269,211,453,322,16
728,0.96,-0.25,0.2,-0.31,-3.05,-1.95,257,269,204,453,322,16
729,0.96,-0.24,0.2,1.28,-2.62,-2.87,264,263,206,452,319,16
730,0.95,-0.25,0.19,-0.79,-2.26,-2.08,254,268,209,454,320,16
731,0.94,-0.25,0.19,-1.16,-2.75,-0.43,253,265,210,443,320,16
732,0.96,-0.26,0.2,-1.04,-2.62,-2.5,258,265,219,450,320,16
733,0.95,-0.25,0.19,-2.32,-3.6,-3.3,253,266,207,455,311,16
734,0.95,-0.26,0.19,0.0,-3.05,-1.95,283,266,204,458,320,16
735,0.96,-0.26,0.2,-0.37,-3.23,-2.26,254,263,208,449,320,16
736,0.95,-0.26,0.19,-0.55,-3.54,-2.93,252,262,210,457,319,16
737,0.95,-0.26,0.19,0.67,-2.87,-2.5,257,264,209,446,319,16
738,0.95,-0.26,0.18,0.18,-2.44,-1.95,257,271,204,456,321,16
739,0.95,-0.26,0.2,0.55,-2.81,-2.5,253,265,203,451,320,16
740,0.95,-0.26,0.2,1.22,-2.5,-2.32,256,264,209,458,321,16
741,0.94,-0.27,0.18,2.93,-2.81,-2.93,261,275,208,456,317,16
742,0.95,-0.25,0.21,3.36,-3.72,-2.69,257,259,207,449,319,16
743,0.95,-0.26,0.19,1.28,-3.54,-2.5,252,267,206,457,313,16
744,0.94,-0.26,0.21,0.31,-3.54,-3.48,259,269,210,453,314,16
745,0.95,-0.25,0.19,1.22,-3.48,-3.48,259,263,205,449,318,16
746,0.96,-0.24,0.2,-0.49,-2.99,-2.87,259,263,207,452,318,16
747,0.95,-0.25,0.19,-0.24,-2.5,-3.23,258,264,209,455,317,16
748,0.96,-0.25,0.2,0.73,-2.14,-2.14,264,265,208,455,316,16
749,0.95,-0.25,0.2,0.06,-3.11,-2.38,255,266,209,457,319,16
750,0.96,-0.24,0.19,-1.59,-1.65,-3.36,259,264,216,450,320,16
751,0.95,-0.26,0.19,0.06,-3.05,-2.56,259,264,209,450,320,16
752,0.96,-0.25,0.2,0.92,-3.3,-2.75,261,264,209,452,322,16
753,0.95,-0.25,0.19,1.1,-3.17,-2.81,262,264,207,449,317,16
754,0.94,-0.25,0.21,1.28,-2.75,-2.62,260,264,208,446,320,16
755,0.96,-0.25,0.2,2.14,-2.99,-3.11,257,257,199,456,319,16
756,0.96,-0.24,0.2,-0.37,-3.17,-2.99,257,264,208,458,317,16
757,0.96,-0.24,0.2,0.92,-3.48,-2.26,252,263,215,449,330,16
758,0.95,-0.24,0.2,-1.16,-2.56,-2.32,265,266,206,454,319,16
759,0.95,-0.24,0.2,-0.31,-2.75,-2.5,256,269,227,458,316,16
760,0.95,-0.24,0.2,-0.98,-2.99,-2.26,258,262,208,453,319,16
761,0.95,-0.25,0.2,-0.06,-2.62,-2.38,258,266,213,457,318,16
762,0.95,-0.25,0.2,0.49,-2.93,-2.01,258,264,209,455,316,16
763,0.96,-0.25,0.2,0.49,-3.05,-3.05,260,268,214,452,315,16
764,0.96,-0.25,0.2,2.56,-3.17,-2.62,257,256,208,452,323,16
765,0.96,-0.25,0.2,0.49,-3.11,-1.77,255,263,206,453,319,16
766,0.95,-0.25,0.2,0.24,-2.5,-2.38,258,259,212,451,323,16
767,0.96,-0.25,0.19,0.92,-3.23,-2.87,260,260,209,447,317,16
768,0.96,-0.25,0.19,0.31,-2.75,-2.26,261,266,206,448,315,16
769,0.96,-0.25,0.2,0.18,-2.87,-2.14,253,264,201,449,321,16
770,0.95,-0.25,0.19,-0.24,-2.44,-2.5,256,262,200,453,319,16
771,0.95,-0.25,0.2,0.49,-2.32,-2.32,258,265,209,452,317,16
772,0.95,-0.24,0.21,-0.98,-2.99,-2.38,256,267,204,450,320,16
773,0.95,-0.25,0.19,1.1,-3.05,-2.87,254,262,199,452,317,16
774,0.95,-0.25,0.2,1.46,-2.81,-2.32,258,263,197,454,319,16
775,0.95,-0.25,0.19,0.43,-3.3,-2.26,257,265,211,452,321,16
776,0.96,-0.25,0.2,1.1,-2.87,-3.66,255,265,213,452,320,16
777,0.95,-0.25,0.19,-0.31,-2.5,-2.5,258,268,208,447,316,16
778,0.95,-0.25,0.19,0.0,-2.62,-1.95,258,267,209,450,322,16
779,0.95,-0.25,0.19,1.95,-2.93,-2.26,256,264,214,457,320,16
780,0.96,-0.26,0.2,-0.49,-2.69,-2.44,259,262,211,455,323,16
781,0.95,-0.26,0.2,-2.32,-2.93,-2.44,260,267,209,453,314,16
782,0.96,-0.24,0.21,5.19,-2.87,-3.54,258,264,212,454,317,16
783,0.96,-0.25,0.21,0.24,-2.99,-1.46,257,268,211,455,321,16
784,0.93,-0.25,0.2,-1.89,-2.56,-3.3,261,266,208,456,315,16
785,0.96,-0.24,0.2,2.2,-3.11,-3.23,254,268,205,458,314,16
786,0.96,-0.25,0.2,1.34,-2.75,-2.62,261,267,217,456,321,16
787,0.95,-0.26,0.19,-0.98,-3.23,-2.32,261,265,211,454,321,16
788,0.94,-0.25,0.19,-0.43,-3.36,-2.32,258,266,202,452,317,16
789,0.96,-0.25,0.19,0.49,-2.99,-2.26,262,266,210,452,318,16
790,0.96,-0.25,0.19,-0.37,-2.87,-2.01,259,263,207,465,318,16
791,0.96,-0.26,0.19,0.18,-2.14,-1.89,252,266,206,448,323,16
792,0.95,-0.26,0.19,0.55,-2.32,-2.75,259,265,210,456,322,16
793,0.96,-0.26,0.19,0.98,-2.62,-2.5,258,268,213,454,320,16
794,0.96,-0.25,0.19,1.1,-3.17,-2.87,258,262,209,453,316,16
795,0.95,-0.26,0.19,-2.01,-1.46,-2.5,258,267,206,449,316,16
796,0.95,-0.25,0.18,0.92,-4.09,-2.56,259,264,213,456,321,16
797,0.95,-0.26,0.19,-2.5,-5.0,-2.56,257,268,210,456,321,16
798,0.96,-0.27,0.15,5.07,-8.97,3.48,256,268,209,455,320,16
799,0.94,-0.27,0.18,0.98,-2.08,-4.7,260,267,221,454,318,16
800,0.95,-0.29,0.15,-1.28,-2.56,-3.36,257,267,213,456,322,16
801,0.95,-0.27,0.15,-1.04,-3.42,-2.38,256,267,210,453,321,16
802,0.95,-0.27,0.15,1.16,-5.07,-0.55,257,268,209,454,319,16
803,0.95,-0.28,0.16,2.08,-2.38,-3.05,258,269,207,453,320,16
804,0.96,-0.27,0.14,1.28,-3.05,-2.69,258,266,215,452,320,16
805,0.95,-0.27,0.13,-0.06,-1.89,-3.3,253,264,215,451,319,16
806,0.96,-0.26,0.14,0.06,-2.14,-3.11,258,263,211,457,325,16
807,0.97,-0.27,0.14,0.73,-3.11,-2.14,259,268,206,446,319,16
808,0.95,-0.27,0.14,-0.98,-3.54,-1.34,260,266,209,456,317,16
809,0.95,-0.27,0.14,0.24,-3.48,-2.56,260,266,211,455,316,16
810,0.96,-0.27,0.14,0.73,-2.38,-2.81,256,253,206,455,322,16
811,0.96,-0.27,0.12,-0.49,-2.75,-2.62,259,265,213,455,323,16
812,0.96,-0.27,0.14,0.24,-2.62,-2.99,260,267,206,451,323,16
813,0.96,-0.27,0.11,-0.06,-2.93,-2.75,260,265,214,457,325,16
814,0.99,-0.27,0.08,5.19,-12.63,1.16,262,265,209,454,323,16
815,0.95,-0.27,0.13,5.8,-5.07,-3.36,263,269,207,452,322,16
816,0.98,-0.26,0.12,6.41,-4.7,0.73,263,269,209,449,323,16
817,0.95,-0.27,0.14,-5.13,-0.79,-1.89,261,266,213,450,321,16
818,0.95,-0.3,0.1,1.83,-1.65,-3.11,262,266,216,452,323,16
819,0.95,-0.31,0.12,-5.19,1.4,-0.49,263,264,210,457,327,16
820,0.95,-0.32,0.12,-3.17,-3.97,-2.14,261,258,207,457,318,16
821,0.93,-0.31,0.13,3.17,-2.01,-1.65,264,264,204,453,321,16
822,0.95,-0.31,0.13,5.0,-4.58,-1.16,264,263,213,455,317,16
823,0.94,-0.31,0.14,-0.37,-2.08,-3.42,261,266,213,453,318,16
824,0.94,-0.3,0.14,0.31,-3.36,-3.54,261,267,212,449,317,16
825,0.95,-0.3,0.13,-1.89,-2.93,-4.21,262,265,211,457,322,16
826,0.95,-0.29,0.14,-0.92,-2.81,-2.2,261,264,211,457,322,16
827,0.93,-0.26,0.15,-3.72,0.37,-4.76,260,268,214,455,320,16
828,0.97,-0.28,0.13,0.73,-2.32,-1.65,262,267,218,456,320,16
829,0.96,-0.26,0.16,0.43,-1.16,-1.34,256,268,212,458,320,16
830,0.95,-0.27,0.15,0.98,-2.5,-3.11,261,265,196,454,313,16
831,0.96,-0.27,0.17,2.26,-2.32,-3.85,263,265,214,456,320,16
832,0.95,-0.27,0.16,-0.12,-3.3,-2.32,263,267,206,449,322,16
833,0.95,-0.26,0.17,3.54,-3.85,-2.93,263,280,210,453,310,16
834,0.96,-0.27,0.17,2.08,-2.99,-1.77,290,264,210,459,318,16
835,0.96,-0.27,0.17,-0.24,-3.05,-1.4,265,270,210,451,324,16
836,0.94,-0.28,0.17,-0.92,-2.32,-3.85,263,261,205,457,315,16
837,0.95,-0.26,0.14,8.61,-8.48,-0.18,263,270,199,456,317,16
838,0.95,-0.26,0.17,-3.91,-3.3,-0.43,260,271,211,454,316,16
839,0.95,-0.28,0.14,0.98,-5.43,-0.12,261,266,210,455,315,16
840,0.96,-0.29,0.1,4.03,-3.17,-2.2,262,265,210,452,322,16
841,0.95,-0.28,0.13,-3.72,-4.03,-2.2,270,265,211,454,321,16
842,0.95,-0.27,0.17,1.95,-1.53,-3.05,264,263,214,450,319,16
843,0.96,-0.26,0.15,1.22,-1.16,-2.75,256,267,208,450,321,16
844,0.93,-0.28,0.15,-5.62,-0.85,-2.56,261,267,214,450,314,16
845,0.95,-0.29,0.15,1.34,-1.65,-1.59,262,267,208,451,322,16
846,0.95,-0.31,0.15,-2.5,-2.32,-2.01,264,269,215,453,315,16
847,0.94,-0.31,0.14,-1.53,-2.87,-1.4,268,267,208,452,315,16
848,0.97,-0.3,0.16,-1.65,-3.36,-2.69,261,259,198,456,324,16
849,0.95,-0.29,0.15,0.85,-3.05,-2.87,262,266,211,454,321,16
850,0.94,-0.3,0.15,1.34,-2.69,-2.87,260,262,213,453,321,16
851,0.95,-0.29,0.16,-1.16,-2.56,-2.75,263,271,206,451,315,16
852,0.95,-0.29,0.15,-0.61,-2.5,-2.62,260,267,212,451,318,16
853,0.95,-0.29,0.16,2.99,-2.62,-1.83,263,265,209,456,322,16
854,0.93,-0.31,0.16,3.17,-0.85,-5.13,265,266,214,455,324,16
855,0.94,-0.26,0.13,15.26,-2.2,-12.08,259,266,211,451,317,16
856,0.99,-0.2,0.16,-10.5,-8.3,-5.31,265,268,202,453,319,16
857,0.99,-0.19,0.1,1.34,0.55,-1.53,263,271,210,455,321,16
858,0.98,-0.21,0.13,1.22,-1.77,-1.59,260,268,213,452,317,16
859,0.96,-0.23,0.16,5.13,-3.72,-4.7,257,274,218,456,323,16
860,1.01,-0.18,0.07,15.14,-4.76,-2.99,262,272,201,453,318,16
861,0.98,-0.19,0.13,6.84,-3.17,-3.23,263,261,212,456,319,16
862,1.0,-0.18,0.13,4.39,-7.32,-3.6,266,262,208,457,322,16
863,0.97,-0.2,0.06,-1.1,-6.59,-1.65,260,261,210,457,316,16
864,0.99,-0.14,0.07,-8.06,8.3,-6.53,262,264,210,454,320,16
865,0.95,-0.18,0.07,-5.92,1.83,3.17,262,265,210,457,321,16
866,0.92,-0.14,0.09,-5.62,-2.56,-14.16,261,260,212,461,318,16
867,0.98,-0.2,0.09,1.4,-2.87,-1.77,261,269,212,454,319,16
868,0.98,-0.22,0.08,0.31,-2.99,-1.28,260,267,211,455,321,16
869,1.08,-0.1,0.15,4.52,0.61,-5.68,263,270,211,451,317,16
870,0.98,-0.12,0.12,8.67,-3.85,-8.3,266,267,204,453,320,16
871,1.0,-0.16,0.07,-1.65,-2.93,-3.6,264,267,213,458,314,16
872,0.99,-0.13,0.11,10.5,-6.23,0.85,262,263,199,460,323,16
873,0.97,-0.2,0.02,-0.61,0.67,2.56,262,270,213,454,320,16
874,1.0,-0.18,0.06,6.65,1.59,-3.48,262,268,211,452,321,16
875,0.99,-0.17,0.09,-1.77,-3.05,-2.62,265,267,211,458,322,16
876,0.98,-0.17,0.1,-0.37,-1.71,-4.39,263,265,210,456,318,16
877,0.98,-0.17,0.06,-4.27,-3.42,-2.26,263,268,209,450,317,16
878,0.99,-0.15,0.08,3.91,-1.89,-2.75,262,268,202,449,321,16
879,0.99,-0.15,0.08,3.54,-1.46,-2.5,264,263,214,449,320,16
880,0.99,-0.15,0.1,1.28,-2.44,-1.4,263,270,215,453,316,16
881,1.0,-0.16,0.09,1.95,-3.23,-2.01,265,268,209,451,318,16
882,0.99,-0.15,0.09,0.18,-3.48,-2.14,262,267,213,456,320,16
883,0.98,-0.16,0.09,1.04,-2.69,-1.89,262,264,212,454,324,16
884,0.99,-0.16,0.09,0.12,-2.75,-2.99,262,269,212,453,320,16
885,0.99,-0.16,0.09,0.18,-3.72,-3.6,264,272,212,450,319,16
886,0.99,-0.15,0.09,0.79,-3.11,-2.87,262,262,211,450,321,16
887,0.99,-0.16,0.09,0.85,-3.78,-0.79,265,265,210,452,321,16
888,1.0,-0.16,0.07,-5.86,-3.36,-2.38,263,264,209,449,318,16
889,1.0,-0.16,0.09,0.49,-2.32,-2.69,259,266,208,455,317,16
890,0.99,-0.16,0.09,0.61,-2.38,-1.89,265,261,208,449,320,16
891,0.92,-0.15,0.08,-11.66,-2.01,-1.77,260,269,214,449,321,16
892,0.97,-0.15,0.09,0.12,1.16,-4.76,261,268,212,451,319,16
893,0.93,-0.16,0.15,5.8,-8.97,-1.83,261,265,212,452,320,16
894,1.0,-0.15,0.13,0.43,-2.01,-0.55,262,268,212,455,317,16
895,1.01,-0.17,0.12,-2.38,-3.54,-1.4,263,262,217,446,319,16
896,0.94,-0.16,0.1,7.08,-3.97,-1.22,266,267,216,450,318,16
897,1.0,-0.12,0.11,22.34,-28.69,-13.37,262,266,212,451,320,16
898,1.03,-0.18,0.06,-6.96,-4.88,-10.62,263,271,212,452,324,16
899,1.05,-0.07,0.12,9.09,-2.93,7.2,259,268,210,451,318,16
900,0.99,-0.16,0.06,-8.67,-5.07,-3.54,261,266,210,445,319,16
901,0.99,-0.14,0.09,2.99,-1.59,1.28,262,267,216,455,315,16
902,1.01,-0.21,0.05,-3.91,-5.37,-0.55,264,267,214,447,318,16
903,0.98,-0.18,0.1,-10.74,-10.5,-0.31,264,268,211,442,317,16
904,0.94,-0.22,0.06,8.18,0.06,2.14,259,264,213,447,321,16
905,1.0,-0.22,0.04,0.37,-4.15,-2.99,261,265,214,451,321,16
906,0.96,-0.27,0.02,0.06,-5.74,0.73,259,269,215,450,317,16
907,0.99,-0.24,0.0,-2.26,-6.29,-1.1,279,271,213,451,318,16
908,1.01,-0.28,-0.01,1.95,1.77,-6.16,255,268,210,453,314,16
909,0.96,-0.24,-0.01,-2.14,-4.27,-3.48,258,267,216,453,318,16
910,0.96,-0.25,-0.01,-3.91,-2.38,0.61,257,261,209,446,319,16
911,0.93,-0.24,-0.02,4.33,-5.19,4.88,263,263,212,449,322,16
912,0.97,-0.23,0.0,5.19,-0.98,-3.23,262,267,207,452,319,16
913,1.0,-0.22,0.02,7.32,-1.46,0.55,261,263,204,453,321,16
914,0.97,-0.25,0.03,-0.12,-4.21,0.12,267,262,213,451,312,16
915,0.98,-0.25,-0.01,2.56,-3.72,-3.54,261,269,219,449,319,16
916,0.98,-0.26,0.04,-4.15,2.14,3.85,262,265,208,448,321,16
917,1.0,-0.26,0.0,1.04,-3.97,-2.93,264,268,213,454,318,16
918,0.96,-0.27,0.02,-0.18,-1.46,-1.53,259,268,212,449,319,16
919,0.96,-0.29,0.0,-5.13,-2.01,-3.72,264,264,211,453,320,16
920,0.98,-0.27,0.01,6.04,-4.21,-1.46,261,266,203,455,321,16
921,0.95,-0.3,0.02,-2.26,-2.38,1.53,275,269,212,447,320,16
922,0.95,-0.29,-0.02,7.93,-4.76,-4.27,263,267,208,455,321,16
923,0.95,-0.29,0.03,1.77,-0.67,-3.78,263,267,217,452,319,16
924,0.96,-0.28,0.02,-0.31,-0.37,-3.78,277,260,211,445,320,16
925,0.96,-0.28,0.02,-0.37,-1.59,-4.03,260,263,203,448,320,16
926,0.96,-0.27,0.04,-5.98,-1.95,-0.85,256,265,211,446,312,16
927,0.97,-0.28,0.02,-1.04,-3.17,-2.87,257,261,213,455,323,16
928,0.97,-0.28,0.03,4.82,-1.71,-3.11,255,264,212,451,315,16
929,0.96,-0.28,0.04,-2.32,-0.24,-3.23,255,260,206,453,317,16
930,0.96,-0.26,0.01,0.37,-0.73,-5.98,249,253,205,449,320,16
931,0.98,-0.23,0.08,1.65,1.89,-5.13,240,253,215,454,314,16
932,1.01,-0.24,0.11,4.82,2.38,-8.24,239,257,209,453,324,16
933,0.96,-0.24,0.09,3.48,-3.97,-3.23,241,259,208,453,315,16
934,0.93,-0.25,0.07,-0.06,-10.93,-0.24,245,261,208,456,320,16
935,0.97,-0.26,0.06,1.89,-4.82,-2.87,248,261,212,455,321,16
936,0.93,-0.25,0.1,-1.1,-1.65,-4.21,245,258,215,450,320,16
937,0.98,-0.23,0.02,2.56,-6.71,-3.97,240,259,221,456,321,16
938,0.95,-0.25,0.03,-3.54,-3.36,3.05,246,262,202,455,318,16
939,0.98,-0.25,0.05,4.21,0.98,-2.08,239,253,209,455,317,16
940,0.98,-0.25,0.09,-2.08,-1.53,0.49,247,262,208,456,318,16
941,0.96,-0.28,0.04,-1.22,-2.75,-0.61,247,255,208,455,318,16
942,0.97,-0.28,0.07,-0.06,-1.65,-2.08,247,262,208,458,320,16
943,0.96,-0.28,0.06,-0.67,-3.11,-1.34,248,258,207,453,313,16
944,0.96,-0.3,0.04,-0.06,-3.23,-1.34,248,258,209,448,320,16
945,0.95,-0.29,0.08,3.66,-2.62,-2.69,249,260,219,457,320,16
946,0.95,-0.29,0.06,-0.73,-2.14,-3.66,248,260,211,458,319,16
947,0.97,-0.28,0.07,0.37,-2.56,-5.31,243,256,207,452,320,16
948,0.94,-0.27,0.07,-1.1,-2.26,-2.75,250,257,209,447,319,16
949,0.96,-0.27,0.07,1.1,-1.95,-0.37,246,263,209,453,318,16
950,0.94,-0.29,0.1,1.1,-2.32,-3.78,251,266,211,452,317,16
951,0.93,-0.27,0.08,-2.87,-1.28,-3.6,250,259,208,449,312,16
952,0.99,-0.25,0.1,-0.43,-2.81,-1.16,248,264,207,452,323,16
953,0.97,-0.26,0.11,0.37,-4.09,-1.77,244,264,211,447,317,16
954,0.97,-0.3,0.09,4.58,-1.65,3.85,249,258,215,456,320,16
955,0.96,-0.28,0.07,0.43,-5.49,-1.65,251,265,211,454,321,16
956,0.97,-0.32,0.08,-1.89,-5.62,3.17,250,265,208,452,317,16
957,0.96,-0.32,0.06,4.15,-5.43,-3.85,253,265,211,452,315,16
958,0.9,-0.34,0.03,-5.49,-4.39,-0.98,247,251,217,451,313,16
959,0.95,-0.36,0.06,3.6,0.85,-4.39,243,258,208,443,315,16
960,0.93,-0.35,0.07,7.39,-4.76,-2.56,250,260,203,453,321,16
961,0.93,-0.36,0.07,1.4,-3.3,-0.18,241,262,211,452,322,16
962,0.91,-0.38,0.04,-2.01,-2.81,-1.77,250,262,211,458,324,16
963,0.92,-0.38,0.09,0.67,-2.38,-2.26,248,260,210,452,320,16
964,0.93,-0.37,0.06,0.31,-3.6,-3.11,252,263,214,447,319,16
965,0.94,-0.37,0.07,1.71,-2.44,-2.2,251,252,212,455,321,16
966,0.92,-0.36,0.08,2.69,-2.56,-2.93,245,262,211,448,318,16
967,0.93,-0.36,0.08,-0.12,-2.38,-3.23,249,260,218,449,318,16
968,0.93,-0.36,0.09,-1.71,-2.87,-2.14,249,259,208,455,318,16
969,0.93,-0.35,0.1,2.5,-3.17,-2.44,255,262,211,451,314,16
970,0.93,-0.36,0.07,1.59,-2.75,-2.38,250,258,212,453,318,16
971,0.94,-0.35,0.09,0.67,-2.99,-0.61,254,263,214,451,316,16
972,0.93,-0.35,0.07,0.92,-2.93,-0.37,275,263,206,456,316,16
973,0.9,-0.37,0.06,-2.38,-3.91,-0.49,250,261,210,455,320,16
974,0.92,-0.36,0.09,-1.83,-2.14,-2.14,252,259,210,455,322,16
975,0.94,-0.37,0.08,3.72,-1.65,-2.2,247,263,206,448,320,16
976,0.92,-0.39,0.05,-3.36,-2.87,-0.55,246,262,209,448,320,16
977,0.93,-0.37,0.1,4.94,-1.77,0.0,250,265,209,448,320,16
978,0.93,-0.39,0.04,0.55,-3.17,-4.21,245,264,212,447,322,16
979,0.94,-0.37,0.08,-3.17,-2.26,-2.93,253,263,228,456,318,16
980,0.93,-0.37,0.07,-0.67,-3.23,-1.95,252,260,207,451,320,16
981,0.91,-0.39,0.06,-2.26,-3.3,-3.17,253,262,215,452,317,16
982,0.89,-0.37,0.08,0.79,-0.18,-13.18,243,260,207,452,319,16
983,0.94,-0.34,0.09,2.69,-1.95,-4.27,248,260,214,453,321,16
984,0.93,-0.35,0.06,0.0,-4.21,-1.34,248,264,207,459,321,16
985,0.94,-0.33,0.1,5.86,-4.09,-2.56,250,262,215,450,318,16
986,0.94,-0.35,0.08,-3.3,-2.62,-1.46,247,261,212,459,320,16
987,0.93,-0.36,0.08,2.01,-2.69,-0.18,246,255,214,456,317,16
988,0.93,-0.36,0.08,1.46,-2.26,-2.99,253,262,210,455,314,16
989,0.94,-0.35,0.09,1.04,-3.42,-3.36,249,266,207,460,322,16
990,0.97,-0.35,0.09,0.12,-2.75,-3.11,246,271,212,451,315,16
991,0.93,-0.35,0.09,-2.2,-4.09,-1.95,247,259,210,458,313,16
992,0.94,-0.35,0.08,-5.07,-2.62,-1.4,247,264,211,458,317,16
993,0.94,-0.35,0.05,4.76,-3.78,-5.25,249,263,215,454,317,16
994,0.92,-0.37,0.08,-4.64,-1.22,6.41,247,265,205,452,321,16
995,0.95,-0.36,0.11,10.19,-1.28,-3.05,246,262,209,467,314,16
996,0.95,-0.35,0.06,-2.2,-4.27,-3.72,242,263,213,454,319,16
997,0.98,-0.39,0.07,-4.52,-5.07,0.79,250,262,202,453,317,16
998,0.97,-0.33,0.04,0.92,-3.78,-2.99,245,262,211,455,315,16
999,0.96,-0.34,0.02,0.92,-2.32,-4.88,248,263,211,454,317,16
1000,0.93,-0.34,0.05,-5.0,-1.83,-2.38,242,260,215,455,316,16
1001,0.93,-0.34,0.05,4.39,-0.43,0.55,251,268,214,456,327,16
1002,0.93,-0.33,0.08,2.62,-2.5,-0.98,250,264,212,457,327,16
1003,0.94,-0.35,0.06,2.62,-2.81,-2.62,248,264,214,452,315,16
1004,0.94,-0.35,0.06,0.98,-3.42,-2.87,250,265,215,453,321,16
1005,0.93,-0.35,0.04,2.32,-1.28,-4.58,249,257,217,453,321,16
1006,0.93,-0.35,0.07,0.18,-5.43,-3.66,250,264,208,455,317,16
1007,0.92,-0.36,0.06,2.44,-2.26,-4.39,253,265,207,450,321,16
