,aX,aY,aZ,gX,gY,gZ,little,ring,middle,index,thumb,number
660,0.16,-1.0,0.07,2.81,-0.37,-0.37,238,247,213,453,315,18
661,0.17,-0.98,0.09,1.04,-5.55,-5.25,239,239,201,448,314,18
662,0.17,-0.98,0.08,1.22,-3.48,0.0,235,256,209,453,308,18
663,0.17,-0.98,0.08,1.46,-3.66,-2.56,239,241,214,450,312,18
664,0.15,-0.99,0.08,0.79,-2.87,-1.16,234,245,209,450,313,18
665,0.15,-0.98,0.09,1.53,-2.62,-2.75,237,245,215,451,313,18
666,0.15,-0.98,0.09,0.73,-3.78,-3.36,238,252,213,450,311,18
667,0.16,-1.0,0.11,0.49,-2.62,-2.08,241,245,207,453,307,18
668,0.15,-0.98,0.1,-0.12,-2.81,-2.93,241,244,211,461,309,18
669,0.16,-0.98,0.09,-0.12,-1.89,-2.38,238,239,214,453,311,18
670,0.15,-0.98,0.09,1.46,-3.66,-3.05,238,246,212,450,309,18
671,0.16,-0.99,0.1,0.31,-1.34,-2.32,238,245,211,449,308,18
672,0.16,-0.98,0.1,1.28,-2.69,-3.17,240,242,210,452,312,18
673,0.17,-0.98,0.1,0.73,-3.36,-3.85,237,246,209,450,311,18
674,0.16,-0.98,0.11,-0.98,-3.05,-2.32,244,248,213,444,312,18
675,0.16,-1.06,0.19,-5.19,-4.09,-3.17,242,246,210,452,309,18
676,0.16,-0.99,0.11,0.18,-1.83,-2.01,235,239,211,449,313,18
677,0.16,-0.99,0.11,0.79,-3.78,-2.99,242,243,207,449,311,18
678,0.16,-0.98,0.12,2.44,-1.77,-0.85,244,252,213,450,311,18
679,0.15,-0.98,0.11,1.1,-2.69,-2.01,240,251,213,446,309,18
680,0.15,-0.98,0.11,0.18,-3.42,-1.83,237,244,210,451,311,18
681,0.15,-0.98,0.11,0.12,-2.75,-3.97,274,249,214,451,314,18
682,0.16,-0.98,0.11,-0.43,-3.3,-3.42,242,250,211,454,314,18
683,0.14,-0.98,0.12,-0.92,-2.01,-1.1,238,245,213,447,312,18
684,0.15,-0.99,0.11,0.24,-2.01,-3.85,240,249,209,450,312,18
685,0.15,-0.98,0.13,0.92,-3.17,-1.77,233,247,212,454,309,18
686,0.15,-0.98,0.12,0.98,-4.27,-2.44,242,246,214,451,309,18
687,0.15,-0.98,0.11,-0.37,-3.3,-2.44,237,246,209,447,312,18
688,0.15,-0.98,0.12,0.79,-3.17,-3.3,242,244,212,445,315,18
689,0.16,-0.98,0.12,1.22,-4.09,-3.23,240,243,214,453,307,18
690,0.16,-0.98,0.12,1.04,-3.23,-2.44,242,248,202,444,314,18
691,0.16,-0.98,0.12,0.24,-2.5,-2.75,238,245,212,450,312,18
692,0.16,-0.98,0.12,-0.18,-1.16,-2.38,241,246,214,447,315,18
693,0.16,-0.98,0.12,-0.12,-4.09,-2.75,245,243,211,445,316,18
694,0.16,-0.98,0.13,1.1,-1.77,-2.2,241,244,209,447,308,18
695,0.15,-0.98,0.13,1.16,-3.54,-2.2,255,243,206,454,316,18
696,0.15,-0.97,0.13,0.61,-2.99,-1.95,245,247,217,451,312,18
697,0.15,-0.98,0.12,0.24,-1.46,-2.75,240,245,211,453,316,18
698,0.16,-0.98,0.12,-0.06,-5.49,-3.72,241,243,213,447,314,18
699,0.15,-0.98,0.12,1.22,-2.14,-2.32,243,242,210,451,312,18
700,0.15,-0.98,0.14,0.24,-3.48,-2.38,242,251,207,450,313,18
701,0.17,-0.99,0.14,1.65,-2.81,-3.17,242,244,209,450,314,18
702,0.15,-0.97,0.13,1.53,-1.59,-1.04,242,247,210,445,314,18
703,0.18,-0.99,0.12,0.0,-5.0,-3.6,242,243,211,453,322,18
704,0.15,-0.98,0.13,0.67,-1.1,-0.31,251,245,207,445,313,18
705,0.12,-0.97,0.16,0.73,-5.25,-3.05,241,246,210,451,312,18
706,0.16,-0.97,0.15,1.53,-3.85,-2.01,242,249,211,456,314,18
707,0.13,-0.99,0.14,0.98,1.4,-2.32,239,244,210,446,313,18
708,0.16,-0.98,0.13,-0.37,-6.96,-4.58,242,244,214,448,310,18
709,0.16,-0.99,0.15,-0.61,0.79,-3.72,242,248,208,450,311,18
710,0.13,-0.99,0.16,2.08,-0.49,1.71,238,244,218,454,314,18
711,0.15,-0.98,0.15,2.01,-3.42,-4.82,241,236,213,450,312,18
712,0.16,-0.98,0.13,-0.24,-3.36,-4.52,241,244,215,455,316,18
713,0.16,-0.97,0.14,-0.73,-3.42,-2.93,244,242,211,452,315,18
714,0.16,-0.98,0.15,-0.55,-2.2,-3.97,239,246,213,449,314,18
715,0.16,-0.98,0.15,-0.06,-1.59,-1.1,234,246,211,453,312,18
716,0.15,-0.99,0.14,-0.12,-2.81,-1.59,254,246,211,449,311,18
717,0.14,-0.98,0.13,-0.43,-2.32,-3.3,240,247,211,451,317,18
718,0.16,-0.98,0.13,0.55,-2.69,-4.15,243,245,218,451,312,18
719,0.15,-0.97,0.14,-1.71,-5.74,-3.85,241,244,211,450,314,18
720,0.17,-0.98,0.14,-0.85,-1.95,-3.17,241,249,214,451,313,18
721,0.15,-0.98,0.14,0.61,-2.69,-3.48,281,250,208,455,312,18
722,0.15,-0.98,0.16,1.53,-3.11,-0.92,245,243,213,447,311,18
723,0.14,-0.98,0.15,0.73,-2.62,-2.32,244,243,214,444,312,18
724,0.14,-0.98,0.14,0.18,-2.62,-1.4,240,249,214,451,314,18
725,0.14,-0.97,0.14,0.12,-2.38,-2.87,242,247,212,453,307,18
726,0.14,-0.98,0.15,0.61,-2.93,-4.46,243,248,214,454,310,18
727,0.14,-0.98,0.15,-0.12,-1.46,-2.62,244,244,213,449,314,18
728,0.15,-0.98,0.14,0.98,-2.81,-2.81,238,243,221,449,313,18
729,0.15,-0.97,0.15,0.61,-2.81,-1.89,240,246,216,454,314,18
730,0.14,-0.98,0.15,0.0,-3.17,-2.75,242,247,214,446,316,18
731,0.13,-0.98,0.14,0.18,-2.56,-3.17,242,258,208,452,315,18
732,0.14,-0.98,0.14,1.83,-1.53,-3.72,242,249,212,453,309,18
733,0.15,-0.98,0.14,0.49,-3.72,-5.0,243,250,217,455,310,18
734,0.16,-0.97,0.14,0.49,-2.93,-2.38,253,256,209,452,309,18
735,0.15,-0.98,0.15,0.79,-1.83,-1.83,242,249,214,451,311,18
736,0.15,-0.99,0.15,1.4,-2.08,-2.75,244,249,209,450,312,18
737,0.14,-0.98,0.14,0.61,-2.01,-0.98,244,256,208,454,313,18
738,0.13,-0.98,0.15,-0.43,-2.69,-2.5,241,249,213,450,311,18
739,0.13,-0.98,0.14,-0.06,-3.54,-1.89,242,244,211,447,310,18
740,0.14,-0.99,0.14,-0.06,-3.3,-2.93,244,245,214,451,313,18
741,0.13,-0.98,0.14,1.65,-2.56,-3.05,241,249,214,447,316,18
742,0.13,-0.98,0.15,0.24,-4.27,-2.32,245,247,210,453,314,18
743,0.15,-0.98,0.14,-0.55,-4.15,-4.39,246,242,211,450,312,18
744,0.14,-0.98,0.14,-0.37,-2.08,-1.53,241,248,221,453,305,18
745,0.15,-0.99,0.15,0.92,-3.78,-2.69,244,248,212,445,312,18
746,0.15,-0.97,0.14,1.59,-3.42,-3.3,240,248,217,450,313,18
747,0.15,-0.97,0.14,0.37,-3.54,-2.14,261,248,213,451,317,18
748,0.15,-0.98,0.15,-0.24,-3.17,-2.38,241,248,215,448,312,18
749,0.15,-0.96,0.14,0.31,-3.17,-1.59,243,244,205,455,309,18
750,0.15,-0.97,0.13,-1.16,-3.11,-3.42,245,247,209,449,315,18
751,0.16,-0.99,0.12,-0.67,-2.44,-2.26,246,249,213,450,313,18
752,0.13,-0.99,0.14,-0.61,-3.6,-1.89,243,249,209,452,311,18
753,0.14,-0.98,0.14,-0.98,-4.33,-4.27,240,247,212,454,314,18
754,0.15,-0.98,0.14,0.43,-1.95,-2.56,240,248,216,447,313,18
755,0.15,-0.98,0.13,-0.24,-3.42,-3.48,242,248,202,452,315,18
756,0.16,-0.98,0.14,1.65,-2.69,-3.05,244,239,224,450,311,18
757,0.15,-0.97,0.15,0.24,-2.75,-2.93,242,251,217,447,317,18
758,0.17,-0.97,0.15,-0.12,-3.78,-4.03,244,249,205,455,311,18
759,0.18,-0.98,0.15,0.73,-2.38,-3.42,241,251,211,455,314,18
760,0.17,-0.98,0.15,1.1,-3.42,-2.62,239,249,216,446,313,18
761,0.18,-0.98,0.15,1.46,-1.4,-2.08,246,254,204,455,311,18
762,0.16,-1.0,0.14,3.05,-6.04,-0.12,243,244,211,453,312,18
763,0.17,-0.98,0.18,-0.49,-2.08,-4.27,244,248,211,451,310,18
764,0.1,-0.97,0.23,4.21,-16.48,3.3,245,248,207,450,313,18
765,0.15,-0.98,0.17,2.99,-5.07,-0.92,243,249,215,452,305,18
766,0.18,-0.98,0.17,-5.86,-4.46,-4.52,245,250,212,448,313,18
767,0.15,-0.98,0.12,-4.76,-5.92,-4.46,242,250,202,451,315,18
768,0.14,-0.96,0.18,-5.25,2.69,-3.91,244,246,211,450,317,18
769,0.14,-0.99,0.14,-4.52,-0.37,0.67,245,251,209,450,313,18
770,0.14,-0.99,0.13,-4.52,0.06,-3.3,244,247,211,461,313,18
771,0.1,-1.0,0.11,4.09,-13.79,-6.53,246,248,213,454,312,18
772,0.18,-1.01,0.16,7.57,-11.66,3.85,246,245,212,450,315,18
773,0.1,-1.0,0.11,1.16,2.75,-0.85,247,242,211,450,315,18
774,0.09,-0.98,0.16,0.31,-2.99,-4.82,242,241,213,451,311,18
775,0.06,-0.97,0.17,2.56,4.52,2.38,243,246,208,450,314,18
776,0.07,-1.0,0.15,-1.4,-2.56,-5.25,246,250,208,454,315,18
777,0.11,-0.99,0.14,-0.12,-2.44,-5.0,247,249,212,452,315,18
778,0.11,-0.98,0.15,2.38,-2.44,-0.67,251,246,213,451,313,18
779,0.07,-0.98,0.17,-0.67,-7.45,-1.46,243,245,213,448,313,18
780,0.09,-0.97,0.16,0.79,-5.37,-4.15,246,252,216,451,316,18
781,0.12,-1.0,0.12,-2.38,4.7,-3.48,247,251,209,449,313,18
782,0.12,-1.0,0.1,3.48,-8.18,-5.49,244,246,203,454,312,18
783,0.13,-0.97,0.16,3.54,-3.66,2.08,243,250,215,455,312,18
784,0.09,-1.01,0.05,-15.99,3.91,2.62,242,245,209,454,313,18
785,0.09,-0.98,0.17,-1.65,-1.34,-1.83,245,248,214,454,309,18
786,0.11,-1.01,0.16,-0.85,-3.97,-7.81,242,242,215,450,315,18
787,0.06,-0.99,0.15,-1.04,-1.22,-2.44,249,247,214,445,311,18
788,0.1,-0.98,0.17,3.11,-3.48,0.85,243,246,213,451,313,18
789,0.11,-0.99,0.15,2.99,-4.21,-6.84,265,247,216,445,306,18
790,0.11,-0.98,0.16,-1.28,-1.46,-2.99,240,245,211,450,313,18
791,0.1,-0.98,0.17,0.49,-3.97,-1.83,247,248,213,450,313,18
792,0.1,-0.99,0.17,0.18,-0.67,-1.28,246,248,210,450,312,18
793,0.1,-0.98,0.16,-0.79,-3.66,-4.7,246,250,214,451,312,18
794,0.11,-0.98,0.16,0.85,-1.59,-1.59,251,248,210,450,316,18
795,0.1,-0.99,0.15,1.53,-4.82,-3.6,243,247,213,448,315,18
796,0.12,-0.98,0.17,0.24,-3.3,-2.75,247,250,210,455,316,18
797,0.1,-0.98,0.16,-1.16,-2.2,-2.38,244,250,209,447,312,18
798,0.09,-0.98,0.16,-0.73,-2.32,-2.99,247,249,216,442,317,18
799,0.1,-0.98,0.15,0.12,-2.44,-2.56,237,250,213,456,322,18
800,0.1,-0.99,0.15,0.61,-3.17,-3.17,246,248,210,447,309,18
801,0.1,-0.99,0.15,1.1,-1.28,-1.77,243,246,216,456,313,18
802,0.11,-0.99,0.14,1.71,-3.97,-4.03,241,250,214,454,313,18
803,0.1,-0.98,0.15,0.06,-2.81,-2.26,247,246,219,452,315,18
804,0.1,-0.98,0.16,-3.78,-1.59,-2.32,241,251,210,446,315,18
805,0.1,-0.99,0.15,-0.18,-2.62,-3.42,246,250,217,454,314,18
806,0.1,-0.98,0.16,0.61,-3.3,-2.38,247,243,215,453,315,18
807,0.11,-0.98,0.15,0.18,-3.78,-2.26,241,247,212,450,316,18
808,0.1,-0.98,0.16,1.65,-3.17,-2.38,235,247,212,448,314,18
809,0.1,-0.98,0.16,0.55,-2.87,-2.62,245,248,215,448,313,18
810,0.11,-0.98,0.16,1.04,-4.27,-2.87,245,250,211,453,311,18
811,0.09,-0.99,0.15,0.85,-2.44,-2.56,245,249,218,448,313,18
812,0.1,-0.98,0.16,0.24,-2.93,-2.01,248,247,218,451,316,18
813,0.09,-0.98,0.16,0.85,-2.01,-1.65,234,249,219,448,308,18
814,0.1,-0.98,0.16,-0.12,-2.38,-3.17,242,248,215,445,317,18
815,0.1,-0.98,0.16,0.49,-3.91,-2.81,245,247,214,452,312,18
816,0.09,-0.98,0.16,0.43,-2.62,-2.5,245,247,199,449,312,18
817,0.1,-0.98,0.16,0.06,-3.11,-3.17,246,249,209,454,311,18
818,0.09,-0.98,0.16,0.61,-2.38,-2.26,245,250,210,447,316,18
819,0.09,-0.98,0.16,0.24,-3.11,-2.99,247,251,215,450,314,18
820,0.09,-0.98,0.16,-0.18,-1.53,-2.69,248,247,216,454,314,18
821,0.1,-0.98,0.16,0.85,-2.87,-2.38,253,252,208,451,315,18
822,0.1,-0.98,0.16,1.53,-2.81,-2.14,248,246,211,448,313,18
823,0.09,-0.98,0.16,0.43,-3.66,-2.93,244,246,210,450,315,18
824,0.08,-0.98,0.17,1.59,-0.18,-5.0,247,247,214,460,312,18
825,0.13,-0.98,0.16,0.55,-3.11,-1.77,245,247,215,450,317,18
826,0.09,-0.98,0.16,1.34,-1.83,-3.48,245,252,213,453,313,18
827,0.12,-0.97,0.17,-0.79,-4.33,-3.97,271,248,214,455,311,18
828,0.12,-0.98,0.16,0.0,-2.14,-2.32,245,246,214,450,314,18
829,0.11,-0.98,0.16,0.43,-3.36,-2.81,243,251,213,455,313,18
830,0.13,-0.98,0.16,1.65,-4.82,-4.46,247,248,217,451,312,18
831,0.11,-0.98,0.16,-0.85,-2.5,-1.28,243,255,216,449,312,18
832,0.13,-0.98,0.16,0.85,-3.78,-2.99,248,248,215,446,313,18
833,0.13,-0.98,0.15,0.67,-2.81,-4.27,248,254,215,453,314,18
834,0.13,-0.98,0.16,0.73,-3.54,-2.62,236,253,214,450,314,18
835,0.13,-0.98,0.15,0.43,-1.22,-0.43,244,249,208,454,313,18
836,0.1,-0.98,0.17,0.61,-1.53,-2.69,247,245,210,445,313,18
837,0.12,-0.97,0.16,-0.85,-4.09,-6.41,250,249,208,449,313,18
838,0.16,-0.97,0.16,-0.12,-5.0,-5.0,249,248,218,455,314,18
839,0.15,-0.98,0.15,1.1,-0.79,1.22,256,249,214,452,314,18
840,0.14,-0.98,0.15,-0.12,-3.23,-5.92,246,253,211,453,316,18
841,0.14,-0.98,0.14,-2.26,0.67,-1.65,251,249,213,454,315,18
842,0.12,-0.98,0.15,0.92,-5.25,-0.98,245,242,218,452,314,18
843,0.13,-0.98,0.13,1.34,-1.34,-2.26,247,252,202,454,315,18
844,0.15,-0.98,0.12,-3.36,-3.3,-0.92,250,248,205,455,311,18
845,0.06,-1.0,0.1,-0.37,1.34,-3.17,245,251,214,458,312,18
846,0.08,-0.99,0.14,3.72,-4.94,-5.25,257,250,212,447,313,18
847,0.12,-0.98,0.14,-2.5,0.18,-3.97,247,249,214,445,312,18
848,0.1,-0.99,0.12,0.98,-3.36,-3.23,249,240,211,446,309,18
849,0.1,-0.98,0.14,-1.28,-2.44,-2.26,243,245,211,447,312,18
850,0.11,-0.98,0.15,1.83,-3.72,-2.08,241,250,213,454,313,18
851,0.09,-0.98,0.15,0.31,-3.66,-2.93,247,249,213,450,313,18
852,0.1,-0.98,0.15,0.37,-3.17,-3.66,242,248,209,453,314,18
853,0.11,-0.98,0.15,1.16,-1.89,-1.71,249,249,213,454,312,18
854,0.09,-0.98,0.15,-0.67,-3.11,-2.81,245,246,212,449,311,18
855,0.11,-0.98,0.15,0.55,-1.59,-1.46,246,252,218,447,316,18
856,0.09,-0.98,0.16,0.18,-3.6,-3.23,246,248,226,447,316,18
857,0.1,-0.98,0.16,0.85,-1.89,-1.16,244,250,213,454,316,18
858,0.09,-0.98,0.16,-0.49,-4.52,-3.17,249,254,214,448,315,18
859,0.07,-0.98,0.15,-2.08,-1.04,-3.42,245,256,219,448,315,18
860,0.1,-0.99,0.15,-0.12,-1.95,-1.4,247,248,218,450,315,18
861,0.08,-0.99,0.15,0.85,-2.2,-3.23,250,251,213,454,311,18
862,0.1,-0.98,0.16,1.1,-3.23,-2.01,249,248,216,453,314,18
863,0.07,-0.97,0.17,0.73,-2.08,-2.08,248,246,220,448,314,18
864,0.08,-0.98,0.17,-0.37,-1.83,-1.95,246,247,212,443,313,18
865,0.08,-0.99,0.16,0.06,-1.95,-2.93,248,252,214,451,313,18
866,0.08,-0.98,0.16,-3.23,-3.17,-2.81,245,252,214,455,313,18
867,0.08,-0.98,0.17,1.59,-4.82,-2.87,245,250,211,451,314,18
868,0.07,-0.97,0.17,3.48,-1.89,-2.62,250,252,217,450,318,18
869,0.09,-0.98,0.16,0.37,-2.62,-1.89,241,253,215,457,311,18
870,0.08,-0.99,0.16,0.49,-3.17,-2.62,240,248,215,450,311,18
871,0.08,-0.99,0.16,0.73,-2.87,-2.62,244,250,202,453,318,18
872,0.09,-0.98,0.16,0.43,-2.75,-2.44,245,255,209,443,313,18
873,0.09,-0.98,0.16,0.79,-2.99,-2.08,245,251,217,453,315,18
874,0.08,-0.99,0.17,1.04,-1.77,-2.26,244,254,214,447,314,18
875,0.08,-0.98,0.19,0.98,-4.94,-1.04,244,249,209,447,314,18
876,0.09,-0.99,0.16,1.22,-6.35,-1.77,247,247,216,442,312,18
877,0.1,-1.0,0.11,2.87,-4.52,-2.93,247,252,216,453,321,18
878,0.08,-0.98,0.15,-5.55,0.06,-4.76,247,240,217,454,314,18
879,0.07,-0.97,0.18,-1.28,-3.48,-3.23,245,251,216,450,313,18
880,0.09,-0.97,0.19,3.48,-4.64,-1.28,245,246,223,453,311,18
881,0.1,-0.99,0.18,2.93,-4.33,-0.31,250,248,216,453,316,18
882,0.09,-0.99,0.13,-0.18,-1.4,-3.23,247,248,213,453,314,18
883,0.07,-0.98,0.17,-2.81,-2.2,-3.97,242,246,213,449,323,18
884,0.07,-0.97,0.19,1.65,-2.2,-0.55,247,255,215,455,316,18
885,0.08,-0.98,0.18,3.05,-4.52,-0.67,248,248,213,453,317,18
886,0.06,-0.98,0.18,2.14,-3.72,-2.2,249,245,217,450,312,18
887,0.09,-0.98,0.17,2.01,-2.38,-2.44,246,252,217,447,314,18
888,0.08,-0.99,0.16,0.43,-3.72,-2.5,246,251,215,456,317,18
889,0.08,-0.99,0.16,0.24,-0.92,-1.77,285,244,214,451,315,18
890,0.05,-0.99,0.16,-0.55,-1.59,-4.39,243,245,217,453,313,18
891,0.09,-0.99,0.16,0.85,-1.95,-2.08,249,249,218,454,313,18
892,0.09,-0.98,0.17,-0.12,-2.69,-3.72,246,252,218,452,311,18
893,0.07,-0.96,0.16,0.67,-3.78,-3.11,244,249,213,451,315,18
894,0.08,-0.98,0.17,0.85,-2.01,-1.83,248,249,225,450,310,18
895,0.09,-0.98,0.18,2.14,-2.2,-1.71,244,246,214,448,309,18
896,0.08,-0.98,0.18,0.73,-3.05,-2.62,243,250,212,448,316,18
897,0.08,-0.98,0.18,1.22,-3.3,-3.78,241,250,217,455,314,18
898,0.08,-0.98,0.19,1.28,-2.62,-2.08,248,246,219,450,316,18
899,0.08,-0.98,0.18,0.06,-2.14,-3.54,244,247,221,449,314,18
900,0.08,-0.98,0.18,0.12,-2.69,-2.56,246,252,218,448,317,18
901,0.08,-0.98,0.17,-0.12,-0.92,-4.52,251,251,214,448,314,18
902,0.1,-0.97,0.19,0.61,-3.17,-7.26,245,251,214,451,310,18
903,0.1,-0.98,0.18,-1.95,-0.37,-1.46,246,251,215,446,317,18
904,0.09,-0.98,0.18,-1.71,-2.62,-3.85,245,256,210,455,316,18
905,0.11,-0.98,0.17,-2.01,-4.58,-4.33,248,251,216,448,320,18
906,0.12,-0.99,0.16,-1.77,-2.14,-2.87,245,249,218,450,315,18
907,0.12,-0.98,0.14,-2.26,-2.69,-6.77,246,251,215,451,317,18
908,0.15,-0.98,0.13,1.1,-4.33,-3.11,246,253,206,448,314,18
909,0.13,-0.98,0.14,1.59,-4.21,0.67,246,251,217,451,313,18
910,0.13,-0.98,0.14,-0.12,-2.75,-2.32,247,248,216,449,315,18
911,0.12,-0.98,0.14,0.98,-2.81,-3.66,252,254,214,454,310,18
912,0.14,-0.98,0.15,1.22,-3.23,-3.05,244,248,212,448,313,18
913,0.13,-0.98,0.14,0.49,-2.5,-0.18,246,255,214,445,314,18
914,0.13,-0.98,0.15,2.38,0.92,0.18,249,253,208,452,315,18
915,0.09,-0.98,0.16,-1.1,-6.16,-2.32,245,251,214,450,312,18
916,0.1,-0.98,0.17,1.89,-1.4,-1.34,242,249,217,446,316,18
917,0.09,-0.98,0.18,1.46,-2.2,-2.56,248,248,216,448,312,18
918,0.09,-0.98,0.18,0.12,-3.78,-0.49,251,249,217,451,316,18
919,0.09,-0.98,0.14,0.92,-1.1,-4.64,246,260,216,452,317,18
920,0.11,-0.98,0.18,0.98,-4.46,-3.54,252,254,215,455,311,18
921,0.1,-0.99,0.16,1.59,-3.23,-0.31,246,253,219,454,307,18
922,0.1,-0.98,0.18,-0.31,-2.75,-3.23,250,252,217,447,316,18
923,0.08,-0.98,0.17,1.04,-3.6,-1.77,247,251,216,456,314,18
924,0.12,-0.99,0.13,-0.92,-0.73,-4.52,251,251,213,449,316,18
925,0.09,-0.98,0.17,2.38,-4.58,-1.71,249,252,207,451,314,18
926,0.08,-0.98,0.17,0.18,-2.2,0.73,250,251,207,448,316,18
927,0.08,-0.98,0.16,-4.94,-1.77,-2.93,251,250,218,449,315,18
928,0.05,-0.98,0.16,0.49,-2.38,-2.87,250,249,208,451,309,18
929,0.09,-0.98,0.15,1.77,-0.98,-4.88,251,254,215,446,317,18
930,0.09,-0.99,0.16,1.22,-4.27,-2.2,248,249,217,451,309,18
931,0.06,-1.0,0.14,-0.61,-1.59,-1.83,251,243,213,457,315,18
932,0.06,-0.97,0.17,0.61,1.22,-1.04,250,253,212,461,318,18
933,0.05,-0.99,0.14,-0.79,-1.95,1.04,248,248,217,450,316,18
934,0.03,-0.99,0.14,2.44,-3.78,-0.24,246,252,214,451,316,18
935,0.07,-0.98,0.17,1.16,-4.7,-1.4,251,254,215,450,315,18
936,0.03,-0.99,0.15,-0.31,-2.69,-2.62,248,250,215,452,315,18
937,0.05,-0.98,0.15,0.18,-3.05,-5.43,251,253,215,452,313,18
938,0.06,-0.99,0.16,-0.79,-2.69,-1.59,251,249,215,447,317,18
939,0.06,-0.98,0.16,0.98,-3.72,-2.32,251,252,217,447,313,18
940,0.06,-0.99,0.16,-0.92,-1.83,-2.14,250,252,214,454,320,18
941,0.07,-0.99,0.15,0.79,-3.48,-3.54,253,252,215,450,315,18
942,0.07,-0.99,0.14,1.46,-3.11,-3.05,252,247,215,456,315,18
943,0.05,-0.99,0.15,0.49,-2.87,-1.1,252,252,220,454,316,18
944,0.05,-0.98,0.16,1.04,-1.83,0.43,248,251,214,456,313,18
945,0.03,-0.99,0.16,0.0,-1.83,-1.04,252,257,218,460,324,18
946,0.03,-0.98,0.15,0.37,-2.56,-2.2,249,247,212,453,316,18
947,0.04,-0.99,0.14,-1.16,-2.62,-3.54,254,250,217,452,316,18
948,0.03,-0.99,0.14,-1.04,-1.95,-4.58,251,251,216,450,316,18
949,0.04,-0.99,0.14,-0.55,-3.91,-3.66,250,255,215,452,317,18
950,0.03,-0.99,0.15,-0.55,-0.61,-0.79,252,251,213,449,314,18
951,0.03,-0.99,0.15,-0.12,-3.72,-3.17,256,254,215,455,315,18
952,0.05,-0.98,0.15,-1.04,-3.6,-3.54,251,253,214,445,314,18
953,0.02,-1.0,0.13,-2.87,-0.61,-2.2,250,258,215,452,315,18
954,0.04,-0.98,0.16,-0.49,-4.94,-3.36,251,248,220,449,316,18
955,0.02,-0.98,0.15,-1.22,-2.38,-0.06,252,254,213,452,316,18
956,0.02,-0.99,0.14,2.32,-6.23,-2.32,254,252,215,452,316,18
957,0.01,-0.99,0.15,2.93,-1.16,-2.56,245,249,216,445,311,18
958,0.03,-0.98,0.15,-1.04,-3.6,-3.17,245,250,218,454,310,18
959,0.05,-1.05,0.24,-16.24,-3.91,-2.93,254,247,216,450,313,18
960,0.01,-1.0,0.14,0.61,-0.61,-2.75,254,255,218,453,315,18
961,0.03,-0.95,0.11,-1.46,-2.56,-3.97,251,266,218,452,311,18
962,0.03,-0.99,0.14,-1.95,-0.79,-5.25,249,249,209,452,319,18
963,0.08,-1.0,0.11,0.49,-8.97,-2.69,254,247,216,448,314,18
964,0.07,-0.99,0.13,0.43,1.22,-1.46,256,257,211,453,317,18
965,0.04,-1.0,0.09,-9.28,-8.54,2.56,254,257,217,453,318,18
966,0.02,-1.0,0.12,-0.12,-6.1,-2.01,252,251,221,459,318,18
967,0.07,-1.0,0.08,1.95,2.5,-5.13,251,253,212,460,312,18
968,0.03,-1.0,0.11,3.3,0.61,0.73,251,254,219,453,313,18
969,0.04,-0.99,0.1,2.26,-2.38,-5.86,254,252,219,448,324,18
970,0.03,-1.0,0.11,0.55,-5.8,-4.46,253,251,221,454,312,18
971,0.01,-0.99,0.14,2.2,-3.23,2.75,253,254,213,454,315,18
972,0.02,-0.99,0.12,-2.87,-8.12,-4.15,253,251,216,450,315,18
973,-0.0,-1.0,0.11,-0.79,-3.05,1.1,255,253,213,459,312,18
974,-0.01,-0.98,0.16,4.64,-5.43,-7.39,252,253,215,457,318,18
975,-0.0,-1.03,0.17,1.22,-2.38,-0.43,253,256,213,448,312,18
976,0.03,-1.01,0.12,-0.92,-7.2,-5.86,252,252,221,454,315,18
977,0.01,-0.99,0.11,-12.15,1.53,-0.06,255,256,218,458,308,18
978,0.05,-0.99,0.1,5.43,-4.76,-11.41,254,254,217,450,316,18
979,0.08,-0.99,0.11,3.42,0.73,-4.27,249,259,214,451,318,18
980,0.02,-0.99,0.14,1.83,-4.7,-4.09,262,245,222,453,316,18
981,0.11,-0.98,0.14,1.04,-2.44,-2.75,254,252,215,454,314,18
982,0.06,-1.0,0.12,-0.55,-3.36,-3.78,253,254,215,457,318,18
983,0.09,-0.99,0.11,-2.75,18.19,-3.97,254,252,210,455,314,18
984,0.03,-0.99,0.11,-1.71,0.55,-2.08,257,256,217,456,315,18
985,0.08,-1.0,0.13,2.56,-5.62,-3.97,254,252,218,453,314,18
986,0.07,-0.98,0.13,4.52,-7.32,-4.15,253,251,213,453,316,18
987,0.07,-0.99,0.12,0.24,-2.56,-2.01,251,254,217,450,315,18
988,0.07,-0.99,0.12,1.22,-5.0,-2.56,255,251,217,450,314,18
989,0.05,-0.98,0.16,-7.69,-4.88,-8.18,256,250,219,453,314,18
990,0.1,-0.99,0.12,-0.49,-4.27,-1.83,250,255,215,454,312,18
991,0.08,-0.99,0.12,0.37,-3.36,-1.34,255,252,215,451,316,18
992,0.07,-0.99,0.12,-0.18,-3.17,-1.83,247,253,217,457,316,18
993,0.07,-0.99,0.12,-0.37,-2.56,-0.85,257,249,216,453,322,18
994,0.07,-1.0,0.11,1.53,-2.26,-2.99,257,247,215,446,311,18
995,0.07,-0.99,0.12,0.85,-3.48,-2.01,253,248,219,453,318,18
996,0.07,-0.99,0.11,15.44,-1.71,-2.01,252,254,213,455,311,18
997,0.07,-0.99,0.11,0.37,-3.36,-2.32,256,253,220,454,318,18
