,aX,aY,aZ,gX,gY,gZ,little,ring,middle,index,thumb,number
671,0.82,-0.38,0.48,-0.06,-2.93,-4.33,329,463,420,483,227,11
672,0.78,-0.42,0.47,0.31,-0.55,-3.05,327,460,419,479,225,11
673,0.8,-0.43,0.45,1.53,-1.16,-6.71,327,458,421,481,225,11
674,0.79,-0.41,0.47,0.55,-1.4,-4.09,323,462,422,474,225,11
675,0.77,-0.46,0.47,-3.05,-2.75,0.18,330,463,422,480,227,11
676,0.79,-0.41,0.48,1.95,-3.23,-3.11,326,464,422,481,226,11
677,0.79,-0.4,0.49,-0.06,-2.93,-2.44,327,462,420,477,237,11
678,0.78,-0.41,0.48,0.12,-1.89,-3.05,325,460,417,476,229,11
679,0.78,-0.41,0.49,1.22,-2.62,-2.32,327,456,418,477,226,11
680,0.79,-0.41,0.49,1.1,-3.36,-2.75,328,462,419,475,227,11
681,0.78,-0.4,0.49,-1.04,-3.36,-2.93,328,457,419,478,225,11
682,0.76,-0.42,0.48,4.21,-3.66,0.0,329,464,421,481,225,11
683,0.78,-0.42,0.48,1.1,-2.69,-2.38,328,459,418,478,229,11
684,0.79,-0.41,0.49,0.49,-2.75,-3.66,327,460,415,478,227,11
685,0.78,-0.41,0.49,2.2,-3.23,-1.4,329,463,419,478,227,11
686,0.78,-0.42,0.49,0.67,-3.05,-2.5,329,464,419,477,226,11
687,0.78,-0.41,0.49,0.12,-2.08,-2.75,329,462,426,479,225,11
688,0.77,-0.42,0.49,-0.92,-3.36,-2.44,328,459,419,478,225,11
689,0.79,-0.41,0.49,-0.18,-3.05,-2.87,327,456,418,477,229,11
690,0.78,-0.41,0.49,1.04,-2.62,-2.32,328,456,422,476,234,11
691,0.8,-0.41,0.48,0.0,-2.26,-2.62,327,460,419,480,226,11
692,0.79,-0.4,0.49,2.32,-2.56,-3.66,329,460,421,477,230,11
693,0.79,-0.4,0.49,1.53,-3.17,-3.6,326,459,420,478,231,11
694,0.8,-0.39,0.49,1.16,-2.81,-2.87,330,456,422,481,229,11
695,0.79,-0.38,0.5,2.08,-3.42,-2.08,325,454,422,479,228,11
696,0.79,-0.39,0.5,1.4,-3.72,-2.2,328,464,426,477,230,11
697,0.78,-0.39,0.5,0.92,-3.42,-0.67,327,458,420,479,229,11
698,0.79,-0.39,0.5,0.55,-2.93,-1.89,328,455,419,481,227,11
699,0.78,-0.4,0.5,1.59,-2.87,-1.46,327,455,422,482,232,11
700,0.78,-0.4,0.5,0.37,-2.99,-2.01,328,459,421,475,229,11
701,0.78,-0.4,0.5,0.0,-2.93,-2.75,331,462,419,480,261,11
702,0.78,-0.39,0.51,0.67,-2.99,-2.32,326,461,422,477,231,11
703,0.79,-0.39,0.5,1.95,-2.81,-1.89,328,460,424,480,230,11
704,0.78,-0.4,0.51,0.37,-2.2,-2.69,330,461,421,478,233,11
705,0.78,-0.4,0.5,1.22,-3.42,-1.53,328,455,422,473,229,11
706,0.78,-0.4,0.5,0.67,-3.42,-3.17,328,464,419,479,232,11
707,0.78,-0.4,0.5,-1.59,-2.56,-2.5,328,459,420,479,230,11
708,0.77,-0.4,0.5,0.37,-2.38,-2.26,329,460,422,483,233,11
709,0.78,-0.4,0.51,0.73,-1.77,-2.62,325,460,421,490,233,11
710,0.78,-0.4,0.5,0.67,-3.05,-2.2,330,464,421,480,230,11
711,0.78,-0.39,0.51,1.28,-3.17,-2.14,328,456,421,480,239,11
712,0.79,-0.39,0.5,-0.18,-3.23,-2.93,328,465,424,477,230,11
713,0.78,-0.4,0.5,-1.16,-2.62,-2.69,328,461,420,480,232,11
714,0.75,-0.41,0.5,0.61,-5.68,-2.32,329,461,422,476,232,11
715,0.79,-0.41,0.48,0.06,-2.44,-2.5,328,461,422,479,232,11
716,0.77,-0.41,0.5,3.48,-2.62,-1.89,326,456,417,477,232,11
717,0.77,-0.4,0.51,1.04,-3.05,-2.81,328,459,422,479,230,11
718,0.78,-0.4,0.51,1.22,-3.17,-2.2,329,460,420,480,232,11
719,0.78,-0.4,0.5,0.24,-2.62,-2.44,331,461,435,475,228,11
720,0.77,-0.39,0.51,-0.55,-2.62,-2.14,328,462,422,477,230,11
721,0.78,-0.4,0.5,0.49,-2.62,-2.69,331,462,420,477,230,11
722,0.78,-0.4,0.5,-0.61,-2.38,-2.93,327,461,419,476,230,11
723,0.78,-0.4,0.51,-0.49,-2.75,-2.2,329,459,419,479,233,11
724,0.78,-0.4,0.51,0.06,-3.11,-2.32,329,464,421,479,231,11
725,0.77,-0.4,0.51,-0.31,-2.69,-2.2,329,457,421,477,231,11
726,0.78,-0.4,0.5,0.98,-2.99,-2.69,326,461,416,477,233,11
727,0.78,-0.4,0.51,0.43,-2.75,-3.23,328,456,418,475,232,11
728,0.78,-0.4,0.51,-0.06,-3.3,-2.14,328,457,419,476,230,11
729,0.78,-0.4,0.48,2.75,-3.85,-11.9,325,464,421,478,227,11
730,0.82,-0.35,0.5,-1.65,-1.53,-5.0,329,461,420,476,231,11
731,0.77,-0.37,0.51,0.73,-2.56,-4.03,330,462,418,477,230,11
732,0.78,-0.38,0.51,-1.28,-3.72,-2.38,336,464,417,477,232,11
733,0.78,-0.39,0.51,0.37,-2.75,-2.14,330,465,423,478,231,11
734,0.8,-0.38,0.51,0.18,-2.81,-2.99,327,458,418,476,232,11
735,0.79,-0.39,0.51,0.43,-4.27,1.16,328,459,422,478,233,11
736,0.78,-0.39,0.51,0.49,-2.62,-1.53,330,454,420,474,233,11
737,0.78,-0.4,0.5,0.61,-2.32,-2.32,329,458,419,487,232,11
738,0.78,-0.39,0.51,-0.24,-2.81,-2.01,329,456,424,479,234,11
739,0.78,-0.39,0.5,0.92,-3.17,-1.77,330,460,422,476,243,11
740,0.77,-0.4,0.51,0.24,-2.69,-2.38,329,453,422,480,235,11
741,0.78,-0.4,0.5,1.59,-3.36,-2.99,331,460,422,477,233,11
742,0.79,-0.4,0.5,0.24,-3.05,-2.81,330,458,420,478,236,11
743,0.78,-0.4,0.5,0.67,-2.38,-2.62,327,459,422,478,251,11
744,0.79,-0.4,0.5,0.06,-2.38,-2.99,330,458,421,479,231,11
745,0.78,-0.4,0.51,0.43,-2.75,-2.75,330,460,423,474,233,11
746,0.77,-0.4,0.51,0.12,-2.62,-2.01,331,464,422,472,235,11
747,0.79,-0.4,0.5,-0.43,-3.23,-2.87,329,458,423,479,233,11
748,0.78,-0.4,0.51,0.43,-2.32,-2.56,330,458,428,478,233,11
749,0.78,-0.39,0.51,0.79,-3.11,-1.83,325,460,423,477,236,11
750,0.76,-0.4,0.52,-0.06,-2.01,-2.32,330,460,423,475,234,11
751,0.78,-0.39,0.51,1.28,-2.69,-2.5,328,464,422,476,232,11
752,0.77,-0.39,0.51,0.92,-2.38,-3.36,329,457,420,476,237,11
753,0.77,-0.4,0.51,-0.12,-2.5,-2.44,332,462,423,476,224,11
754,0.78,-0.39,0.5,-2.5,-3.11,-5.55,331,461,426,473,228,11
755,0.78,-0.39,0.5,0.0,-3.11,-2.62,330,460,423,475,228,11
756,0.78,-0.4,0.51,2.14,-2.75,-2.62,332,459,424,474,230,11
757,0.78,-0.39,0.51,0.85,-2.75,-3.17,331,460,424,476,228,11
758,0.78,-0.39,0.51,0.31,-3.3,-2.81,327,460,423,477,229,11
759,0.79,-0.38,0.51,1.77,-2.26,-3.3,331,461,423,471,229,11
760,0.79,-0.38,0.52,-0.79,-2.32,-2.32,326,457,423,477,238,11
761,0.78,-0.39,0.52,1.34,-2.87,-2.01,332,461,423,473,229,11
762,0.78,-0.39,0.51,1.34,-3.11,-1.46,328,462,420,474,230,11
763,0.78,-0.38,0.51,0.37,-3.11,-2.62,330,465,425,478,227,11
764,0.78,-0.39,0.51,0.12,-2.75,-2.56,326,460,423,479,232,11
765,0.77,-0.39,0.51,0.24,-2.87,-2.08,331,457,428,474,231,11
766,0.77,-0.39,0.51,1.16,-1.83,-2.75,326,460,422,478,229,11
767,0.78,-0.39,0.52,0.0,-2.81,-2.62,334,464,421,475,229,11
768,0.78,-0.39,0.52,0.12,-2.56,-2.44,331,460,419,475,231,11
769,0.78,-0.39,0.52,0.43,-2.38,-2.01,331,458,421,475,230,11
770,0.77,-0.4,0.52,-0.12,-2.75,-2.93,332,465,421,482,230,11
771,0.77,-0.39,0.51,0.67,-2.81,-2.01,331,463,425,476,224,11
772,0.76,-0.39,0.52,-0.61,-2.56,-2.5,330,459,419,472,229,11
773,0.77,-0.39,0.53,0.73,-2.87,-2.32,333,463,424,477,232,11
774,0.77,-0.4,0.52,0.31,-3.72,-1.89,331,461,422,475,250,11
775,0.77,-0.39,0.52,0.12,-3.17,-2.32,332,460,422,472,231,11
776,0.77,-0.39,0.52,-0.67,-2.87,-3.3,332,460,425,475,233,11
777,0.78,-0.39,0.52,0.55,-2.75,-2.2,331,465,424,477,230,11
778,0.77,-0.4,0.52,0.18,-2.81,-2.5,331,461,420,476,232,11
779,0.77,-0.4,0.52,-0.06,-2.87,-2.32,330,464,418,480,226,11
780,0.77,-0.39,0.53,-0.49,-2.62,-2.56,332,460,420,475,228,11
781,0.77,-0.39,0.53,0.49,-3.11,-2.32,331,463,422,474,225,11
782,0.78,-0.38,0.52,0.0,-2.99,-3.6,330,457,424,476,234,11
783,0.77,-0.38,0.53,0.12,-2.99,-2.08,332,461,423,473,233,11
784,0.77,-0.39,0.53,0.61,-1.59,-2.87,333,465,424,474,230,11
785,0.77,-0.39,0.52,0.61,-2.81,-2.99,333,464,422,474,231,11
786,0.77,-0.39,0.53,1.16,-3.11,-2.44,331,457,419,478,231,11
787,0.77,-0.39,0.53,1.22,-3.11,-1.83,329,464,420,474,231,11
788,0.77,-0.39,0.53,1.22,-2.26,-2.32,330,462,421,476,229,11
789,0.77,-0.39,0.53,0.24,-2.69,-3.23,332,461,419,477,236,11
790,0.76,-0.39,0.53,0.79,-2.62,-1.89,332,462,422,472,229,11
791,0.76,-0.39,0.53,-0.18,-2.38,-3.23,334,461,423,475,234,11
792,0.77,-0.39,0.53,-0.67,-3.11,-3.91,331,455,422,471,230,11
793,0.77,-0.39,0.53,0.49,-3.6,-3.6,331,465,423,474,230,11
794,0.76,-0.39,0.51,-3.36,-2.56,-5.98,330,460,419,475,227,11
795,0.79,-0.38,0.51,0.37,-2.14,-3.85,326,462,419,475,234,11
796,0.79,-0.39,0.5,0.61,-3.54,-1.1,327,457,422,472,231,11
797,0.78,-0.39,0.51,0.61,-3.91,-2.01,330,458,418,479,232,11
798,0.78,-0.39,0.51,1.4,-3.85,-1.34,331,460,423,477,234,11
799,0.79,-0.38,0.52,1.22,-3.23,-2.01,331,457,424,473,232,11
800,0.78,-0.38,0.52,1.59,-2.87,-1.83,330,458,425,478,233,11
801,0.78,-0.38,0.52,0.49,-3.6,-2.01,333,460,422,476,233,11
802,0.78,-0.38,0.52,1.77,-2.5,-2.5,330,461,425,473,233,11
803,0.78,-0.38,0.52,0.18,-2.87,-3.05,331,453,425,479,233,11
804,0.78,-0.38,0.52,1.1,-2.93,-2.14,332,463,422,477,256,11
805,0.78,-0.38,0.51,1.71,-3.23,-2.01,333,458,426,473,233,11
806,0.78,-0.38,0.52,0.79,-3.05,-2.69,332,459,423,479,236,11
807,0.78,-0.38,0.53,0.98,-3.11,-2.75,333,456,424,482,234,11
808,0.78,-0.38,0.52,-0.49,-2.69,-3.23,333,458,422,478,230,11
809,0.78,-0.38,0.52,0.12,-2.69,-2.69,333,463,422,478,234,11
810,0.78,-0.37,0.53,1.1,-4.64,-0.92,331,463,422,476,257,11
811,0.78,-0.38,0.52,0.24,-3.05,-2.14,331,455,422,476,236,11
812,0.78,-0.38,0.53,0.18,-2.87,-2.38,330,461,424,478,234,11
813,0.77,-0.38,0.53,0.73,-2.87,-1.22,336,454,423,480,236,11
814,0.77,-0.38,0.53,1.16,-2.44,-2.14,328,466,419,479,237,11
815,0.77,-0.38,0.53,1.28,-2.44,-2.81,334,457,423,478,236,11
816,0.77,-0.38,0.53,-0.37,-2.62,-2.75,332,460,423,476,235,11
817,0.77,-0.38,0.53,1.59,-2.99,-2.5,331,454,419,478,234,11
818,0.77,-0.37,0.54,1.89,-2.32,-2.75,333,455,419,477,234,11
819,0.77,-0.37,0.54,1.1,-3.48,-2.81,330,458,421,475,235,11
820,0.78,-0.38,0.53,1.1,-2.99,-2.08,329,457,425,479,233,11
821,0.77,-0.37,0.54,0.31,-2.69,-2.56,334,460,419,478,237,11
822,0.77,-0.36,0.55,-0.43,-2.56,-2.2,333,459,423,478,235,11
823,0.75,-0.39,0.52,-0.73,-3.54,-1.65,333,455,422,472,236,11
824,0.77,-0.39,0.52,1.1,-2.5,-2.44,335,454,421,472,230,11
825,0.77,-0.38,0.54,0.06,-2.87,-2.56,332,463,421,474,234,11
826,0.77,-0.37,0.54,0.98,-3.54,-1.22,331,462,419,475,234,11
827,0.77,-0.37,0.54,2.87,-3.42,-1.89,332,446,422,476,233,11
828,0.75,-0.4,0.52,0.49,-4.58,-3.42,331,457,422,472,233,11
829,0.78,-0.39,0.52,-1.4,-2.69,-1.83,332,463,420,475,234,11
830,0.76,-0.39,0.53,-0.18,-1.59,-5.92,334,460,417,474,230,11
831,0.78,-0.37,0.54,-0.85,-2.32,-3.05,333,464,418,475,233,11
832,0.77,-0.38,0.54,-0.85,-2.93,-1.4,334,459,421,478,236,11
833,0.77,-0.38,0.54,-1.77,-1.71,-1.89,332,463,419,474,233,11
834,0.77,-0.39,0.53,3.11,-3.48,-3.91,331,472,421,475,230,11
835,0.77,-0.38,0.53,1.65,-3.54,-2.69,334,460,415,472,235,11
836,0.76,-0.38,0.54,1.1,-3.3,-2.69,332,456,423,474,232,11
837,0.77,-0.38,0.54,-0.06,-4.52,-2.2,333,464,419,474,235,11
838,0.77,-0.38,0.54,0.18,-2.08,-1.4,332,460,424,475,233,11
839,0.76,-0.39,0.54,-0.18,-2.01,-2.32,333,461,418,474,239,11
840,0.76,-0.39,0.54,1.77,-2.69,-2.08,332,465,421,473,233,11
841,0.76,-0.39,0.54,0.43,-2.32,-3.3,332,465,417,471,233,11
842,0.76,-0.39,0.54,0.0,-2.62,-2.99,331,472,422,474,235,11
843,0.77,-0.39,0.54,0.49,-2.75,-2.2,331,459,420,473,233,11
844,0.78,-0.39,0.53,0.49,-2.93,-2.69,334,460,417,475,236,11
845,0.76,-0.39,0.54,0.0,-2.69,-2.08,331,458,420,478,236,11
846,0.76,-0.38,0.54,0.49,-3.42,-2.62,331,460,419,474,235,11
847,0.77,-0.38,0.54,-0.61,-3.17,-3.23,333,460,420,476,237,11
848,0.76,-0.39,0.54,0.0,-3.05,-2.26,333,461,419,476,233,11
849,0.77,-0.39,0.54,0.0,-2.93,-2.26,333,461,418,474,236,11
850,0.75,-0.39,0.54,-0.24,-3.78,-1.83,329,464,418,475,236,11
851,0.76,-0.39,0.54,0.98,-2.87,-2.26,332,460,414,473,235,11
852,0.75,-0.38,0.55,0.37,-2.08,-3.3,333,465,418,475,236,11
853,0.76,-0.38,0.54,-0.61,-2.75,-2.81,331,464,418,469,235,11
854,0.76,-0.39,0.54,0.43,-3.11,-2.56,334,456,419,475,235,11
855,0.77,-0.38,0.55,-2.14,-4.09,-2.62,333,459,417,477,238,11
856,0.77,-0.38,0.53,-4.76,-3.91,-4.76,332,461,421,474,243,11
857,0.77,-0.4,0.51,-7.45,-3.17,-4.7,334,459,422,476,234,11
858,0.77,-0.4,0.52,-0.55,-4.33,-1.22,333,464,422,478,233,11
859,0.77,-0.41,0.51,3.72,-3.05,-3.54,332,459,425,476,233,11
860,0.78,-0.39,0.52,0.0,-3.97,-3.11,336,460,421,477,237,11
861,0.78,-0.36,0.54,1.83,-2.26,-1.16,334,461,422,475,235,11
862,0.78,-0.36,0.54,0.18,-1.46,-2.56,335,461,424,474,231,11
863,0.77,-0.37,0.54,0.73,-3.3,-2.26,333,460,423,474,234,11
864,0.77,-0.37,0.54,1.28,-2.5,-3.72,344,459,421,474,233,11
865,0.75,-0.37,0.55,3.78,-2.87,-2.69,333,470,418,469,235,11
866,0.76,-0.39,0.53,-0.37,-3.36,-2.08,332,462,422,473,238,11
867,0.74,-0.39,0.55,3.05,-4.39,-0.06,334,461,421,477,236,11
868,0.78,-0.36,0.55,0.43,-3.11,-6.04,340,457,422,475,235,11
869,0.79,-0.36,0.55,1.71,-2.2,-2.44,333,455,422,473,235,11
870,0.77,-0.35,0.54,-2.62,-1.77,-5.86,332,464,421,473,238,11
871,0.75,-0.35,0.58,6.71,-5.43,-2.08,336,460,424,473,240,11
872,0.78,-0.34,0.57,1.65,-3.05,-2.26,332,461,418,474,235,11
873,0.76,-0.35,0.57,3.97,-4.09,-0.85,333,461,422,474,237,11
874,0.75,-0.35,0.57,2.01,-2.75,-1.28,332,460,419,474,237,11
875,0.7,-0.39,0.57,0.55,-4.15,-1.77,334,464,419,472,238,11
876,0.73,-0.39,0.57,-3.36,-3.3,-4.27,329,460,423,472,238,11
877,0.74,-0.36,0.58,1.1,-2.81,-2.75,333,460,419,476,236,11
878,0.74,-0.38,0.56,-1.22,-2.56,-3.17,330,460,420,473,238,11
879,0.75,-0.37,0.56,0.12,-2.87,-2.75,336,462,420,475,234,11
880,0.77,-0.34,0.56,2.26,-3.05,-7.57,332,460,422,473,237,11
881,0.77,-0.34,0.57,2.62,-2.87,-0.98,332,470,419,474,236,11
882,0.75,-0.36,0.57,-2.81,-3.17,-2.2,333,463,417,477,237,11
883,0.76,-0.35,0.56,1.53,-3.17,-2.87,333,459,419,473,246,11
884,0.76,-0.34,0.58,1.89,-1.77,-0.98,330,455,423,471,236,11
885,0.77,-0.35,0.57,-0.61,-3.11,-4.03,336,461,418,473,237,11
886,0.79,-0.34,0.56,6.41,-3.36,-2.99,335,461,420,473,237,11
887,0.78,-0.33,0.57,2.14,-2.93,-1.46,331,460,420,476,240,11
888,0.76,-0.35,0.56,-4.03,-5.62,2.26,335,460,416,473,237,11
889,0.78,-0.36,0.53,-7.08,-4.03,-7.08,332,457,420,472,236,11
890,0.81,-0.44,0.44,-3.72,-16.3,7.93,336,459,421,472,235,11
891,0.77,-0.35,0.53,16.3,1.16,-10.31,334,461,422,468,239,11
892,0.79,-0.43,0.45,1.89,-2.62,7.32,331,464,418,471,236,11
893,0.76,-0.41,0.5,2.62,-2.26,-4.58,332,460,422,471,258,11
894,0.78,-0.4,0.51,2.14,-3.11,-0.98,333,461,420,470,233,11
895,0.79,-0.39,0.52,2.81,-2.56,-1.1,329,457,421,472,237,11
896,0.76,-0.41,0.52,-1.1,-2.44,-3.48,333,456,420,467,238,11
897,0.76,-0.4,0.52,1.46,-3.54,-1.4,333,460,417,472,239,11
898,0.76,-0.4,0.52,2.75,-2.81,-2.87,337,459,419,471,236,11
899,0.77,-0.4,0.53,1.16,-3.42,-2.44,333,460,420,471,238,11
900,0.76,-0.4,0.52,1.4,-3.36,-1.77,334,460,420,469,239,11
901,0.77,-0.4,0.52,0.31,-3.23,-2.2,333,459,420,471,245,11
902,0.77,-0.4,0.52,-0.49,-3.05,-3.42,335,465,417,469,241,11
903,0.76,-0.41,0.52,0.49,-2.93,-3.17,333,460,414,468,239,11
904,0.76,-0.4,0.53,0.24,-2.87,-2.87,333,464,419,467,242,11
905,0.77,-0.4,0.53,0.79,-2.26,-2.81,333,460,416,467,242,11
906,0.76,-0.4,0.52,0.49,-2.81,-2.2,332,460,417,472,239,11
907,0.77,-0.4,0.52,2.01,-3.23,-1.77,324,463,419,473,239,11
908,0.77,-0.4,0.52,0.06,-2.99,-3.23,337,463,419,471,238,11
909,0.76,-0.4,0.52,0.55,-3.3,-2.75,335,459,417,466,237,11
910,0.77,-0.39,0.53,0.37,-3.3,-1.59,334,455,421,466,240,11
911,0.77,-0.4,0.52,-0.79,-2.87,-3.3,336,456,416,468,239,11
912,0.77,-0.39,0.52,1.71,-2.5,-3.48,334,460,420,470,238,11
913,0.77,-0.4,0.52,1.34,-2.87,-2.62,335,460,413,469,238,11
914,0.77,-0.4,0.52,0.43,-3.6,-2.93,334,462,419,467,238,11
915,0.77,-0.39,0.52,0.85,-2.5,-2.32,329,455,420,469,240,11
916,0.76,-0.4,0.53,0.79,-3.36,-2.38,332,462,417,468,239,11
917,0.76,-0.39,0.53,0.85,-3.72,-1.89,334,460,413,470,239,11
918,0.77,-0.39,0.53,-15.56,-2.32,-4.03,334,460,419,471,242,11
919,0.77,-0.38,0.54,1.77,-1.77,-3.66,334,460,418,471,239,11
920,0.77,-0.39,0.54,1.46,-2.93,-1.95,333,465,417,472,242,11
921,0.76,-0.39,0.54,-0.43,-1.95,-2.44,334,462,417,469,242,11
922,0.77,-0.39,0.54,0.06,-2.93,-1.83,336,462,413,469,243,11
923,0.77,-0.39,0.53,0.61,-2.2,-3.42,334,460,419,470,240,11
924,0.76,-0.39,0.53,-0.55,-3.05,-3.85,334,462,418,468,239,11
925,0.77,-0.38,0.54,0.43,-3.66,-1.83,341,458,413,471,242,11
926,0.76,-0.38,0.54,-0.18,-3.48,-1.53,333,456,413,469,242,11
927,0.77,-0.38,0.53,0.31,-3.23,-2.62,333,458,419,470,242,11
928,0.77,-0.38,0.54,0.49,-2.93,-2.44,334,459,418,469,241,11
929,0.78,-0.39,0.52,1.22,-3.05,-1.77,333,470,419,469,239,11
930,0.77,-0.39,0.53,0.49,-3.23,-2.93,331,462,413,469,241,11
931,0.76,-0.39,0.53,0.37,-3.05,-2.32,335,459,416,473,237,11
932,0.76,-0.39,0.54,0.67,-3.23,-2.75,334,460,419,470,238,11
933,0.77,-0.38,0.54,-0.43,-2.87,-3.36,334,458,418,471,242,11
934,0.77,-0.39,0.53,-0.61,-2.81,-2.87,334,456,417,476,240,11
935,0.77,-0.38,0.53,0.37,-3.3,-2.38,333,460,414,470,237,11
936,0.77,-0.38,0.53,-3.85,-4.52,-5.31,334,457,417,469,240,11
937,0.78,-0.39,0.51,-3.66,-4.21,-6.04,334,456,419,471,238,11
938,0.79,-0.39,0.5,-1.65,-4.15,-3.17,332,457,424,474,241,11
939,0.78,-0.38,0.5,1.71,-3.05,-1.95,327,464,420,478,242,11
940,0.78,-0.38,0.51,0.67,-3.3,-1.71,334,466,423,472,239,11
941,0.78,-0.38,0.51,0.43,-2.32,-1.83,336,461,420,471,246,11
942,0.79,-0.39,0.5,-0.43,-3.42,-2.2,334,461,421,471,243,11
943,0.78,-0.39,0.5,0.06,-3.11,-1.89,334,462,420,485,243,11
944,0.78,-0.38,0.51,0.92,-2.2,-2.56,336,462,421,471,238,11
945,0.78,-0.39,0.51,0.98,-2.32,-1.89,330,458,423,473,243,11
946,0.78,-0.39,0.51,0.37,-2.5,-2.69,329,465,420,474,240,11
947,0.78,-0.39,0.51,0.79,-2.81,-1.77,334,469,420,480,236,11
948,0.78,-0.39,0.51,0.12,-2.62,-2.75,333,459,422,475,243,11
949,0.77,-0.4,0.51,0.98,-3.17,-3.17,331,460,422,467,241,11
950,0.78,-0.39,0.51,-0.12,-3.48,-2.08,335,458,420,468,245,11
951,0.79,-0.39,0.51,0.73,-2.38,-3.11,331,461,420,471,242,11
952,0.78,-0.39,0.51,0.98,-2.62,-1.89,336,462,421,472,237,11
953,0.78,-0.39,0.51,0.67,-3.11,-2.32,334,461,423,475,242,11
954,0.79,-0.39,0.51,1.1,-2.5,-2.62,338,460,421,474,241,11
955,0.78,-0.39,0.51,0.55,-2.87,-2.44,334,464,420,474,239,11
956,0.78,-0.39,0.51,1.1,-2.81,-2.56,334,460,417,467,243,11
957,0.78,-0.39,0.51,-0.43,-2.5,-1.89,334,454,423,470,243,11
958,0.76,-0.41,0.51,5.98,-7.87,-1.4,337,461,418,473,243,11
959,0.79,-0.36,0.52,-2.44,-0.92,-2.62,334,459,420,472,242,11
960,0.76,-0.42,0.51,-5.37,-2.99,0.12,333,477,422,467,261,11
961,0.77,-0.41,0.48,10.07,-15.14,-0.37,337,456,422,473,243,11
962,0.79,-0.38,0.5,-4.03,-2.38,-4.82,333,459,422,474,244,11
963,0.75,-0.4,0.52,-11.78,4.94,-3.78,334,460,418,467,240,11
964,0.78,-0.41,0.51,-1.22,-2.99,-5.13,334,459,420,471,241,11
965,0.78,-0.39,0.51,0.37,-3.85,-2.38,331,464,416,471,239,11
966,0.78,-0.39,0.51,0.0,-2.56,-1.53,334,459,419,467,240,11
967,0.78,-0.39,0.51,0.79,-2.32,-4.27,336,456,417,474,241,11
968,0.78,-0.39,0.52,1.22,-2.26,-2.62,334,462,422,469,241,11
969,0.78,-0.4,0.51,0.0,-2.44,-3.11,334,459,419,467,240,11
970,0.78,-0.39,0.52,0.67,-2.44,-2.56,335,455,420,469,241,11
971,0.78,-0.37,0.53,2.14,-3.42,0.12,338,459,421,472,275,11
972,0.77,-0.39,0.52,-2.44,-2.99,-0.92,338,463,417,466,241,11
973,0.78,-0.39,0.51,-0.31,-3.42,-2.32,335,459,431,468,252,11
974,0.78,-0.39,0.52,1.71,-3.6,-1.22,336,463,430,469,253,11
975,0.77,-0.39,0.52,0.67,-3.17,-2.75,332,459,421,472,243,11
976,0.78,-0.39,0.51,0.43,-2.26,-4.03,334,460,422,469,239,11
977,0.78,-0.39,0.51,0.18,-3.3,-3.05,335,460,421,470,243,11
978,0.78,-0.39,0.51,0.06,-3.36,-3.78,329,457,419,473,240,11
979,0.78,-0.39,0.51,0.55,-3.42,-2.14,335,457,419,467,241,11
980,0.78,-0.39,0.51,-0.24,-2.93,-2.99,337,455,420,473,241,11
981,0.78,-0.38,0.52,1.53,-3.17,-0.67,335,464,422,468,245,11
982,0.78,-0.39,0.51,0.92,-3.36,-1.4,342,464,418,472,241,11
983,0.78,-0.39,0.51,-1.34,-2.93,-4.58,337,462,419,472,244,11
984,0.78,-0.39,0.52,0.31,-3.23,-1.34,335,464,417,471,241,11
985,0.78,-0.39,0.51,-0.37,-2.69,-3.05,331,456,418,471,243,11
986,0.78,-0.38,0.52,2.14,-3.78,-1.46,333,459,419,471,243,11
987,0.78,-0.38,0.51,-3.05,-1.89,-2.75,335,460,417,470,240,11
988,0.77,-0.39,0.52,-1.83,-3.3,-1.46,336,459,423,470,240,11
989,0.78,-0.38,0.52,-1.1,-3.05,-1.53,335,467,415,467,240,11
990,0.78,-0.38,0.52,-0.12,-3.05,-2.44,336,454,422,470,243,11
991,0.78,-0.38,0.52,0.98,-3.05,-1.71,338,462,421,469,243,11
992,0.78,-0.38,0.51,0.79,-3.48,-2.38,332,465,420,473,240,11
993,0.78,-0.39,0.51,-0.92,-3.48,-3.6,336,465,418,466,241,11
994,0.78,-0.39,0.51,0.0,-3.17,-2.38,337,461,418,471,241,11
995,0.77,-0.38,0.52,-0.79,-2.62,-3.11,337,460,416,487,239,11
996,0.78,-0.38,0.52,-0.37,-2.32,-2.81,336,462,420,471,242,11
997,0.78,-0.39,0.51,-0.12,-2.69,-2.69,333,455,421,473,244,11
998,0.79,-0.39,0.51,0.06,-3.3,-1.89,334,463,419,471,242,11
999,0.8,-0.39,0.49,0.55,-3.48,-2.2,335,456,422,473,242,11
1000,0.8,-0.39,0.5,-0.06,-2.87,-3.36,336,456,420,466,239,11
1001,0.92,-0.31,0.24,1.34,-2.5,-2.69,322,464,416,479,229,11
1002,0.92,-0.3,0.24,2.14,-3.36,-1.46,320,463,417,478,233,11
1003,0.9,-0.34,0.22,-0.55,-1.77,1.59,323,467,419,483,233,11
1004,0.95,-0.35,0.22,-2.69,-2.81,-6.71,326,462,416,481,234,11
1005,0.92,-0.35,0.21,-0.37,-6.41,1.71,320,472,417,481,231,11
1006,0.93,-0.33,0.23,-5.49,-3.66,3.72,321,456,416,482,234,11
1007,0.91,-0.36,0.2,3.85,-3.6,-5.0,325,460,413,482,232,11
1008,0.93,-0.35,0.2,-0.24,2.75,-3.3,321,455,414,481,235,11
