,aX,aY,aZ,gX,gY,gZ,little,ring,middle,index,thumb
708,0.87,-0.29,0.42,1.1,-3.48,-2.75,340,447,420,472,255
709,0.88,-0.29,0.43,4.21,-2.81,-2.56,340,455,419,473,258
710,0.86,-0.29,0.44,0.12,-3.3,-2.44,341,452,422,473,260
711,0.86,-0.29,0.44,1.83,-3.42,-2.38,341,455,421,471,261
712,0.87,-0.28,0.43,1.59,-3.42,-3.23,343,456,420,474,266
713,0.87,-0.28,0.43,1.1,-2.2,-2.5,338,462,421,475,259
714,0.87,-0.28,0.43,-0.73,-3.85,-2.75,337,461,414,473,254
715,0.88,-0.28,0.43,1.46,-3.66,-1.95,340,456,425,474,262
716,0.87,-0.29,0.42,1.1,-3.36,-3.23,337,458,424,477,258
717,0.86,-0.29,0.43,2.2,-2.99,-2.62,339,453,420,475,260
718,0.87,-0.29,0.42,2.69,-3.42,-2.38,344,452,423,473,258
719,0.87,-0.29,0.42,2.93,-4.64,0.18,336,456,433,476,262
720,0.87,-0.29,0.42,-2.08,-3.17,-2.81,340,467,419,475,259
721,0.86,-0.29,0.42,2.08,-2.56,-2.5,341,457,419,474,264
722,0.87,-0.28,0.43,2.69,-3.48,-2.32,342,455,420,473,262
723,0.87,-0.28,0.42,0.37,-3.6,-3.36,343,455,416,477,261
724,0.87,-0.26,0.43,1.4,-3.17,-3.11,345,460,421,479,261
725,0.88,-0.26,0.43,2.01,-4.33,-3.6,342,459,420,474,252
726,0.89,-0.25,0.44,-1.04,-6.04,-4.33,341,455,417,476,262
727,0.88,-0.26,0.43,3.72,-1.77,-2.5,343,456,423,474,264
728,0.88,-0.27,0.43,0.31,-3.17,-2.81,343,454,430,473,264
729,0.89,-0.24,0.44,2.08,-2.93,-2.01,342,455,420,475,262
730,0.9,-0.26,0.42,-1.28,-2.99,-2.62,341,456,420,474,263
731,0.89,-0.26,0.43,1.83,-3.72,-3.97,342,456,420,470,263
732,0.89,-0.25,0.43,1.89,-4.33,-2.75,342,455,420,476,264
733,0.87,-0.26,0.43,-0.18,-3.05,-2.56,341,456,421,474,264
734,0.89,-0.26,0.42,2.14,-2.69,-3.3,342,456,423,474,263
735,0.89,-0.26,0.43,-0.12,-3.17,-2.62,341,459,418,475,263
736,0.87,-0.26,0.43,-0.43,-2.56,-1.95,340,455,437,476,262
737,0.88,-0.27,0.42,0.67,-2.81,-3.42,342,458,419,475,263
738,0.87,-0.26,0.43,0.79,-2.87,-2.87,342,453,421,472,264
739,0.88,-0.26,0.43,0.79,-3.05,-1.71,341,459,416,471,265
740,0.88,-0.26,0.43,-0.49,-2.26,-2.5,341,452,422,475,263
741,0.91,-0.23,0.46,-11.41,-2.38,2.81,349,455,417,471,263
742,0.89,-0.27,0.44,1.34,-2.75,-2.87,342,450,418,477,264
743,0.86,-0.31,0.43,-12.94,2.81,4.82,340,455,420,475,265
744,0.82,-0.38,0.43,-2.81,-0.43,0.0,344,452,420,473,261
745,0.84,-0.37,0.43,-0.92,-3.91,-2.26,341,469,420,477,265
746,0.83,-0.37,0.44,0.85,-2.93,-3.6,342,460,420,474,261
747,0.84,-0.36,0.44,1.53,-3.91,-2.99,341,459,420,470,263
748,0.83,-0.36,0.43,1.53,-2.87,-3.54,341,454,417,474,264
749,0.83,-0.37,0.43,1.89,-2.99,-2.99,339,459,423,470,264
750,0.86,-0.32,0.46,2.87,-3.48,-4.09,342,451,423,476,266
751,0.85,-0.34,0.44,1.77,-3.11,-2.81,342,460,423,473,265
752,0.84,-0.34,0.44,-0.49,-2.69,-2.44,341,458,421,474,261
753,0.84,-0.35,0.44,0.67,-4.03,-2.62,342,453,420,476,265
754,0.85,-0.34,0.44,-0.92,-4.03,-1.65,341,465,418,476,266
755,0.84,-0.34,0.44,1.53,-2.75,-2.32,340,461,421,474,263
756,0.84,-0.35,0.43,1.22,-3.23,-2.26,343,457,421,471,263
757,0.84,-0.35,0.43,-2.56,-1.22,-2.01,343,455,422,476,265
758,0.85,-0.33,0.45,0.31,-2.5,-2.62,345,456,416,476,266
759,0.85,-0.34,0.44,-2.14,-1.4,-0.49,345,457,425,475,264
760,0.84,-0.35,0.44,0.49,-3.42,-0.49,338,459,418,476,267
761,0.84,-0.35,0.43,2.2,-3.3,-1.4,342,454,421,479,290
762,0.84,-0.36,0.43,0.0,-3.66,-2.87,346,455,417,475,264
763,0.84,-0.36,0.43,0.92,-3.54,-2.01,340,455,421,469,300
764,0.85,-0.35,0.44,-0.43,-4.39,-2.75,345,459,420,475,262
765,0.85,-0.34,0.44,-0.12,-2.75,-2.5,344,450,417,474,260
766,0.83,-0.35,0.45,1.95,-2.62,-2.14,344,452,418,478,265
767,0.84,-0.35,0.44,1.34,-2.62,-2.81,339,459,421,471,266
768,0.84,-0.34,0.45,1.16,-3.48,-2.81,341,459,420,470,269
769,0.84,-0.33,0.45,0.06,-3.23,-1.77,339,455,420,470,265
770,0.87,-0.32,0.45,0.0,-3.05,-2.38,343,458,422,473,268
771,0.85,-0.33,0.45,0.85,-3.72,-1.83,344,458,424,479,268
772,0.85,-0.34,0.44,0.73,-2.62,-1.83,339,458,421,470,266
773,0.84,-0.34,0.44,0.06,-3.36,-2.62,344,457,423,473,262
774,0.84,-0.33,0.45,2.32,-3.11,-1.77,341,463,420,476,262
775,0.85,-0.32,0.45,-1.59,-2.38,-3.17,345,455,420,476,264
776,0.84,-0.33,0.44,1.1,-3.17,-1.77,341,459,423,473,261
777,0.83,-0.34,0.44,0.61,-2.14,-2.38,343,454,419,471,265
778,0.84,-0.33,0.45,1.04,-1.89,-2.2,339,456,421,473,266
779,0.83,-0.34,0.45,-0.61,-3.3,-1.1,345,455,433,473,264
780,0.84,-0.34,0.45,0.24,-3.54,-2.87,345,454,423,477,267
781,0.84,-0.34,0.44,-0.18,-2.93,-3.36,347,456,420,472,268
782,0.84,-0.34,0.45,1.22,-2.87,-2.75,343,457,420,476,265
783,0.85,-0.33,0.45,-2.56,-3.11,-3.11,343,458,424,472,269
784,0.84,-0.34,0.44,1.34,-2.81,-2.26,342,452,420,469,266
785,0.84,-0.34,0.44,0.85,-3.85,-2.56,342,451,422,476,280
786,0.83,-0.33,0.45,-0.12,-1.95,-2.01,341,458,422,477,268
787,0.84,-0.33,0.45,-0.12,-1.83,0.31,343,453,420,473,265
788,0.86,-0.31,0.45,1.77,-3.23,-2.69,338,458,420,474,266
789,0.87,-0.33,0.42,-1.16,-2.32,-3.23,340,449,422,470,266
790,0.87,-0.32,0.43,1.1,-3.3,-4.76,346,453,417,471,268
791,0.85,-0.31,0.44,2.75,-1.53,-2.26,342,452,420,476,269
792,0.85,-0.33,0.43,0.43,-2.2,-2.26,345,452,422,473,269
793,0.86,-0.32,0.43,2.44,-2.81,-2.44,343,455,420,472,265
794,0.85,-0.33,0.42,6.1,-0.98,-2.56,343,454,422,475,266
795,0.84,-0.32,0.45,-0.06,-3.85,-3.11,343,453,421,469,268
796,0.85,-0.32,0.44,1.95,-2.81,-2.01,344,455,422,472,266
797,0.86,-0.32,0.44,-0.12,-2.99,-2.87,342,457,420,472,280
798,0.85,-0.31,0.45,2.69,-4.46,-6.16,345,451,420,473,266
799,0.85,-0.31,0.44,1.71,-3.48,-2.69,344,452,419,476,266
800,0.85,-0.31,0.44,1.83,-1.89,-2.01,342,458,416,475,268
801,0.86,-0.3,0.44,-0.24,-2.93,-2.56,342,454,421,473,265
802,0.86,-0.31,0.44,-0.31,-2.38,-2.2,341,454,422,473,266
803,0.84,-0.31,0.45,0.06,-2.01,-3.05,341,458,421,471,268
804,0.87,-0.3,0.44,1.1,-4.15,-3.42,343,455,425,473,264
805,0.85,-0.31,0.44,-2.38,-3.3,-3.17,343,452,417,474,267
806,0.85,-0.31,0.44,0.12,-3.11,-2.56,339,453,421,472,269
807,0.85,-0.3,0.45,1.46,-3.42,-2.32,344,449,420,473,270
808,0.86,-0.3,0.44,1.1,-4.15,-2.32,345,452,419,473,267
809,0.86,-0.31,0.43,-0.12,-2.26,-1.34,342,457,420,472,267
810,0.85,-0.32,0.44,0.0,-2.44,-1.22,344,454,423,467,269
811,0.85,-0.32,0.44,-0.43,-2.93,-3.42,343,457,421,473,268
812,0.85,-0.32,0.44,-0.18,-2.62,-1.53,342,456,420,472,269
813,0.84,-0.33,0.44,2.93,-2.2,-1.59,341,454,418,471,272
814,0.85,-0.34,0.44,2.38,-2.99,-1.83,343,453,422,473,271
815,0.85,-0.31,0.47,-6.47,-4.27,-4.03,345,455,418,475,267
816,0.84,-0.33,0.45,-0.67,-3.42,-1.95,343,453,414,470,270
817,0.84,-0.32,0.45,1.1,-2.99,-3.54,344,457,415,488,277
818,0.85,-0.32,0.45,-0.06,-3.54,-2.32,339,453,421,473,270
819,0.85,-0.31,0.46,0.85,-2.81,-2.75,343,458,421,472,272
820,0.85,-0.31,0.46,-0.85,-3.3,-1.71,343,452,420,475,270
821,0.84,-0.32,0.45,1.22,-2.81,-1.71,342,458,419,476,272
822,0.85,-0.31,0.45,1.04,-3.42,-1.34,341,455,419,470,270
823,0.83,-0.33,0.45,-0.37,-3.42,-2.14,342,456,417,470,272
824,0.83,-0.33,0.45,-0.06,-2.01,-2.99,344,459,431,469,271
825,0.84,-0.32,0.45,-0.06,-2.99,-3.42,338,453,419,474,272
826,0.84,-0.32,0.45,-0.79,-2.62,-2.2,343,459,420,471,270
827,0.85,-0.32,0.45,-0.31,-2.69,-2.44,339,457,418,470,271
828,0.87,-0.28,0.47,1.59,-3.17,-4.82,343,451,419,473,271
829,0.85,-0.3,0.46,0.92,-3.36,-3.05,343,459,417,469,270
830,0.85,-0.31,0.46,-0.18,-3.97,-1.46,344,450,418,473,273
831,0.85,-0.32,0.45,1.28,-3.05,-2.01,342,456,418,483,267
832,0.84,-0.33,0.45,-1.1,-1.83,-3.72,342,450,420,474,274
833,0.84,-0.32,0.45,0.98,-2.69,-2.75,343,458,419,473,270
834,0.85,-0.32,0.45,-0.18,-2.99,-2.93,337,451,419,473,266
835,0.86,-0.31,0.44,0.79,-2.38,-2.69,343,452,420,471,271
836,0.86,-0.31,0.45,-1.71,-2.75,-2.32,343,461,419,477,273
837,0.86,-0.3,0.45,0.67,-3.6,-3.3,342,460,417,469,274
838,0.86,-0.31,0.45,-0.18,-4.15,-2.38,342,453,418,476,272
839,0.86,-0.31,0.44,-1.77,-2.69,-2.75,343,456,422,475,273
840,0.86,-0.31,0.44,0.61,-1.77,-2.93,354,451,419,469,275
841,0.85,-0.31,0.43,2.26,-2.26,-2.69,344,457,422,471,273
842,0.86,-0.3,0.45,0.67,-2.38,-2.5,344,456,414,471,274
843,0.86,-0.3,0.45,-0.18,-3.6,-2.93,341,455,418,469,274
844,0.86,-0.29,0.45,0.55,-3.6,-2.81,340,461,419,468,272
845,0.86,-0.29,0.44,0.37,-3.42,-2.69,343,452,419,472,277
846,0.86,-0.3,0.44,0.12,-2.93,-2.5,343,455,416,475,274
847,0.87,-0.3,0.44,0.61,-3.66,-1.89,355,460,419,473,274
848,0.86,-0.29,0.44,0.31,-2.5,-3.11,340,459,422,472,274
849,0.86,-0.3,0.45,0.06,-3.17,-2.38,344,447,418,473,276
850,0.87,-0.29,0.45,-0.37,-3.23,-1.65,342,459,416,469,274
851,0.86,-0.29,0.45,5.13,-0.85,-3.05,343,451,419,475,276
852,0.85,-0.29,0.45,1.1,-3.54,-3.72,344,460,420,472,287
853,0.87,-0.28,0.46,-1.04,-3.36,-3.54,342,460,419,471,274
854,0.86,-0.29,0.45,1.65,-13.06,3.36,344,462,420,472,273
855,0.86,-0.29,0.45,0.06,-2.14,-2.62,345,457,421,468,282
856,0.83,-0.32,0.43,-4.15,-3.97,-6.04,345,459,422,472,276
857,0.89,-0.3,0.42,-9.52,-2.93,0.12,345,458,421,470,276
858,0.92,-0.26,0.41,-0.85,-10.07,-10.01,346,454,422,469,276
859,0.89,-0.26,0.41,3.42,0.06,-1.1,344,458,423,473,277
860,0.81,-0.34,0.43,-8.36,1.4,3.66,342,458,420,471,282
861,0.84,-0.33,0.44,0.24,-2.01,-1.46,343,460,419,470,296
862,0.83,-0.35,0.43,1.53,-5.31,-2.87,345,452,417,481,304
863,0.86,-0.37,0.39,-2.56,-5.92,-1.77,345,458,423,486,278
864,0.86,-0.36,0.39,0.92,-5.0,-0.31,344,456,422,471,275
865,0.85,-0.36,0.4,1.95,-2.69,-4.39,343,453,422,474,277
866,0.85,-0.36,0.41,1.04,-2.75,-1.65,341,457,419,468,280
867,0.86,-0.35,0.42,2.62,-3.42,-3.3,345,458,423,472,280
868,0.86,-0.36,0.39,0.31,-2.5,-2.93,338,461,422,472,280
869,0.84,-0.35,0.41,2.99,-2.56,-2.56,345,452,421,471,277
870,0.86,-0.34,0.41,1.59,-3.3,-3.54,351,459,421,472,278
871,0.81,-0.35,0.41,-0.12,-0.73,-4.94,343,457,424,471,276
872,0.85,-0.34,0.41,0.55,-4.09,-3.11,346,458,421,475,279
873,0.87,-0.33,0.41,0.18,-4.33,-1.83,345,458,422,475,278
874,0.86,-0.34,0.4,0.55,-3.42,-2.56,345,462,422,475,275
875,0.85,-0.33,0.41,1.53,-4.33,-1.59,347,458,426,470,279
876,0.84,-0.32,0.41,3.48,-0.73,-14.16,347,456,422,474,279
877,0.87,-0.32,0.41,0.85,-2.62,-2.69,345,452,422,473,278
878,0.87,-0.31,0.4,0.24,-2.69,-2.75,343,460,420,470,279
879,0.87,-0.3,0.42,0.12,-2.5,-2.81,345,460,422,470,283
880,0.86,-0.32,0.39,-3.36,-1.83,-1.34,347,458,420,470,278
881,0.87,-0.3,0.42,-0.06,-2.56,-1.4,344,457,423,474,275
882,0.87,-0.3,0.42,1.59,-3.78,-1.46,345,457,421,469,280
883,0.86,-0.31,0.42,1.53,-3.11,-2.44,345,457,423,471,277
884,0.88,-0.31,0.41,0.79,-2.99,-1.77,346,458,422,472,277
885,0.86,-0.29,0.39,8.24,-6.47,-8.48,346,452,422,475,277
886,0.88,-0.29,0.41,-1.04,-4.21,-1.71,342,455,423,471,278
887,0.88,-0.3,0.42,-9.4,1.4,0.55,345,457,418,475,277
888,0.88,-0.37,0.41,-20.51,11.66,-1.04,345,456,421,475,278
889,0.83,-0.44,0.35,-29.48,-10.56,-3.3,343,460,426,470,276
890,0.82,-0.52,0.25,13.73,-9.58,11.47,341,457,419,472,270
891,0.78,-0.52,0.31,-7.32,4.64,-1.71,340,460,424,479,269
892,0.85,-0.5,0.29,9.28,-4.15,-1.65,342,457,421,477,268
893,0.83,-0.5,0.31,-6.71,10.74,-6.23,342,460,421,469,271
894,0.78,-0.5,0.36,-0.31,-4.15,-0.98,333,453,421,464,271
895,0.8,-0.5,0.35,0.92,-3.78,-3.97,345,453,424,469,271
896,0.79,-0.5,0.36,1.89,-3.97,-2.62,342,454,417,472,274
897,0.7,-0.59,0.33,-9.4,22.03,-27.16,343,461,421,465,273
898,0.98,-0.26,0.34,11.84,-18.31,-6.35,343,453,421,467,275
899,0.9,-0.3,0.37,4.58,-8.3,0.18,342,460,421,465,271
900,0.86,-0.32,0.37,2.81,-6.59,0.61,341,455,424,472,271
901,0.87,-0.32,0.37,1.22,-2.87,-2.44,344,454,423,469,272
902,0.88,-0.32,0.38,3.72,-4.52,0.61,341,456,420,469,272
903,0.88,-0.32,0.36,4.15,-1.89,-1.89,341,460,421,469,281
904,0.88,-0.32,0.36,1.59,-3.6,-2.69,343,456,421,468,273
905,0.89,-0.31,0.36,1.83,-3.17,-2.56,341,455,423,472,276
906,0.88,-0.31,0.36,3.54,-1.53,-2.32,340,460,421,468,273
907,0.9,-0.32,0.34,-2.01,-4.7,0.18,338,459,427,468,273
908,0.89,-0.32,0.36,2.26,-3.17,-2.87,340,460,423,472,276
909,0.88,-0.31,0.37,2.38,-2.14,-2.26,343,454,422,470,276
910,0.88,-0.32,0.37,-0.55,-1.53,-3.17,340,456,421,469,279
911,0.89,-0.31,0.37,-1.16,-2.32,-1.71,341,455,424,467,274
912,0.87,-0.33,0.37,0.85,-2.87,-3.85,342,454,414,462,271
913,0.86,-0.32,0.33,-1.71,-11.35,-5.43,342,452,406,438,242
914,0.87,-0.3,0.38,12.08,-3.17,-0.43,340,455,406,453,229
915,0.88,-0.31,0.39,-1.16,-1.83,-2.93,334,449,419,465,239
916,0.88,-0.3,0.4,-1.1,-3.05,-2.69,337,450,413,465,243
917,0.88,-0.31,0.38,1.04,-5.07,-1.95,337,455,417,466,241
918,0.87,-0.3,0.41,0.79,-2.56,-2.93,338,450,418,468,253
919,0.89,-0.3,0.39,-0.31,-5.07,-2.38,338,455,417,469,244
920,0.88,-0.31,0.39,-0.18,-3.54,-3.91,341,449,416,470,246
921,0.89,-0.31,0.37,-0.12,-4.09,-3.91,336,456,419,473,243
922,0.88,-0.29,0.39,-3.17,-2.62,-0.98,339,448,419,465,241
923,0.88,-0.3,0.38,2.99,-3.36,-2.56,341,448,419,468,240
924,0.89,-0.29,0.38,5.86,-1.4,-0.43,340,449,416,478,247
925,0.88,-0.32,0.38,0.37,-2.08,-0.85,340,444,414,477,247
926,0.88,-0.31,0.38,3.05,-2.93,-0.37,344,448,421,468,247
927,0.88,-0.3,0.4,-0.98,-1.83,-1.83,339,444,419,467,248
928,0.88,-0.31,0.39,1.4,-2.69,-2.26,341,439,421,468,246
929,0.88,-0.31,0.39,-1.4,-3.66,-2.08,338,444,417,469,249
930,0.88,-0.3,0.4,-0.55,-2.5,-2.01,339,447,418,475,246
931,0.87,-0.31,0.4,1.4,-2.99,-2.69,340,446,418,468,245
932,0.89,-0.3,0.4,1.22,-2.69,-2.32,341,447,418,468,249
933,0.88,-0.31,0.4,0.92,-2.01,-1.83,341,448,417,466,248
934,0.87,-0.37,0.36,-0.79,-3.17,-1.89,340,439,418,471,248
935,0.88,-0.34,0.37,-1.1,6.53,-3.72,341,443,418,470,251
936,0.89,-0.33,0.37,-2.08,-3.54,-4.88,343,439,421,470,248
937,0.9,-0.33,0.37,-5.0,-2.14,-4.76,342,443,419,466,250
938,0.9,-0.31,0.37,-0.37,-3.66,-3.6,339,446,421,469,250
939,0.88,-0.31,0.39,0.31,-3.91,-2.2,340,443,420,471,251
940,0.87,-0.32,0.39,0.98,-2.14,-2.87,339,444,419,468,251
941,0.87,-0.32,0.39,0.73,-1.4,-3.97,340,446,417,470,252
942,0.87,-0.31,0.39,0.12,-0.18,-1.1,339,449,421,468,251
943,0.89,-0.3,0.4,0.73,-4.58,-2.26,341,443,419,466,252
944,0.86,-0.32,0.41,5.74,-3.72,-1.77,341,439,418,467,250
945,0.87,-0.33,0.39,1.04,-1.65,-3.3,340,448,422,467,255
946,0.87,-0.32,0.4,-0.49,-3.78,-4.21,342,443,418,471,259
947,0.88,-0.31,0.39,0.85,-3.54,-3.78,342,445,419,467,256
948,0.88,-0.31,0.4,-0.18,-3.36,-2.62,341,441,420,464,255
949,0.88,-0.32,0.4,0.85,-3.05,-2.01,338,448,418,468,262
950,0.86,-0.3,0.41,-1.1,-3.36,-1.1,341,444,423,463,254
951,0.87,-0.31,0.4,-1.95,-3.42,-2.62,340,442,418,468,256
952,0.87,-0.31,0.4,2.26,-3.78,-2.5,341,442,422,467,258
953,0.87,-0.31,0.39,2.14,-4.64,-2.44,339,447,418,471,253
954,0.87,-0.31,0.4,0.18,-2.62,-3.11,344,446,417,465,259
955,0.89,-0.31,0.4,-1.04,-3.78,-3.05,343,442,419,466,258
956,0.87,-0.3,0.39,1.46,-3.91,-2.08,340,446,420,469,258
957,0.88,-0.3,0.4,-0.12,-3.05,-2.69,341,442,420,467,257
958,0.88,-0.3,0.4,1.4,-2.32,-2.14,341,443,423,464,258
959,0.9,-0.29,0.39,-2.99,-1.22,-0.79,342,443,419,464,254
960,0.88,-0.3,0.4,-0.79,-3.3,-1.22,344,449,420,475,287
961,0.89,-0.3,0.39,0.12,-2.2,-3.17,344,445,418,468,258
962,0.88,-0.29,0.4,0.06,-2.38,-3.78,343,446,417,468,268
963,0.88,-0.3,0.4,-0.55,-2.38,-1.46,342,443,416,468,257
964,0.88,-0.3,0.4,0.0,-2.01,-2.44,341,447,418,476,261
965,0.87,-0.3,0.41,-0.18,-3.72,-2.2,343,450,418,463,260
966,0.88,-0.3,0.4,-0.31,-1.95,-1.95,341,447,419,463,257
967,0.87,-0.31,0.4,-0.24,-2.75,-2.14,339,447,421,467,258
968,0.87,-0.32,0.39,2.2,-3.72,-2.93,342,443,422,466,253
969,0.9,-0.29,0.4,1.95,-0.92,-2.2,341,445,421,468,258
970,0.84,-0.34,0.41,2.32,-0.98,1.89,341,450,418,467,259
971,0.86,-0.32,0.42,0.98,-1.46,-1.65,341,451,420,469,261
972,0.88,-0.31,0.41,-2.87,-4.33,-4.64,340,446,421,470,261
973,0.86,-0.32,0.42,-2.26,-1.16,-0.43,340,446,421,468,256
974,0.85,-0.33,0.43,0.61,-3.36,-1.65,339,452,421,466,258
975,0.87,-0.33,0.41,4.58,0.37,-1.34,341,442,422,467,261
976,0.83,-0.34,0.44,3.6,-2.93,-2.14,343,452,419,477,261
977,0.84,-0.34,0.47,3.23,-2.01,-2.38,342,447,423,468,259
978,0.82,-0.36,0.43,-1.04,-1.46,-1.95,349,446,420,467,261
979,0.83,-0.34,0.45,1.59,-0.24,0.67,341,444,422,469,259
980,0.83,-0.35,0.44,1.95,-2.56,-2.44,342,448,420,467,290
981,0.84,-0.34,0.45,1.71,-3.23,-0.98,337,449,421,470,262
982,0.85,-0.33,0.46,-1.53,-3.48,-2.38,342,446,420,467,262
983,0.84,-0.35,0.44,-2.32,-2.08,-2.08,339,451,420,464,259
984,0.84,-0.36,0.43,0.43,-3.66,-2.5,338,451,421,463,259
985,0.84,-0.33,0.45,2.62,-2.75,-2.56,341,444,423,468,263
986,0.84,-0.35,0.43,-1.71,-2.93,-5.19,342,450,416,464,259
987,0.86,-0.33,0.44,-0.43,-2.38,-2.26,342,450,421,469,261
988,0.86,-0.34,0.45,0.61,-1.89,-0.18,340,454,417,467,262
989,0.85,-0.35,0.43,0.0,-1.46,-1.22,344,450,421,467,261
990,0.84,-0.35,0.43,-0.06,-3.23,-2.5,341,451,420,465,264
991,0.83,-0.37,0.43,-1.4,-2.75,-1.83,344,450,419,465,265
992,0.84,-0.35,0.44,0.98,-2.44,-3.11,341,450,422,482,262
993,0.86,-0.32,0.45,2.75,-4.52,-3.97,342,449,422,468,265
994,0.86,-0.33,0.44,3.97,-6.23,-4.94,345,449,417,466,263
995,0.85,-0.32,0.44,6.84,-4.03,-5.19,342,449,418,467,263
996,0.86,-0.33,0.42,-2.5,-6.16,-3.23,340,450,424,467,262
997,0.86,-0.33,0.42,2.5,-3.36,-1.83,345,450,417,467,262
998,0.86,-0.34,0.42,3.3,-2.99,-1.71,339,443,420,470,265
999,0.86,-0.34,0.42,5.37,-12.88,1.65,343,450,424,466,264
1000,0.85,-0.34,0.42,0.12,-2.62,-3.11,342,452,421,467,261
1001,0.85,-0.33,0.43,-0.18,-3.72,-2.93,345,452,421,470,255
1002,0.92,-0.31,0.24,1.34,-2.5,-2.69,322,464,416,479,229
1003,0.92,-0.3,0.24,2.14,-3.36,-1.46,320,463,417,478,233
1004,0.9,-0.34,0.22,-0.55,-1.77,1.59,323,467,419,483,233
1005,0.95,-0.35,0.22,-2.69,-2.81,-6.71,326,462,416,481,234
1006,0.92,-0.35,0.21,-0.37,-6.41,1.71,320,472,417,481,231
1007,0.93,-0.33,0.23,-5.49,-3.66,3.72,321,456,416,482,234
1008,0.91,-0.36,0.2,3.85,-3.6,-5.0,325,460,413,482,232
1009,0.93,-0.35,0.2,-0.24,2.75,-3.3,321,455,414,481,235
1010,0.93,-0.35,0.21,2.2,-3.3,-7.75,325,455,414,477,235
1011,0.96,-0.44,0.2,23.44,-1.04,-9.83,325,454,414,475,233
1012,0.66,-0.54,0.35,11.84,-2.32,11.41,324,465,413,481,268
1013,0.93,-0.31,0.25,2.14,-4.39,10.99,327,459,416,477,236
1014,0.92,-0.35,0.27,-0.92,-0.49,-3.42,330,458,414,476,243
1015,0.91,-0.34,0.27,0.06,-0.67,-6.53,327,464,414,478,244
1016,0.92,-0.31,0.29,-9.58,4.03,2.69,330,459,415,478,240
1017,0.89,-0.35,0.29,1.1,-3.11,-3.23,329,459,431,476,240
1018,0.91,-0.37,0.28,-7.57,1.83,1.53,328,458,419,476,243
1019,0.88,-0.35,0.33,-1.16,0.55,-3.6,331,459,416,480,240
1020,0.87,-0.4,0.28,-2.01,-0.73,0.18,331,456,415,479,243
1021,0.89,-0.39,0.3,1.28,2.5,-1.28,330,464,412,480,245
1022,0.9,-0.41,0.29,8.73,-5.8,10.74,330,458,413,482,245
1023,0.89,-0.43,0.29,6.23,-3.66,2.81,329,460,412,481,246
1024,0.85,-0.44,0.3,0.92,-0.92,-6.23,331,452,414,480,242
1025,0.83,-0.38,0.37,4.03,4.94,-8.24,334,456,415,480,242
1026,0.87,-0.32,0.44,1.95,-3.66,-0.85,331,454,414,480,241
1027,0.87,-0.35,0.41,3.23,-2.87,-0.85,331,460,418,477,241
1028,0.84,-0.36,0.4,3.72,-4.09,-1.28,331,459,414,478,244
1029,0.85,-0.38,0.4,-4.09,2.32,-8.73,331,455,418,479,242
1030,0.85,-0.35,0.39,0.55,-3.17,-2.14,332,456,416,480,246
1031,0.87,-0.34,0.4,0.49,-1.1,-3.05,332,459,418,481,246
1032,0.86,-0.35,0.41,5.25,-2.14,-6.23,329,457,416,479,245
1033,0.85,-0.34,0.41,2.69,-2.32,-2.69,330,452,416,478,241
1034,0.85,-0.34,0.4,-0.85,-2.5,-3.72,330,461,418,478,241
1035,0.86,-0.34,0.4,0.55,-3.17,-2.14,331,458,422,480,242
1036,0.87,-0.33,0.41,0.61,-2.56,-2.2,332,452,417,481,245
1037,0.86,-0.34,0.41,-0.18,-2.5,-2.38,333,462,421,475,242
1038,0.85,-0.33,0.41,1.46,-2.69,-2.14,330,460,417,477,245
1039,0.87,-0.33,0.41,-0.37,-3.05,-2.32,332,451,418,482,243
1040,0.87,-0.32,0.42,-7.57,-3.36,-2.93,327,460,420,480,243
1041,0.86,-0.39,0.38,5.8,4.7,-1.53,333,461,417,480,245
1042,0.88,-0.36,0.4,6.41,-3.11,-2.08,330,458,415,480,242
1043,0.85,-0.36,0.39,4.7,-7.57,-4.7,329,457,419,488,241
1044,0.86,-0.33,0.39,0.06,-1.71,-4.88,331,460,419,475,243
1045,0.87,-0.33,0.4,-0.61,-2.14,-1.1,331,462,419,479,245
1046,0.86,-0.33,0.41,-0.06,-2.26,-2.62,331,462,418,475,247
1047,0.85,-0.33,0.4,0.31,-3.85,-1.89,332,458,419,478,245
1048,0.87,-0.32,0.41,-1.65,-3.23,-0.06,333,461,417,480,245
1049,0.86,-0.33,0.41,2.81,-0.98,-1.59,332,457,415,477,246
1050,0.87,-0.34,0.39,-0.31,-4.58,-4.7,334,460,419,484,253
1051,0.88,-0.34,0.4,0.0,-3.6,-0.55,329,461,416,480,247
1052,0.85,-0.34,0.4,-4.88,-2.01,-6.16,330,451,418,477,245
1053,0.86,-0.34,0.41,2.26,-3.48,-2.32,335,455,416,478,248
1054,0.85,-0.35,0.39,-0.85,-2.56,-2.01,335,453,417,480,254
1055,0.86,-0.36,0.38,1.71,-2.62,-2.08,331,455,416,478,243
1056,0.8,-0.37,0.41,-0.49,-1.65,-1.16,332,454,418,479,247
1057,0.95,-0.3,0.38,2.99,0.55,-3.97,334,459,421,476,249
1058,0.9,-0.31,0.39,0.12,-1.59,-15.99,338,463,424,477,255
1059,0.89,-0.29,0.38,6.41,-14.04,3.91,334,463,416,470,240
1060,0.84,-0.31,0.4,2.08,8.79,-6.23,335,461,418,476,247
1061,0.88,-0.31,0.41,-4.27,-2.62,-1.22,334,458,420,473,246
