,aX,aY,aZ,gX,gY,gZ,little,ring,middle,index,thumb
722,0.13,0.9,0.44,-0.12,-6.53,-0.92,345,452,400,271,218
723,0.13,0.87,0.42,1.16,-7.45,-2.99,347,452,403,275,216
724,0.13,0.91,0.43,3.97,-2.14,-2.75,344,449,401,269,215
725,0.15,0.92,0.42,-2.26,-1.71,-1.22,344,449,401,273,219
726,0.15,0.91,0.43,0.31,-3.78,-1.77,345,452,407,272,215
727,0.13,0.9,0.43,-0.06,-4.64,-2.08,347,451,402,272,218
728,0.13,0.89,0.43,-0.98,-2.2,-2.69,345,455,400,271,217
729,0.15,0.9,0.43,-0.31,-2.5,-3.72,346,449,417,272,216
730,0.15,0.9,0.44,2.2,-1.95,-1.4,344,451,400,272,218
731,0.15,0.88,0.42,0.85,-1.28,-4.33,345,449,398,269,217
732,0.14,0.9,0.43,-0.12,-2.56,-3.36,344,449,403,274,220
733,0.16,0.91,0.43,1.22,-2.26,-2.44,344,448,400,275,219
734,0.15,0.9,0.43,0.43,-2.14,-2.5,345,444,402,275,219
735,0.15,0.9,0.43,1.71,-2.14,-1.71,347,449,397,274,218
736,0.15,0.89,0.42,3.42,-5.37,-0.24,340,450,413,273,221
737,0.16,0.89,0.43,1.46,-2.14,-1.71,345,453,400,273,215
738,0.17,0.89,0.43,1.53,-3.42,-1.1,344,456,397,276,220
739,0.21,0.93,0.43,1.83,-1.83,-0.12,346,449,402,273,218
740,0.17,0.91,0.43,1.53,-0.73,-2.32,347,445,397,275,217
741,0.19,0.89,0.42,3.48,-4.21,-2.99,341,447,396,273,218
742,0.17,0.88,0.41,-1.28,-3.3,-3.54,344,449,401,274,220
743,0.16,0.88,0.42,1.22,-2.26,-1.59,347,448,406,273,223
744,0.16,0.89,0.41,1.16,-2.87,-5.49,346,448,400,275,220
745,0.12,0.9,0.37,3.54,1.4,-9.83,347,443,400,273,220
746,0.1,0.92,0.38,-0.18,-3.11,-2.75,341,449,409,275,217
747,0.1,0.9,0.38,-0.92,-7.32,-1.95,346,449,400,272,221
748,0.1,0.92,0.37,4.76,-3.66,-3.05,345,447,402,272,220
749,0.08,0.93,0.38,-1.89,-0.67,-6.59,343,453,403,277,244
750,0.05,0.92,0.38,2.5,-4.82,-5.68,342,449,399,282,218
751,0.1,0.92,0.38,2.99,-3.3,-1.28,345,453,404,275,218
752,0.09,0.92,0.41,-4.21,-6.59,-5.8,342,454,400,273,248
753,0.07,0.93,0.4,-1.22,-2.5,-1.71,340,452,403,275,219
754,0.09,0.92,0.41,1.1,-4.64,-2.14,340,448,402,274,218
755,0.1,0.9,0.38,-2.56,-1.95,-4.64,343,449,401,276,219
756,0.09,0.9,0.4,-0.79,-2.87,-2.5,342,445,400,273,217
757,0.08,0.93,0.41,1.16,-4.09,-0.24,340,453,401,275,217
758,0.08,0.91,0.41,-0.24,-2.14,-2.01,340,449,405,277,218
759,0.09,0.91,0.4,-1.53,-3.3,-2.56,341,449,399,271,220
760,0.08,0.91,0.41,0.55,-3.6,-1.65,342,461,404,274,216
761,0.08,0.91,0.4,0.67,-2.69,-1.65,342,443,401,277,220
762,0.1,0.91,0.41,-0.73,-3.54,-1.59,340,448,403,276,220
763,0.1,0.91,0.4,0.0,-3.48,-2.56,341,448,401,277,216
764,0.1,0.91,0.4,0.67,-3.11,-2.44,343,452,403,274,218
765,0.1,0.91,0.4,-0.92,-3.97,-2.38,343,453,400,272,216
766,0.11,0.9,0.4,0.49,-2.87,-1.77,345,449,399,276,228
767,0.09,0.9,0.41,0.24,-3.66,-2.5,342,452,404,275,216
768,0.11,0.9,0.4,1.83,-2.81,-0.49,345,448,400,273,230
769,0.11,0.91,0.41,-0.37,-2.87,-3.54,342,445,400,274,218
770,0.1,0.91,0.42,-1.95,-2.81,-0.98,342,446,403,275,220
771,0.12,0.9,0.42,1.1,-4.64,-2.44,349,451,401,274,221
772,0.11,0.9,0.42,-0.73,-2.87,-2.62,344,448,406,274,220
773,0.12,0.91,0.43,5.43,-2.62,-2.2,342,446,401,274,221
774,0.13,0.9,0.41,1.28,-2.44,-1.89,343,449,400,277,218
775,0.11,0.9,0.41,-2.99,-2.93,-2.99,343,452,401,276,220
776,0.11,0.89,0.41,-0.67,-2.08,-2.26,341,446,401,277,219
777,0.17,0.92,0.43,1.53,-1.65,5.07,337,451,404,276,218
778,0.16,0.9,0.42,1.16,-4.64,-4.88,344,450,403,274,218
779,0.14,0.89,0.42,-1.71,-5.07,-2.56,338,449,403,278,224
780,0.13,0.9,0.41,3.05,-3.3,-2.14,338,448,400,274,222
781,0.12,0.9,0.4,0.61,-3.54,-3.54,346,449,397,275,216
782,0.1,0.9,0.4,1.65,-2.14,-3.97,345,452,402,271,243
783,0.11,0.91,0.39,0.85,-6.16,-8.3,342,445,401,274,220
784,0.05,0.9,0.42,6.59,-6.96,1.4,343,447,397,274,221
785,0.05,0.91,0.41,0.0,-4.03,-1.04,343,442,402,276,218
786,0.06,0.9,0.41,-0.92,-3.54,-3.23,340,443,400,271,222
787,0.06,0.9,0.43,-0.49,-3.48,-1.95,344,449,405,275,221
788,0.07,0.92,0.41,-0.98,-3.17,-2.81,345,452,403,275,220
789,0.05,0.92,0.42,-5.07,-1.83,-2.44,343,451,398,275,216
790,0.08,0.92,0.46,2.62,-2.14,-0.06,344,449,400,277,218
791,0.12,0.89,0.42,8.48,-5.25,5.43,343,444,400,275,252
792,0.07,0.87,0.44,-0.49,-3.3,-2.75,341,451,400,275,217
793,0.07,0.9,0.45,-1.22,-3.36,-2.62,343,450,400,272,219
794,0.06,0.88,0.44,-0.49,-2.62,-1.34,342,448,399,278,220
795,0.07,0.87,0.44,-1.59,-1.89,-2.62,342,444,400,274,221
796,0.09,0.9,0.45,2.93,-2.87,-0.73,345,448,401,276,219
797,0.09,0.88,0.45,0.61,-2.69,-3.97,340,449,402,275,222
798,0.1,0.89,0.45,-1.22,-3.05,-3.17,343,453,398,274,222
799,0.08,0.87,0.45,-0.12,-2.81,-2.32,343,451,400,282,220
800,0.07,0.9,0.43,6.04,-3.48,-0.55,345,453,400,272,220
801,0.09,0.88,0.43,1.04,-3.36,-2.56,344,450,401,275,221
802,0.1,0.88,0.43,0.79,-2.14,-1.04,339,448,401,278,221
803,0.09,0.89,0.44,1.22,-1.77,-1.59,342,452,408,277,227
804,0.09,0.89,0.45,0.49,-3.54,-2.5,345,445,401,276,220
805,0.1,0.89,0.45,-1.83,-3.54,-2.75,342,445,402,274,233
806,0.1,0.91,0.44,1.65,-3.91,-1.77,348,448,401,272,220
807,0.1,0.89,0.43,-0.43,-5.49,-1.71,346,448,402,277,220
808,0.09,0.89,0.43,-0.98,-0.49,-3.48,340,449,397,277,220
809,0.08,0.88,0.44,-3.11,4.21,-11.29,341,444,402,275,221
810,0.06,0.87,0.45,1.83,-5.19,-2.87,346,443,400,278,219
811,0.01,0.89,0.46,-2.2,-2.01,-7.2,343,449,398,275,220
812,0.05,0.92,0.46,-0.06,-2.81,-1.16,344,458,400,276,219
813,0.06,0.89,0.46,-0.61,-7.39,-5.86,343,447,401,281,217
814,0.05,0.88,0.48,-0.18,-0.49,0.55,343,448,399,273,220
815,0.07,0.89,0.48,2.75,-5.92,-2.08,344,449,403,278,218
816,0.05,0.87,0.49,1.1,-5.19,0.0,350,449,400,274,221
817,0.1,0.84,0.47,-3.17,-7.75,-2.5,344,450,400,274,218
818,0.1,0.88,0.48,1.46,-2.62,-2.01,344,448,403,274,222
819,0.14,0.9,0.47,5.8,-14.77,8.48,344,444,400,277,220
820,0.1,0.87,0.47,-1.77,3.11,-11.72,343,452,401,278,222
821,0.02,0.86,0.49,-1.34,-2.99,-2.14,342,449,394,277,221
822,0.02,0.87,0.49,1.22,-1.95,-2.08,343,447,402,284,222
823,0.02,0.85,0.5,-0.79,-1.28,-3.85,341,449,401,276,222
824,0.03,0.87,0.49,-1.28,2.2,-8.0,344,447,397,276,218
825,0.03,0.88,0.5,-0.18,-4.15,-1.16,343,449,400,279,221
826,0.02,0.88,0.51,0.43,-4.03,-3.23,343,442,402,272,221
827,0.02,0.88,0.51,0.49,-2.5,-1.89,342,448,404,280,219
828,0.02,0.88,0.52,-1.53,-2.81,-2.56,344,444,397,278,236
829,0.03,0.85,0.5,-0.73,-1.4,-3.54,344,444,400,273,223
830,0.04,0.86,0.52,-0.73,-3.17,-2.75,344,446,402,279,221
831,0.02,0.87,0.53,2.26,-1.71,-4.46,343,446,402,275,223
832,0.03,0.85,0.5,3.48,-3.05,-2.26,345,448,402,275,220
833,0.02,0.85,0.5,-2.44,-3.6,-2.93,342,450,401,283,221
834,0.03,0.87,0.52,0.85,-3.6,-2.08,343,450,401,276,224
835,0.04,0.86,0.5,-0.18,-2.69,0.37,346,453,403,279,211
836,0.01,0.85,0.49,-0.06,-2.44,-5.43,344,450,403,277,222
837,0.02,0.85,0.5,4.82,7.87,-1.71,344,446,397,274,218
838,0.03,0.87,0.49,1.65,3.66,-11.05,346,443,403,277,218
839,0.06,0.84,0.49,16.54,-9.16,-5.07,343,442,396,278,223
840,0.01,0.94,0.39,-7.81,-3.05,-13.92,341,451,400,274,222
841,-0.13,0.87,0.43,13.61,6.84,-8.06,338,447,403,275,231
842,-0.01,0.91,0.41,8.67,-8.3,-1.89,345,443,401,276,218
843,-0.08,0.88,0.44,-6.84,-1.71,-6.1,342,440,400,275,216
844,-0.1,0.87,0.44,0.67,-4.27,-3.17,342,444,401,278,221
845,-0.04,0.93,0.45,0.18,16.05,4.39,339,446,403,274,216
846,0.05,0.94,0.39,-3.17,9.03,-0.18,344,443,403,278,235
847,-0.04,0.81,0.47,-8.54,-6.35,4.33,340,447,401,278,219
848,-0.0,0.92,0.47,-9.16,1.22,-1.22,342,438,402,274,216
849,-0.01,0.9,0.46,0.06,-4.82,-5.07,346,446,401,276,219
850,-0.03,0.89,0.47,4.33,-3.17,-1.28,344,448,401,279,222
851,-0.01,0.85,0.49,-2.62,-5.55,-4.33,347,443,401,280,249
852,0.0,0.85,0.5,3.48,-3.78,1.4,347,448,399,278,218
853,0.05,0.91,0.45,8.97,-6.84,-3.42,343,444,404,276,222
854,0.05,0.87,0.46,2.01,-3.66,-0.24,347,439,397,275,220
855,0.06,0.89,0.47,-0.61,-2.99,-1.34,346,439,404,276,223
856,0.05,0.87,0.49,2.5,-3.6,0.0,347,437,401,277,221
857,0.05,0.88,0.49,-1.65,-5.07,-0.98,343,442,401,277,221
858,0.05,0.87,0.5,-1.59,-3.85,-3.91,346,444,397,279,220
859,0.04,0.87,0.5,-1.71,-1.4,-1.4,347,446,411,273,221
860,0.07,0.86,0.5,0.0,-4.27,-3.11,345,443,398,275,221
861,0.08,0.87,0.49,0.61,-3.48,0.06,341,444,402,278,222
862,0.07,0.87,0.49,0.67,-4.58,-1.77,343,442,403,276,223
863,0.08,0.86,0.49,0.55,-3.11,-2.81,348,442,400,277,219
864,0.07,0.87,0.5,-1.28,-0.98,-4.7,344,444,401,286,220
865,0.07,0.87,0.48,-0.12,-3.78,-1.46,345,442,401,275,223
866,0.07,0.87,0.49,-0.06,-2.87,-2.75,347,442,399,280,222
867,0.07,0.88,0.49,0.98,-1.53,-2.87,346,439,404,276,220
868,0.07,0.88,0.5,0.79,-4.15,0.18,345,439,402,278,223
869,0.09,0.87,0.5,-0.55,-2.87,-2.32,349,442,400,278,232
870,0.06,0.87,0.49,0.43,-0.43,-2.2,346,446,402,280,220
871,0.08,0.87,0.48,0.85,-4.09,-0.49,343,445,401,280,221
872,0.08,0.87,0.48,-1.1,-3.97,-2.26,346,442,402,278,223
873,0.08,0.87,0.49,-1.4,-2.14,-2.81,344,442,398,278,218
874,0.09,0.87,0.49,0.92,-4.94,-2.08,345,442,401,280,221
875,0.08,0.86,0.49,0.12,-2.56,-2.62,351,443,400,284,219
876,0.07,0.87,0.49,1.34,-2.2,-2.08,348,445,403,278,223
877,0.08,0.86,0.48,5.49,-1.16,-3.11,346,443,401,280,221
878,0.07,0.87,0.48,2.14,-0.85,-3.23,346,441,404,278,222
879,0.07,0.89,0.47,-1.95,-3.97,-5.92,344,444,401,277,220
880,0.05,0.87,0.49,0.61,-3.85,-1.16,344,437,404,278,220
881,0.06,0.87,0.48,0.85,-2.93,-4.21,345,446,400,279,220
882,0.06,0.88,0.49,-1.34,-3.23,-1.53,345,446,401,278,223
883,0.06,0.87,0.49,-0.31,-3.85,-1.34,338,444,406,278,221
884,0.07,0.87,0.5,0.24,-4.64,-1.65,343,441,403,277,222
885,0.07,0.86,0.49,-2.99,-3.23,-1.04,341,441,401,278,223
886,0.07,0.85,0.51,0.06,-4.58,-3.36,345,439,400,278,223
887,0.06,0.86,0.51,-0.67,-1.77,-4.64,345,438,406,274,224
888,0.07,0.86,0.52,1.28,-2.38,-2.2,342,443,400,278,222
889,0.03,0.85,0.51,-0.61,-0.73,-4.76,344,443,400,280,224
890,0.04,0.87,0.5,1.1,0.0,-1.59,345,445,400,279,224
891,0.03,0.86,0.5,-1.34,-4.33,-5.86,347,446,400,275,221
892,0.01,0.88,0.5,4.94,0.18,-4.33,346,443,401,281,222
893,0.02,0.88,0.5,-0.67,-2.08,-2.99,348,440,402,277,224
894,-0.0,0.88,0.5,0.55,-3.54,-4.33,344,445,400,274,224
895,0.0,0.87,0.5,-0.61,-6.1,-9.95,343,439,405,279,222
896,-0.05,0.86,0.46,4.76,-3.42,-9.4,347,448,403,284,223
897,-0.1,0.87,0.47,2.62,0.12,-9.28,345,448,404,280,221
898,-0.1,0.9,0.51,-2.32,-8.97,-6.16,344,443,402,280,220
899,-0.1,0.87,0.5,-3.11,-4.88,-5.0,345,442,403,277,219
900,-0.11,0.87,0.5,0.12,-2.26,-1.53,343,442,400,278,223
901,-0.08,0.85,0.49,0.37,-5.98,-0.31,346,445,398,278,220
902,-0.08,0.85,0.49,-2.2,-2.81,-1.71,345,442,399,279,222
903,-0.08,0.87,0.49,-0.49,-1.46,-1.59,345,444,397,281,223
904,-0.08,0.87,0.49,0.55,-3.91,-3.23,347,446,400,275,228
905,-0.07,0.89,0.49,0.49,-3.78,-1.16,346,446,399,281,221
906,-0.08,0.86,0.47,-2.75,-3.3,-1.59,345,443,405,277,223
907,-0.08,0.86,0.48,-2.32,-3.36,-2.14,345,443,398,280,221
908,-0.08,0.86,0.49,-0.61,-2.81,-2.26,345,446,400,278,221
909,-0.08,0.88,0.5,0.24,-2.87,-1.77,347,443,397,279,222
910,-0.09,0.87,0.5,-0.06,-2.93,-2.26,343,443,396,280,220
911,-0.08,0.87,0.49,-0.31,-2.14,-2.93,345,444,404,281,221
912,-0.08,0.86,0.49,-0.73,-3.78,-3.36,344,437,402,279,224
913,-0.07,0.88,0.5,-0.06,-2.93,-1.28,347,443,403,284,221
914,-0.06,0.85,0.5,1.22,-5.0,0.24,347,443,399,270,221
915,-0.03,0.86,0.49,0.0,-3.3,-1.95,344,442,398,281,221
916,-0.06,0.86,0.51,-1.4,-3.85,-0.92,348,444,402,279,221
917,-0.02,0.87,0.52,1.22,-3.11,0.43,347,444,399,279,221
918,-0.03,0.87,0.51,-1.22,-2.81,-1.4,345,446,400,278,219
919,-0.02,0.86,0.52,-0.37,-3.23,-4.33,345,443,401,276,222
920,-0.03,0.85,0.52,1.46,-3.05,-2.08,345,445,399,278,222
921,-0.02,0.85,0.51,0.61,-4.27,-1.95,348,447,403,281,220
922,-0.04,0.87,0.51,0.61,-2.56,-2.44,346,443,404,279,217
923,-0.04,0.85,0.51,2.32,-3.6,-0.31,345,440,399,275,221
924,-0.02,0.86,0.49,1.46,-1.59,-3.66,348,446,397,280,221
925,-0.02,0.87,0.49,2.32,-3.91,-2.93,345,443,399,277,222
926,-0.01,0.89,0.48,4.7,-2.62,-0.49,346,443,404,278,223
927,-0.0,0.88,0.47,-0.79,-5.31,-1.53,346,448,399,280,222
928,0.01,0.89,0.49,-0.49,-2.26,-1.83,348,445,398,278,221
929,-0.01,0.83,0.51,-4.33,-2.44,-3.23,342,446,399,278,221
930,-0.05,0.82,0.48,8.85,1.46,-8.67,346,440,398,282,222
931,-0.06,0.91,0.51,2.01,-10.44,-4.64,345,445,400,278,242
932,-0.01,0.79,0.52,-10.93,-9.46,-5.31,347,445,403,282,222
933,-0.03,0.88,0.5,5.98,-0.18,-1.53,344,444,400,279,224
934,-0.03,0.91,0.48,-1.53,-4.46,0.85,345,449,398,285,230
935,-0.03,0.89,0.5,-5.62,-4.21,-1.1,347,435,397,281,218
936,-0.02,0.91,0.53,-4.09,-2.81,-8.48,345,449,396,278,225
937,0.0,0.88,0.49,-5.37,-6.29,-6.77,345,448,401,282,218
938,-0.02,0.89,0.46,13.31,8.24,-0.37,346,444,399,279,219
939,0.01,0.86,0.47,-0.43,1.46,-3.36,342,440,403,281,222
940,0.0,0.86,0.49,-2.32,-4.39,-2.14,346,441,400,278,222
941,-0.03,0.9,0.49,0.49,-5.68,1.04,346,445,403,279,235
942,-0.02,0.86,0.48,-7.02,-3.97,1.16,346,457,400,279,222
943,0.01,0.85,0.49,-0.24,3.17,-1.95,347,446,401,280,221
944,0.01,0.86,0.52,-1.1,-4.52,-2.62,347,444,400,278,224
945,-0.0,0.88,0.5,4.21,-0.37,0.24,346,441,402,280,222
946,0.0,0.86,0.5,-2.87,-3.36,-1.34,346,441,403,279,222
947,0.0,0.88,0.5,-2.62,-2.5,-1.34,345,443,399,277,229
948,0.03,0.85,0.48,1.71,-3.23,-0.55,348,446,400,280,224
949,0.03,0.88,0.48,-5.62,-3.42,-3.6,348,441,400,281,222
950,0.03,0.87,0.49,-0.31,-1.71,-0.43,342,443,403,281,222
951,0.04,0.88,0.5,-1.04,-0.55,-3.05,345,443,400,278,223
952,0.04,0.88,0.51,-3.91,-2.69,3.91,343,444,401,281,224
953,0.08,0.88,0.52,0.18,-4.15,-6.53,350,443,402,278,222
954,0.05,0.91,0.54,2.32,-3.11,-2.32,343,444,402,289,222
955,0.03,0.86,0.5,0.24,-2.5,-4.03,349,447,403,279,225
956,0.03,0.89,0.51,2.01,-3.11,-3.97,346,445,397,276,225
957,0.05,0.86,0.51,-1.34,-2.2,-3.05,347,445,403,282,225
958,0.06,0.88,0.51,4.27,-2.87,-1.46,345,441,398,278,224
959,0.06,0.86,0.48,-8.18,-5.19,-0.79,349,440,402,281,223
960,0.05,0.86,0.47,-3.23,-3.17,-1.65,346,447,402,278,222
961,0.04,0.89,0.5,1.28,0.06,-2.14,344,440,402,281,221
962,0.04,0.83,0.51,-6.77,-5.49,-7.51,354,445,400,281,224
963,0.01,0.88,0.5,-2.14,-2.75,-2.01,343,446,400,278,222
964,0.05,0.95,0.52,4.58,2.26,-4.64,340,443,398,278,221
965,-0.0,0.86,0.49,-3.42,-7.39,-5.55,336,449,400,276,216
966,-0.01,0.84,0.52,-2.26,-5.68,-0.67,336,450,405,280,222
967,0.03,0.92,0.54,-9.89,-0.85,-6.59,338,440,400,275,223
968,-0.0,0.82,0.53,1.16,2.44,-3.66,336,449,400,280,224
969,0.04,0.85,0.52,1.22,0.67,-2.26,337,447,396,277,222
970,0.02,0.87,0.55,-0.55,-2.38,-3.36,338,442,398,286,224
971,0.01,0.85,0.55,1.71,-2.75,-1.34,339,448,400,280,223
972,0.0,0.86,0.54,0.18,-2.75,-1.34,335,444,398,276,224
973,0.01,0.84,0.53,-1.04,-5.68,-1.04,340,446,399,281,223
974,0.03,0.84,0.55,0.24,-1.46,-2.75,338,444,402,281,222
975,0.02,0.83,0.55,-0.85,-2.69,-2.69,340,444,399,279,222
976,0.02,0.84,0.54,-1.83,-2.14,-2.32,340,442,399,280,220
977,0.03,0.84,0.54,2.99,-2.69,-3.78,340,445,396,282,225
978,0.03,0.84,0.54,3.48,-4.27,-0.31,341,442,400,277,222
979,0.03,0.82,0.52,1.34,-1.59,-2.44,343,443,398,281,222
980,0.04,0.84,0.53,0.12,-4.94,-2.2,341,435,398,283,221
981,0.02,0.86,0.55,2.44,-2.69,-0.18,341,444,398,283,237
982,0.03,0.83,0.54,-0.24,-2.87,-2.01,341,443,395,286,221
983,0.04,0.84,0.55,-0.18,-3.3,-0.85,343,435,400,279,225
984,0.03,0.85,0.54,-0.67,-2.75,-3.11,341,440,397,279,222
985,0.04,0.86,0.54,-1.1,-1.28,-2.14,339,443,401,281,223
986,0.03,0.84,0.55,-2.5,-3.05,-4.09,341,443,400,281,225
987,0.02,0.85,0.56,0.79,-2.99,-1.34,344,434,400,277,224
988,0.03,0.84,0.55,0.61,-4.64,-0.49,338,444,394,279,223
989,0.03,0.85,0.56,-1.59,-2.69,-2.56,338,439,394,281,222
990,0.02,0.82,0.56,0.85,-2.14,-2.5,343,434,397,280,226
991,0.02,0.83,0.56,-1.65,-3.42,-1.77,342,439,398,279,248
992,0.01,0.82,0.57,-0.49,-2.93,-1.53,341,441,400,282,225
993,0.03,0.83,0.57,1.28,-3.17,-1.71,350,443,399,283,222
994,0.04,0.82,0.56,1.53,-2.2,-1.95,341,439,397,281,223
995,0.05,0.83,0.57,-0.61,-0.73,-3.66,343,439,396,280,229
996,0.03,0.86,0.59,4.39,-2.44,-2.38,342,440,397,282,231
997,0.04,0.81,0.58,0.06,-2.44,-0.79,342,439,396,282,256
998,0.06,0.81,0.58,-1.28,-4.33,-2.08,338,441,397,282,221
999,0.06,0.81,0.59,-2.62,-2.32,0.06,342,450,397,278,220
1000,0.06,0.81,0.59,1.59,-3.78,-0.24,348,440,397,279,223
1001,0.04,0.81,0.59,-1.89,-4.09,-2.75,340,437,397,281,224
1002,0.07,0.81,0.6,-0.43,-4.82,0.49,345,435,394,282,222
1003,0.05,0.8,0.59,-0.24,-2.75,-2.2,344,442,397,276,214
1004,0.18,0.95,0.26,-2.14,1.65,-9.09,346,447,402,244,192
1005,0.11,0.95,0.29,-0.12,3.05,-6.23,344,446,406,243,192
1006,0.15,0.95,0.27,0.43,-0.31,-3.78,344,447,401,256,195
1007,0.16,0.95,0.27,1.4,-4.27,-0.79,347,450,405,247,194
1008,0.14,0.94,0.27,0.55,-3.48,-1.22,341,453,402,243,196
1009,0.14,0.96,0.27,2.2,-3.85,-4.03,348,454,408,248,198
1010,0.13,0.95,0.26,6.84,-1.65,-4.09,343,450,413,249,195
1011,0.14,0.94,0.27,0.61,-3.66,-3.6,345,445,402,246,194
1012,0.15,0.97,0.29,0.0,-8.48,-7.63,343,443,405,246,195
1013,0.11,0.98,0.26,-2.14,-5.74,-10.07,346,448,405,245,200
1014,0.12,0.96,0.26,-0.98,-10.99,-6.9,346,454,406,247,196
1015,0.08,0.91,0.26,8.18,3.91,-7.87,346,451,407,249,200
1016,0.08,0.96,0.27,1.22,2.93,-4.7,346,454,409,247,198
1017,0.09,0.96,0.29,2.14,-1.95,-1.4,348,454,408,249,200
1018,0.09,0.94,0.28,-5.49,-4.76,0.43,342,453,405,248,200
1019,0.08,0.95,0.3,-0.61,-3.72,-3.6,346,449,405,251,196
1020,0.08,0.95,0.3,-1.28,-3.23,-2.44,345,455,407,248,197
1021,0.08,0.95,0.31,-0.18,-2.81,-3.3,341,455,408,252,197
1022,0.09,0.93,0.29,-1.89,-3.97,-2.69,345,453,406,251,196
1023,0.09,0.96,0.3,0.12,-3.36,-3.6,346,451,405,249,201
1024,0.08,0.95,0.3,-0.18,-1.83,-3.23,355,454,404,252,198
1025,0.08,0.95,0.29,-0.37,-3.6,-1.04,346,455,402,249,199
1026,0.1,0.94,0.3,-1.59,-4.39,-2.26,342,448,407,249,199
1027,0.1,0.95,0.32,1.22,-3.23,-3.23,343,455,404,250,204
1028,0.08,0.95,0.31,2.93,-3.05,-1.4,344,449,408,251,201
1029,0.08,0.95,0.29,0.67,-0.92,-1.95,344,452,409,252,202
1030,0.08,0.94,0.31,0.85,-2.99,-3.85,349,445,405,249,200
1031,0.09,0.94,0.31,-0.98,-3.72,-1.89,345,454,402,248,201
1032,0.08,0.93,0.3,-1.04,-3.3,-3.3,346,454,405,250,201
1033,0.09,0.96,0.31,0.61,-1.77,-4.7,349,450,407,250,202
1034,0.06,0.95,0.31,0.73,-2.14,-1.77,347,450,410,250,228
1035,0.05,0.95,0.32,0.55,-2.62,-3.23,346,447,404,249,200
1036,0.08,0.95,0.32,1.4,-4.09,-3.3,350,452,407,254,201
1037,0.07,0.94,0.3,-1.04,-1.28,-1.71,347,451,403,248,203
1038,0.07,0.94,0.31,0.79,-2.99,-2.14,349,453,402,248,202
1039,0.07,0.95,0.31,0.61,-2.93,-2.56,347,447,406,252,201
1040,0.08,0.96,0.32,-0.79,-2.75,-3.11,346,452,409,251,204
1041,0.08,0.95,0.31,0.73,-4.33,-2.14,347,454,406,251,204
1042,0.08,0.94,0.32,1.83,-5.98,-5.0,347,451,406,251,204
1043,0.05,0.95,0.32,0.61,-0.55,-4.46,349,452,403,254,204
1044,0.05,0.94,0.32,0.67,-0.31,-0.92,351,456,408,253,202
1045,0.08,0.94,0.31,-2.38,-2.38,-0.43,347,447,402,253,201
1046,0.06,0.95,0.34,0.49,-4.33,-9.52,347,447,407,253,203
1047,0.01,0.93,0.35,4.27,-0.92,-2.62,350,455,405,254,207
1048,0.0,0.94,0.31,3.6,2.44,-0.79,347,456,403,257,203
1049,0.05,0.98,0.3,9.28,-8.54,1.04,341,455,414,251,200
1050,0.09,0.99,0.3,5.74,-1.28,6.84,347,453,405,253,204
1051,0.13,0.98,0.33,-4.39,0.31,2.5,346,447,401,253,204
1052,0.11,0.96,0.23,-1.89,-1.1,-1.95,351,456,406,253,206
1053,0.12,0.92,0.26,-1.71,-1.4,-4.09,347,446,407,256,205
1054,0.08,1.06,0.34,-2.08,-2.69,-7.63,348,453,401,254,208
1055,0.12,0.96,0.29,-4.94,-4.7,3.05,347,454,406,256,209
1056,0.09,0.93,0.25,-5.37,-5.07,-1.83,350,453,403,263,208
1057,0.09,0.95,0.32,-1.95,-10.13,5.31,350,454,405,261,207
1058,0.11,0.96,0.32,2.75,-6.84,-2.2,344,451,403,260,207
1059,0.05,0.93,0.3,2.26,-5.31,-0.85,350,454,403,258,209
1060,0.09,0.95,0.34,-7.93,-5.68,-1.1,346,445,401,261,205
1061,0.03,0.94,0.35,-0.92,-4.09,-2.81,346,458,401,259,208
1062,0.08,0.88,0.31,4.82,-2.99,2.26,346,450,403,259,208
1063,0.04,0.94,0.37,-1.28,-7.69,0.43,345,455,405,262,209
1064,0.05,0.91,0.35,-5.62,-3.85,-3.17,347,452,406,262,205
1065,0.06,0.92,0.37,0.18,-4.7,-1.22,347,449,403,259,208
1066,0.06,0.92,0.33,1.16,-2.01,0.12,347,448,406,263,210
1067,0.04,0.94,0.34,-2.2,-4.94,-0.12,346,451,404,260,210
1068,0.09,0.92,0.36,2.38,-0.24,-0.98,347,451,411,261,208
1069,0.08,0.93,0.35,2.26,-3.36,-2.5,346,450,404,262,208
1070,0.07,0.93,0.36,0.73,-3.6,-1.46,345,455,402,261,213
1071,0.07,0.94,0.36,-1.89,-3.97,-3.6,350,446,407,261,211
1072,0.07,0.91,0.35,0.49,-3.42,-4.76,343,448,406,264,207
1073,0.09,0.93,0.36,-1.89,-3.23,-0.85,345,452,405,261,208
1074,0.07,0.9,0.41,-6.35,-2.32,1.83,345,452,406,264,209
1075,0.13,0.91,0.39,1.04,0.24,1.34,344,455,407,265,209
1076,0.11,0.92,0.38,1.59,-5.07,-3.72,346,451,410,265,207
1077,0.11,0.9,0.38,-1.95,-4.39,-0.61,347,452,400,263,211
1078,0.13,0.91,0.4,-0.61,-3.05,-2.01,346,453,404,261,212
1079,0.13,0.92,0.39,3.72,-2.2,-5.0,347,455,403,260,212
1080,0.12,0.92,0.38,3.05,0.61,-5.43,347,453,401,263,207
1081,0.13,0.92,0.39,2.5,-2.08,0.12,346,446,404,261,209
